#key	synopsis
Golf Magazine Presents - 36 Great Holes Starring Fred Couples (Japan, USA) (En)	Come suggerisce il titolo, in 36 Great Holes il giocatore prende il controllo di 24 diversi golfisti digitalizzati - 12 maschi e 12 femmine - che giocano in 27 campi storici negli Stati Uniti, tra cui Disney's Eagle Pines e Tidewater Golf Club, giocando 36 buche autentiche. Sono disponibili sette diverse modalità (Stroke Play, Tournament, Skins, Shoot-out, Scramble, Practice e Match Play) e tre diversi tipi di teste di mazze da golf tra cui legno, metallo e grafite. C'è una batteria di riserva per tenere traccia di 16 diverse categorie di statistiche e presenta la voce di Fred Couples, anche se non è un personaggio giocabile.
Knuckles' Chaotix (Japan, USA) (En)	Chaotix di Knuckles è uno spin-off della serie di giochi Genesis di Sonic the Hedgehog. Knuckles the Echidna (da Sonic the Hedgehog 3) lavora a Carnival Island, un parco di divertimenti dove il suo lavoro è proteggere il parco e renderlo un luogo felice per i visitatori. Il dottor Robotnik, come al solito, ha un piano malvagio per il parco. Vuole il potere smeraldo che fornisce elettricità all'intera isola. Quel che è peggio, ha imprigionato diversi amici di Knuckles nel &quot;confiner combinato&quot;. Questo aggeggio consente a Knuckles di liberare solo uno dei suoi amici alla volta usando un legame ad anello. I nuovi personaggi presenti includono Vector the Crocodile, Mighty the Armadillo, Espio the Chameleon e Charmy Bee. Ci sono anche due personaggi il cui unico scopo è rallentarti, Heavy the Robot e Bomb. Chaotix aggiunge diversi nuovi power-up e anche livelli bonus 3D.
Kolibri (USA, Europe)	Kolibri è un eroico colibrì, in questo insolito sparatutto a scorrimento laterale per il 32X. Nel profondo del nucleo terrestre, c'è un cristallo di un altro mondo. Questo cristallo è la forza vitale della terra ed è essenziale per la sua sopravvivenza. Un giorno, un cristallo scuro cade dal cielo e danneggia il cristallo della terra. Disperato, i cristalli della terra salgono in superficie e conferiscono a Kolibri le abilità di cui ha bisogno per sconfiggere il cristallo oscuro. Questo gioco presenta 19 livelli ambientati in una varietà di ambientazioni naturali dettagliate. Il tuo obiettivo in alcuni livelli è distruggere gli insetti nemici, in altri il tuo obiettivo è semplicemente sopravvivere.
Metal Head (Japan, USA) (En,Ja)	Sono passati 5 anni dalla formazione della Federazione Mondiale. Sebbene la guerra sia stata evitata, le cellule terroristiche di tutto il mondo minacciano la stabilità della federazione. Per combattere questa minaccia, la Federazione ha creato un carro armato a due pedali noto come Metal Head. Sei un pilota di Metal Head e devi usare tutte le armi a tua disposizione per eliminare i terroristi. Metal Head è un po'una variazione del solito gioco di combattimento con robot giganti. Le aree di missione del gioco somigliano più a uno sparatutto in prima persona che a una simulazione. La grafica è tutta resa in poligoni con mappatura delle texture, cosa insolita per un gioco 32X.
Mortal Kombat II (Japan, USA) (En)	I combattenti di Mortal Kombat, più diversi nuovi, tornano per un torneo organizzato dal malvagio Shang Tsung dell'Outworld. L'azione è uno contro uno come prima ed è famosa per il suo alto livello di violenza e sangue (a parte la versione sterilizzata di Nintendo). Ci sono 5 livelli di difficoltà e crediti opzionali, oltre alla solita modalità a due giocatori che include duelli con gli stessi personaggi. Per vincere il torneo principale, il giocatore deve battere ciascuno degli altri giocatori umani, prima di affrontare Shang Tsung, Kintaro e infine Shao Kahn. I giocatori hanno a disposizione una vasta gamma di pugni e calci, così come calci volanti, montanti, roundhouse e mosse speciali, che variano per ogni giocatore. Questi includono lanci, montanti, proiettili a lunga distanza, calci in bicicletta e una funzione di teletrasporto.
Motocross Championship (USA)	Motocross Championship è l'unico gioco di corse dirtbike per il 32X. L'azione si svolge da una prospettiva dietro la moto e utilizza il ridimensionamento bitmap hardware del 32X per presentare un effetto grafico 3D. Come suggerisce il titolo, la modalità di gioco principale è un campionato basato sui punti. Puoi competere in una delle 3 classi motociclistiche su 12 piste indoor e outdoor. C'è anche la modalità schermo diviso per due giocatori in modo da poter condividere il divertimento fuoristrada con un amico.
NBA Jam - Tournament Edition (World)	Questo gioco ti consente di giocare a basket arcade due contro due con giocatori di tutte le squadre NBA. Il gioco è veloce e pieno di azione, con poche regole, nessun fallo e schiacciate deliberatamente irrealistiche. I giocatori sono valutati in otto categorie di abilità, da rubate e blocchi, a schiacciate e 3 punti. Fino a quattro giocatori possono giocare con l'IA per i giocatori scomparsi. Sono supportati 2v2 e 2v1. La Tournament Edition aumenta il roster di ogni squadra a tre giocatori e consente le sostituzioni tra i quarti. I giocatori possono ora essere infortunati richiedendo loro di essere soppressi per farli recuperare. Oltre ai soliti personaggi segreti e alle modalità cheat, Tournament Edition include anche &quot;Hot Spots&quot;, &quot;Powerups&quot;, &quot;Juice Mode&quot; e &quot;Tournament Mode&quot;. La modalità Torneo vincente sblocca anche un livello di difficoltà della CPU più elevato.
NFL Quarterback Club (World)	Una delle prime della serie NFL Quarterback, questa versione presenta le modalità di gioco standard come Exhibition, Season, Playoffs, ecc. E presenta una licenza NFL completa con i giocatori e i rispettivi nomi e loghi delle squadre. Una caratteristica presente in questo gioco è la Quarterback Skills Challenge in cui il giocatore può scegliere tra 13 diversi quarterback come John Elway, Steve Young, Dan Marino e molti altri in una competizione QB. L'obiettivo è completare una serie di esercizi come colpire gli occhi di un toro, lanciare lunghe distanze, gareggiare in percorsi a ostacoli o testare la loro precisione di lancio. Ha anche un'opzione per due giocatori in cui gli amici possono competere testa a testa.
Pinocchio (Europe) (Proto)	Viaggio nei panni di Geppetto, il burattino di legno vivo del falegname, Pinocchio, come ha fatto nel suo film d'animazione Disney, che a sua volta era basato su un romanzo per bambini. Chiedi a Pinocchio di correre, saltare e calciare in tutti i luoghi familiari, incluso l'interno di una balena, e fare buone azioni abbastanza da diventare il vero ragazzo umano che ha sempre voluto essere.
Pitfall - The Mayan Adventure (USA)	Pitfall: The Mayan Adventure è un gioco d'azione a scorrimento laterale in cui interpreti l'avventuriero Pitfall Harry Jr alla ricerca di suo padre Pitfall Harry. Combatti attraverso le giungle Maya, le cascate, le miniere deserte e puoi fare bungee jumping e boomerang verso la salvezza. Ci sono 13 livelli e l'azione è veloce e avvincente. Dovrai essere attento e veloce. O preparati a morire.
Primal Rage (USA, Europe)	Una meteora ha colpito la Terra e ha causato un grande caos. Sette dei dei tempi antichi si sono risvegliati e ora stanno tentando di prendere il controllo del mondo post-apocalittico. Primal Rage è un gioco di combattimento uno contro uno con dinosauri e scimmie giganti come combattenti. La grafica è realizzata con animazione stop-motion digitalizzata. Il gioco è simile a Mortal Kombat in quanto è visto da una prospettiva laterale e presenta mosse finali mortali alla fine della partita.
RBI Baseball '95 (USA)	Questa versione è un seguito aggiornato al R.B.I. serie. Molte delle stesse caratteristiche di altri giochi di baseball sono presenti e ha tre diverse modalità di gioco tra cui scegliere: esibizione, playoff e derby fuoricampo, ma ciò che rende questa versione diversa dalle altre è la mancanza della licenza MLB, sebbene sia dotata di una licenza MLBPA con i migliori giocatori dell'epoca come Roger Clemens, Otis Nixon, Bobby Larkin tra molti altri. Sebbene non disponga di una licenza MLB completa, cerca di ricreare l'esperienza MLB omettendo i soprannomi delle squadre ma utilizzando colori di squadra simili e utilizzando gli stadi reali e rifacendoli senza i marchi distintivi. Non è dotato di una batteria di backup, ma ha una funzione di password che un giocatore può riprendere e giocare in seguito, se lo desidera.
Sangokushi IV (Japan)	Romance of the Three Kingdoms IV: Wall of Fire (pubblicato come Sangokushi IV in Giappone) è il quarto della serie Romance of the Three Kingdoms di giochi di strategia a turni prodotti da Koei e basati sul romanzo storico Romance of the Three Kingdoms. Romance of the Three Kingdoms IV: Wall of Fire è stato l'ultimo gioco della serie ad essere rilasciato su PC negli Stati Uniti fino a Romance of the Three Kingdoms XI.
Soulstar X (USA) (Proto)	I Myrkoidi, una specie aliena con una mente unificata, discendono su sistemi stellari ignari, risucchiandoli e prosciugando ogni pianeta delle sue energie interne. In seguito alla distruzione del suo sistema nativo, Bryk Hammelt, l'ultimo di una nobile razza di guerrieri noti come Cryo-commandos, parte con la sua astronave, la Treaghon, per dare la caccia ai Myrkoidi. Remake del gioco originale per CD Sega Soul Star di Core Design, Soul Star X aggiornato sarebbe stato un bel titolo da vetrina per il 32x, soprattutto con grafica migliorata e livelli aggiuntivi. Soulstar X non è mai stato rilasciato. Soulstar X non è mai stato rilasciato.
Space Harrier (Japan, USA) (En)	Corri ... vola ... schiva quegli ostacoli, ma rispondi al fuoco su ondate di alieni attaccanti. Armato di una pistola davvero grande, devi difenderti dalle orde aliene usando il tuo ingegno per navigare sullo schermo. Ma fai attenzione a quei boss di fine livello!
Spot Goes to Hollywood (USA) (Proto)	Il personaggio centrale di questo gioco è Spot, il piccoletto rosso degli spot televisivi 7-Up. Spot è rimasto in qualche modo intrappolato in un proiettore cinematografico. Mentre salta da un film all'altro, incontra molti generi di film classici che compongono tutti i diversi livelli del gioco. I livelli principali sono un film sui pirati, un film d'avventura e un film horror, ma ci sono molti altri film bonus da sbloccare. Il gioco si gioca da una prospettiva isometrica. Mentre controlli il punto, devi raccogliere 5 stelle di Hollywood per livello per sbloccare aree nascoste e alla fine completare il gioco al 100%.
Star Trek - Starfleet Academy - Starship Bridge Simulator (USA)	Due anni prima che arrivasse il più noto videogioco per computer, questo titolo, in cui l'obiettivo è completare con successo l'elemento di combattimento spaziale dell'addestramento della Flotta Stellare. Combatterai i Klingon, ti occuperai delle riparazioni e ti ritroverai in ogni sorta di situazioni pericolose, ma cercherai di rimanere entro le direttive della Flotta Stellare. Il gioco viene visualizzato dal ponte della tua nave (ce ne sono 5 diversi in totale), con poligoni usati per visualizzare l'azione. Le informazioni sulla situazione mondiale al momento del gioco sono fornite all'interno del gioco. Ci sono missioni veloci che danno vita alle scene dei film di Star Trek.
Star Wars Arcade (USA)	Star Wars Arcade è uno sparatutto 3D ambientato negli episodi 4, 5 e 6 della saga di Star Wars. Prendi il controllo di un X-Wing o Y-Wing e ti trovi nel bel mezzo del combattimento spaziale. In alcuni livelli, devi abbattere un numero specifico di combattenti TIE prima che scada il tempo. In altri livelli, il tuo obiettivo è semplicemente arrivare alla fine senza essere spazzato via dal cielo. Alcune delle missioni si svolgono nello spazio profondo, attorno ad asteroidi o vicino a Star Destroyer. Altre missioni si svolgono sulla superficie della Morte Nera e ricreano la famosa corsa in trincea di Luke Skywalker per distruggerla.
Stellar Assault (USA, Europe)	Shadow Squadron è uno sparatutto spaziale in 3D. Il giocatore controlla un combattente spaziale in una serie di battaglie contro enormi navi nemiche. Ci sono 2 diversi tipi di navi su cui volare e 6 diverse missioni. Nella maggior parte delle missioni, il giocatore deve distruggere diversi luoghi su una grande nave per far saltare in aria l'intera cosa. Ci sono due modi per giocare. Innanzitutto, si può controllare direttamente la nave e manovrarla intorno agli ambienti poligonali 3D. In secondo luogo, il giocatore può lasciare che il 32X voli e controlli semplicemente una torretta.
T-MEK (USA, Europe)	T-Mek è essenzialmente un Battlezone aggiornato. Sei un guerriero che combatte nella competizione T-Mek, un evento estremamente popolare in futuro. Controlli un hovercraft e cerchi di far saltare in aria tutti gli altri. L'azione è vista dalla tua prospettiva mentre viaggi nell'arena. Hai anche una visione generale di dove si trovano i tuoi avversari. Le superfici e le caratteristiche del terreno variano in ogni battaglia. Nella maggior parte dei livelli è necessario raggiungere un certo punteggio per progredire, tuttavia ci sono duelli Deathmatch veri e propri da affrontare periodicamente.
Tempo (Japan, USA) (En)	Tempo è una cavalletta che vive sul pianeta Rythmia, il mondo della musica. Sfortunatamente, il malvagio King Dirge sta cercando di rubare tutto il ritmo al pianeta. Non è chiaro come una creatura senza apprezzamento per la musica sia diventata Re, ma spetta a Tempo fermarlo! Il gioco di Tempo è un platform a scorrimento laterale con 7 livelli. È un gioco per giocatore singolo, anche se puoi collezionare potenziamenti di &quot;danza&quot; che ti permettono di chiamare il tuo amico, una farfalla, per aiutarti a sconfiggere i tuoi nemici usando mosse di danza assassine.
Toughman Contest (USA, Europe)	Toughman Contest è un gioco basato sulla famosa competizione di boxe con lo stesso nome. Scegli uno dei 24 combattenti, gareggia in una delle 5 località di tutto il mondo e ricrea il torneo Toughman come visto in TV. L'azione di boxe è vista da dietro la schiena del combattente che controlli. Il tuo combattente è rappresentato come uno schema, così puoi vedere cosa sta facendo il tuo avversario e reagire di conseguenza. Le partite Toughman consistono in tre round da un minuto. Il tuo obiettivo è mettere KO il tuo avversario facendo diminuire il suo misuratore di resistenza fino al punto in cui cade o picchiandolo abbastanza da farti vincere alla fine del terzo round.
Virtua Fighter (Japan, USA) (En)	Virtua Fighter è stato il primo del suo genere: un picchiaduro uno contro uno con ambientazioni e personaggi completamente 3D. I combattenti e le arene sono renderizzati in poligoni a ombreggiatura piatta. A differenza di molti giochi di combattimento, Virtua Fighter si concentra su un gameplay profondo basato su stili di combattimento reali, piuttosto che su mosse speciali e trame oltraggiose. Ci sono 8 combattenti tra cui scegliere in Virtua Fighter e un numero uguale di sfondi di combattimento in cui competere. Ogni combattente ha uno stile di combattimento distintivo e la propria serie di mosse distintive.
Virtua Hamster (USA) (Proto)	Virtua Hamster è un gioco inedito per Sega 32X. Il gioco avrebbe dovuto avere come protagonisti una serie di roditori selezionabili dotati di razzi che potevano viaggiare attraverso una serie di tubi collegati, combattendo tra loro ed evitando vari ostacoli. È stato realizzato esclusivamente per il 32X, ma dopo il fallimento della console lo sviluppo è stato trasferito per un breve periodo al Sega Saturn, prima di essere completamente abbandonato. È stato anche riferito che Sega of Japan non era entusiasta dell'uso del termine “Virtua” nel nome del gioco, forse per evitare che il gioco fosse associato a Virtua Fighter e Virtua Racing di Sega AM2.
Virtua Racing Deluxe (USA)	Virtua Racing Deluxe è una conversione migliorata da arcade a console del gioco di corse 3D di Sega. Questo gioco è principalmente un affare in stile arcade; I giocatori competono in una gara di 5 giri con checkpoint a tempo. È anche possibile giocare con 2 giocatori in modalità schermo diviso. La versione 32X di Virtua Racing aggiunge un paio di nuove funzionalità. Ora ci sono 3 diversi tipi di auto da guidare, tra cui un'auto di scorta e un prototipo da corsa. Inoltre, ci sono due nuovissime tracce
World Series Baseball Starring Deion Sanders (USA)	Questo gioco è la versione 32X della popolare e longeva linea di baseball World Series di Sega. È dotato di una licenza MLBPA completa, che gli consente di avere tutte le 28 squadre e 700 giocatori reali. Ci sono 3 modalità di gioco principali: mostra, stagione intera e playoff. L'esibizione è utile per una partita veloce tra due squadre a tua scelta. La stagione intera ti consente di giocare un'intera stagione della Major League Baseball. E infine la modalità playoff ti consente di giocare alle partite che precedono le World Series. Sono incluse anche due diverse modalità derby home run e un draft completo e uno scambio per creare la tua squadra.
WWF Raw (World)	WWF Raw è un gioco di wrestling professionale con 10 superstar della World Wrestling Federation. I lottatori tra cui puoi scegliere includono Bret &quot;Hit Man&quot; Hart, Bam Bam Bigelow, 1-2-3 Kid, Diesel, Doink, Lex Luger, Luna Vachon, Owen Hart, Razor Ramon, Shawn Michaels, Undertaker e Yokozuna. In questo gioco, cerchi di bloccare il tuo avversario sul tappeto riducendo il suo misuratore di potenza fino a quando non può più combattere. C'è un gran numero di mosse da eseguire, comprese le manovre del tenditore a vite e gli atti &quot;illegali&quot; come colpire il tuo avversario con una sedia pieghevole in metallo. Questo gioco supporta fino a 4 giocatori simultanei e ha le seguenti modalità di gioco: Uno contro uno, Tag Team, Bedlam, Survivor Series, Royal Rumble, Raw Endurance Match e Rematch.
WWF WrestleMania - The Arcade Game (USA)	WWF Wrestlemania: The Arcade Game fonde le personalità e l'azione dei famosi personaggi della serie TV WWF con un picchiaduro in stile Mortal Kombat. Questo titolo presenta una grafica digitalizzata di 8 superstar del WWF: Doink, Razor Ramon, Bret &quot;Hit Man&quot; Hart, Shawn Michaels, The Undertaker, Yokozuna, Bam Bam Bigelow e Lex Luger. Sebbene sia un titolo di wrestling, questo gioco è strutturato in modo molto simile a un combattente uno contro uno. È molto veloce e presenta mosse speciali folli. Inoltre, ogni partita è divisa in una serie di round, proprio come un gioco di combattimento. Invece di ogni round che finisce con un KO, ogni round finisce semplicemente quando costringi gli altri lottatori a cadere riducendo il loro contatore di energia. Le modalità di gioco includono la modalità arcade per giocatore singolo, la modalità torneo e la modalità vs per il multiplayer 1 contro 1.
X-Men (USA) (Proto)	X-Men è un gioco inedito. Doveva essere un titolo esclusivo per Sega 32x, ma è stato cancellato per ragioni sconosciute. Un prototipo è stato scaricato da Ryo Suzuki di SegaSaturno.com nell'agosto 2009. Questo prototipo è molto incompleto, e sebbene dia suggerimenti che i personaggi degli X-Men Wolverine, Rogue e Iceman sarebbero giocabili, puoi solo controllare Bishop. Gli scatti delle riviste mostrano che il gioco è progredito abbastanza da consentire a Wolverine di essere incluso come personaggio giocabile.
Zaxxon's Motherbase 2000 (Japan, USA) (En)	Questo sparatutto di fantascienza esclusivo 32X ha un gameplay un po 'come il classico arcade Sega Zaxxon. La grafica consiste in un campo di gioco a scorrimento diagonale che crea un ambiente pseudo 3D. Gli sfondi vengono disegnati utilizzando piani a scorrimento 2D, ma gli oggetti della nave e del nemico vengono disegnati utilizzando poligoni 3D a ombreggiatura piatta. Sebbene l'obiettivo fondamentale di ciascuno dei 9 livelli sia sparare a tutto senza essere colpito, il gioco ha un elemento strategico. La tua astronave di base ha pochissima potenza di fuoco e può sostenere solo un colpo. A peggiorare le cose, ci sono pochissimi power-up. Per sopravvivere, devi saltare in cima ai nemici e prendere il controllo dei loro sistemi d'arma. Questo sistema consente un'ampia varietà di navi controllabili dal giocatore.
