#key	synopsis
Ayrton Senna's Super Monaco GP II (Europe, Brazil) (En)	¡Experimente la emocionante acción de las carreras de F-1 en los circuitos más desafiadores del mundo! Usted se encuentra al control de una máquina de precisión, listo para probar su pericia y habilidad hasta el limite a fin de ganar el primer premio: ¡La copa del campeonato!
Aztec Adventure (World)	Bienvenido al país de los antiguos Aztecs, donde el dinero habla y puede comprar a sus enemigos. Su objetivo: alcanzar el paraíso Aztec, donde le esperan !a abundancia y la felicidad.
Back to the Future Part II (Europe, Brazil) (En)	Es hora de volver... ¡El Gran Scott! Regresando del ano 2015. Doc Emmet Brown tiene malas noticias para Marty McFly... Su futuro está en peligro a menos que arregle las cosas. Guie a Marty por los cinco niveles en esta apasionante interpretación del exitazo cinematográfico ¿Puede asegurar un futuro a salvo para Marty? ¿O asegurará Biff que no existe ningún futuro?
Back to the Future Part III (Europe)	¡1885 nunca fue así! Las aventuras de Marty McFly y Doc Brown en su viaje por el tiempo incrementan su ritmo vertiginoso para esta última y más excitante parte de la trilogía de Regreso al Futuro. Perdido en Hill Valley, en medio del Lejano Oeste, usted dirige a Marty Y Doc en una frenética carrera contra el tiempo, lo cual no resulta muy fácil con Buford &quot;Mad Dog&quot; Tannen y su banda de forajidos interponiéndose en su camino.
Baku Baku (Brazil) (En)	Baku Baku Animal es una variación del tipo Tetris. El juego tiene tres modos de juego diferentes: la práctica, normal y difícil. El objetivo es emparejar cabezas de animales con sus respectivos alimentos. Si una cabeza de conejo viene cayendo, debes hacerla caer sobre un montón de tejas de zanahoria, cabezas de perro con huesos, panda con bambúes y cabezas de mono con los plátanos.
Bank Panic (Europe, Brazil) (En)	Vuelva a los comienzos de la era de colonización americana. Usted es el héroe, y su misión es proteger a los clientes que vienen a depositar dinero al banco.
Basketball Nightmare (Europe, Brazil) (En)	Eres el capitán del equipo de baloncesto de la escuela secundaria Hometown. Ya han ganado torneos e intentan conquistar el Campeonato Nacional Americano de Escuelas Secundarias. Pero una noche tuviste un sueño verdaderamente extraño...
Batman Returns (Europe, Brazil) (En)	¡Batman ha encontrado esta vez un trabajo que le sienta como anillo al dedo! ¡Existen tres problemas en la ciudad de Gotham con el Circo del Triángulo Rojo, la mujer Gata y el Pingüino diabólico en la unión que quiere tomar la ciudad! ¡Prepárese a luchar por su vida!
Battle Out Run (Europe, Brazil) (En)	¡PISE A FONDO! Y acelere en una prueba de costa a costa de resistencia, ingenio, y coordinación en este emocionante juego Out Run?. Persiga y capture a ocho de los más rápidos y peligrosos jefes del Sindicato sobre ruedas. Siéntese y tome con firmeza el volante. Y prepárese para aplastar, chocar, y abrirse el camino hacia la gloria.
Battlemaniacs (Brazil) (En)	Difícil Beat'em Up creado por Rare en el que unas ranas mutantes hiper-desarrolladas usan exagerados golpes para avanzar por diversas localizaciones, con algunas fases intermedias en el que los protagonistas usan vehículos y la mecánica de juego cambia en consonsancia para convertirse en una prueba de habilidad, reflejos y mucha paciencia dada la dificultad.
Black Belt (USA, Europe, Brazil) (En)	En este juego, encarnas a Riki. Su novia Kyoko ha sido secuestrada, y para rescatarla, deberás enfrentarte a un ejército incansable de enemigos. Estos enemigos vienen equipados con látigos, cuchillos, espadas y lanzallamas, pero Riki debe conformarse con su habilidad de experto en artes marciales. Black Belt es un juego de desplazamiento lateral dividido en siete fases. Al llegar a la mitad de la fase, te enfrentarás a un enemigo diferente que te pondrá a prueba. Al final de cada fase, deberás derrotar a varios jefes antes de pasar a la siguiente. Cada tipo de enemigo tiene sus propias fortalezas y debilidades siendo un importante elemento estratégico. Black Belt es un port de Hokuto no Ken, juego exclusivo de Japón, sin licencia y con nuevos diseños de niveles.
Blade Eagle 3-D (World)	Es una lucha a vida o muerte ... itú contra cientos de robots guerreros equipados con armas de rayos de partículas! Tu misión: Aplastar al enemigo a través de los 9 niveles del terreno más increíblemente traicionero imaginable.
BMX Trial - Alex Kidd (Japan) (En)	El trabajo de un joven Alex es pasar por una pista de obstáculos y llegar a la meta mientras otros competidores tratan de evitarlo. Usted comienza en el bosque de Blackwood, aunque podrá viajar al desierto del cactus, a los mares del sur, al río de la pirámide o incluso al planeta Radaxian, donde se encuentra la casa de Alex. Deberá saltar sobre el agua, y durante el camino, podrá obtener power-ups, tales como más energía, más tiempo, y jets que le permiten volar a través del circuito, pero sólo si realiza un wheelie podrá obtener estos power-ups.
Bolas e Cores (Brazil) (Mega Drive 4)	Recoge 2 o más burbujas del mismo color y gana puntos para pasar el escenario y ganar más tiempo. Cuánto másnnLas burbujas se unen a la vez, solo ganarán más puntos. Si el tiempo se agota y no has conseguido suficientes puntos para pasar, pierdes.
Bolhas (Brazil) (Mega Drive 4)	Añada 3 o más burbujas del mismo color para eliminarlas. En el modo normal su objetivo es evitar que las burbujas se apoyen en el lanzador. En el modo desafío tu objetivo es limpiar la pantalla antes de que el tiempo acabe.
Bombeiros (Brazil) (Mega Drive 4)	Mueve a los bomberos para rescatar a los gatitos que están saltando del edificio.
Bomber Raid (World)	¿Quién dispone de una velocidad de 6 Match, un imponente arsenal y unas ganas inaguantables de destruir carros de combate? Usted es la persona que tiene todo eso. Despegue con todo ese poder en sus manos en este extraordinario juego de bombardero.
Bonanza Bros. (Europe, Brazil) (En)	Robo y Mobo, los infames y torpes ladrones, están metidos en problemas hasta el cuello. El Jefe de Policía los ha reclutado para limpiar la ciudad. Si fallan, ¡terminarán en la cárcel!
Bonkers Wax Up! (Brazil) (En)	Bonkers : Wax Up ! Es un juego de plataformas en el que manejas al personaje de Disney Bonker. Los dibujos animados han sido convertidos en muñecos de cera, por lo que deberás encontrar las piezas necesarias para poder restablecer su apariencia normal con ayuda de la &quot;Tostadora Toon&quot;.
Bram Stoker's Dracula (Europe)	En la oscuridad de la noche acecha a sus víctimas inconscientes con la pasión de un príncipe y la elegancia de una fiera. Es el Príncipe de la Noche y ha hechizado hipnóticamente a tu encantadora Mina Murray. Tú, Jonathan Harker, tienes que clavarle una estaca a esa sanguijuela para salvar a Mina de una suerte peor que la muerte: ser una vampiresa para siempre.
Bubble Bobble (Europe, Brazil) (En)	Bubble Bobble es la historia de dos humanos, Bub y Bob, que deambulan por la misteriosa cueva de los monstruos y mágicamente se convierten en dinosaurios. La única forma de transformarse es llegar al final de la cueva ... Bubble Bobble es un juego de plataformas, con cada nivel en una sola pantalla. Los enemigos deben ser eliminados de un nivel para pasar al siguiente. Con un jugador controlando a Bub y el otro controlando a Bob, el jugador puede saltar y recoger elementos para obtener puntos. Sin embargo, el verdadero poder que tienen Bub y Bob es la capacidad de hacer burbujas. Estas burbujas pueden ser plataformas para saltar o atrapar enemigos. Los enemigos atrapados en una burbuja deben explotar saltando sobre ellos, en donde se convertirán en fruta. Además, los power-ups a veces flotan en burbujas. Incluyen relámpagos, que vuelan horizontalmente hacia los enemigos, y agua, que arrastra al jugador y a los enemigos hacia abajo, fluyendo sobre las plataformas.
Buggy Run (Europe, Brazil) (En)	Sus neumáticos se deslizan sobre la grava, costandole unos preciosos segundos. Un contrincante patina en el interior de la pista. Usted mete el turboalimentador y vuelve a ponerse en cabeza, ¿pero podrá mantenerse así? ¡Más de 25 diferentes pistas! ¡Minas y otros peligros hacen el doble de excitante! ¡Esta es la vez que mejor lo ha pasado sobre cuatro ruedas!
California Games (USA, Europe, Brazil) (En)	CALIFORNIA GAMES es un test de habilidades para uno o más jugadores, hasta un máximo de ocho. El objeto es ganar trofeos en cada prueba, aparte del trofeo por la mejor labor general. Las pruebas son varias : Half Pipe Skateboard, Foot Bag, Surfing, Skating, BMX Bike Racing, y Flying Disk. Puedes practicar o competir en una sola prueba, competir en todos, o incluso montarte una competición con las pruebas que tu quieras. Cada jugador elige un sponsor para la competición. Serás juzgado sobre cada prueba, y llevarán la cuenta de tus totales. Los trofeos son entregados a los mejores. Si consigues un nuevo récord en alguna prueba, tu nombre será grabado y mostrado en la Tabla de Honor. Intenta conseguir ser el Campeón California!
California Games II (Europe)	Ármese de valor y llegue al limite de sus posibilidades con estos innovadores deportes de acción originarios de California. Demuestre su habilidad precipitándose velozmente alrededor de la pista de skateboard. practique body boarding sobre espumosas olas, planee sobre el océano y descienda por pendientes peligrosas haciendo patinaje en nieve.
Captain Silver (USA)	En el juego Captain Silver?, usted es Jim, un valeroso joven con espíritu de aventura, a punto de emprender un viaje en pos del tesoro secreto del Capitán Silver. Se rumorea que el tesoro está oculto en una isla de los Mares Orientales. Pero el viaje es peligroso: acechan incontables monstruos y piratas. ¿Puede usted abrirse camino hasta una riqueza que supera sus más descabelladas esperanzas?
Casino Games (USA, Europe)	¿Eres lo suficientemente valiente para jugarte una fortuna a una carta? ¿Estás de suerte o quizás la suerte te ha dado la espalda? Casino Games pondrá a prueba tu suerte, tu técnica y tu valentía mientras haces tus apuestas para ganar una fortuna.
Castelo Ra-Tim-Bum (Brazil)	Pedro, Biba y Zequinha fueron a jugar en el castillo como siempre lo hacían. Una vez dentro, Zequinha fue a la cocina y vio una jarra con algún tipo de jugo en su interior. Sin pensarlo dos veces, se lo bebió, sólo para descubrir que era una de las pociones del Dr. Vitor, que lo ha convertido en un bebé una vez más! Ahora Pedro y Biba deben encontrar 4 ingredientes para hacer un antídoto para la poción. ¨Castelo Rá-Tim-Bum¨ (Castillo Ra-Tim-Bum) es un juego de acción / aventura basado en una serie brasileña educativa muy popular de TV, producida durante mediados de los 90, pero se emitió en una fecha tan tardía como lo es 2007, El jugador puede elegir jugar ya sea Pedro o Biba para buscar los ingredientes a través de cinco niveles. La principal diferencia entre los dos es que Biba es un poco más rápida que Pedro. Cada nivel implica algún plataformas y elementos menores de resolución de puzzles, como saltar sobre la secuencia correcta de plataformas, o la búsqueda de alimentos en el interior los cajones de la cocina en el orden correcto. Para entrar en cada nivel, el jugador debe elegir la puerta correcta, basándose en los consejos del portero. El jugador tiene tres vidas y una barra de salud, y continues disponibles. Todo el texto en el juego está en portugués.
Castle of Illusion Starring Mickey Mouse (USA, Europe, Brazil) (En)	¡Ha empezado la búsqueda! Mickey está iras la pista de una malvada bruja'llamada Mizrabel, que ha raptado a Minnie. Mickey tendrá que encontrar siete joyas escondidas en las cámaras fantásticas del Castillo del Engaño de Mizrabel y emplearlas para salvar a Minnie. ¿Podrá Mickey encontrarlas? ¡Todo depende de usted!
Cava-Cava (Brazil) (Mega Drive 4)	Usted debe recoger todo el dinero enterrado en su jardín y coger a los ladrones usando sus trampas! Pero cuidado con los objetos peligrosos!
Champions of Europe (Europe, Brazil) (En)	Ha llegado el momento de ser un Campeón! Juegue en contra de los mejores equipos de fútbol de Europa para 1992. Acción rápida, opciones variadas, controles por 'instinto' y superanimación hacen de CAMPEONES DE EUROPA. el juego oficial de la UEFA'92!
Championship Hockey (Europe)	Compite en un partido de hockey súper realista, con toda la frenética acción de Championship Hockey: patinaje maestro, contundentes faltas de cuerpo y fulminantes slap shots. En tu intento por ganar la Copa, tendrás que patinar bien para evitar las faltas de cuerpo de los defensas y las maniobras de despeje de los porteros.
Cheese Cat-astrophe Starring Speedy Gonzales (Europe, Brazil) (En,Fr,De,Es)	El alter ego de Sylvester, alias el Dr Cheesefinger ha sequestrado las provisiones de queso y a Carmel, la novia de Speedy Gonzales. ¿Podrá este ratón engañar al cruel gato Sylvester y salvar las provisiones de queso del pueblo?
Choplifter (USA, Europe, Brazil) (En)	Choplifter es un juego de acción / arcade de desplazamiento lateral que te pone al mando de un helicóptero de ataque. Tu misión: ir tras las líneas enemigas y rescatar hasta 16 rehenes por nivel. Sin embargo, ten cuidado, porque los tanques y los aviones enemigos intentarán detenerte, ¡y no dejarán de disparar mientras rescates a esos rehenes!
Chuck Rock (Europe, Brazil) (En)	Unga Bunga' Ophelia, la esposa de Chuck Rock, ha sido capturada por ese inservible de Gary Gritter. ¡Podrá Cnuck abrirse paso a través de las cinco fases con retos cada vez mayores, decenas de dinosaurios transtornados, y sorpresas a lo largo de todo el camino? ¿O terminará su amor finalmente convertido en polvo?
Chuck Rock II - Son of Chuck (Europe)	Dieciocho meses después de su victoria sobre Gary Gritter, Chuck Rock se ha convertido en el proprietario de la próspera 'Chuck Motors', ¡y ha tenido un hijo! Pero ahora ha sido raptado por Brick Jagger, su diabólico enemigo, y lo más probable es que éste le haga polvo a menos que alguien le rescate....¡Catacrock! ¡Es Chuck Junior, que ha salido de su parquecito! -&quot;Gu-gu, ga-ga, volveré&quot;.
Cloud Master (USA, Europe, Brazil) (En)	¡Vuelven los bandoleros sin ley! Ha llegado el momento de prenderse al pecho su estrella de plata, ceñirse su Pistola Luminosa, y restablecer la paz en las recoletas aldeas del Oeste. No será fácil... ¡porque esta vez los bandidos le buscan a usted!
Color & Switch Test (Brazil) (En) (Rev A)	No se trata de ningún juego, es un cartucho que sirve como test para probar los colores y los accesorios de Master System.
Columns (USA, Europe, Brazil) (En)	Regrese a la antigua Fenicia y acepte el reto de Columns, el juego predilecto de los antiguos mercaderes. Olvídese del tiempo y diviértase con este excelente juego de estrategia y habilidad.
Comical Machine Gun Joe (Japan) (En)	Juego que apareció originalmente en Japón como Sega Card. Es un arcade de disparo.
Cool Spot (Europe)	NO HAY MANERA! ¡Los amigos güays de los Cool SPOT están encerrados! ¡CLARO QUE HAY UNA MANERA! Los Cool SPOT están aquí para alegranos el día! Corta el rollo des maravilloso escenario, de la pasmosa animación y de los apetitosos sonidos de fondo y a jugar hombre, esto es la mar espeluznante...
Cosmic Spacehead (Europe) (En,Fr,De,Es)	¡Sumerge tus sentidos en esta gigantesca odisea extraterrestre de descubrimiento cósmico! ¡Una aventura radical, un impresionante arcade y soberbios sub-juegos se combinan en la gesta de ciencia ficción de los años cincuenta que Cosmic Spacchcad tiene que lievar a cobo para probar la existencia de la Tierra!
Creature Capture (Brazil) (Mega Drive 4)	Siete seres fueron creados por terroristas, armas mortales disfrazadas de hermosas criaturas. Ayuda al Agente Natcha a capturar a todos ellos. Para capturar los peligrosos seres junte los iguales en grupos de 3 o más efectuando intercambios entre seres vecinos. En cada fase se debe capturar un número específico de seres iguales
Cyber Shinobi, The (Europe, Brazil) (En)	¡Cyber Shinobi ha vuelto! ¡Y están robando plutonio de todas las plantas de energía atómica del mundo! Todas las naciones enviaron sus mejores fuerzas para tratar de poner fin a esta desastrosa situación, pero ninguna lo logró. El único que puedo enfrentarse al desafío es un bravo guerrero ? Joe Musashi. ¡Conviértase en Joe Musashi y salve nuestro hermoso planeta de la destrucción!
Cyborg Hunter (USA, Europe, Brazil) (En)	Usted es el cazador de recompensas más astuto de la galaxia. En las profundidades de la fortaleza del enemigo tiene en sus T manos su próxima recompensa. Destruya Cyborgs con su pistola. Derrote a Vipron, el vil jefe Cyborg. ¡Prepárese usted para obtener una explosiva recompensa!
Daffy Duck in Hollywood (Europe, Brazil) (En,Fr,De,Es,It)	Presentando al famosísimo Investigador Privado. Daffy Duck (Pato Lucas). Armado con tu pistola letal de burbujas, busca en los platos de Hollywood el Premio de Oro del Mundo de los Dibujos Animados, que pertenece a Sam.
Danan - The Jungle Fighter (Europe, Brazil) (En)	Danan, la criatura que fue rescatada de entre los restos de un avión accidentado por un joven nativo dei Amazonas llamado Jimba, regresa a su choza tras un día de caza y encuentra a su protector mortalmente herido. ¿Qué le ha pasado a Jimba? ¿Quién ha podido hacer tamaña barbaridad? Ayude a Danan a encontrar las respuestas. Camine sigilosamente por entre las húmedas y calurosas junglas del Amazonas, investigue según avanza y vengue la muerte de Jimba.
Dead Angle (USA, Europe, Brazil) (En)	¡Los mafiosos han raptado a tu novia! Tú eres el detective más audaz de Nueva York y te has propuesto recuperarla. Pero la mafia te está esperando con pistolas Tommy y otras sorpresas malévolas. ¿Podrás salvarla del Sueño Eterno?
Deep Duck Trouble Starring Donald Duck (Europe, Brazil) (En)	El tío Scrooge ha encontrado un collar mágico en una isla misteriosa, ¡pero el collar le ha traído una maldición! Ahora el tío Scrooge está condenado a flotar en el aire para siempre! (Naturalmente Donald siempre dijo que Scrooge no tenía dentro más que aire.) Para seguir el rumbo del tío Scrooge, Donald tendrá que devolver el collar a la isla. Pero allí le esperan muchos peligros, ¿Qué tal si le echa una mano?
Desert Speedtrap Starring Road Runner and Wile E. Coyote (Europe, Brazil) (En,Fr,De,Es,It)	Road Runner es un pájaro que vive a su aire. Corriendo caminos y pensando en sus cosas. Pero Wile E. Coyote, el viejo enemigo de Road Runner, ha decidido que tiene ganas de comerse a Road Runner a la plancha. Wile E. hará lo imposible para cenarse a Road Runner, pero con un poco de suerte (y un poco de ayuda por su parte) ¡Road Runner podrá burlar al astuto coyote!
Desert Strike (Europe) (En,Fr,De,Es)	La simulación de helicópteros número uno ¡Ahora para tu Master System! Pilota tu helicóptero AH-64 Apache a través de la excitante acoon en 27 misiones. Destruye scuds, tanques, reactores nucleares y rescata a personas clave en esta prueba de velocidad y destreza a tope.
Dick Tracy (USA, Europe, Brazil) (En)	Dick Tracy, el legendario héroe de los tebeos americanos, ha vuelto mucho mejor preparado que antes. En las calles de la ciudad impera la confusión ? &quot;Bíg Boy&quot; Caprice y sus asesinos se han apoderado de ellas. ¿Podrá usted poner entre rejas a personajes como &quot;Lips&quot; Manlis, &quot;The Brow&quot; y &quot;Pruneface&quot; para que la gente pueda andar tranquila? El detective Tracy está esperándole para derrotar juntos a esta pandilla de desalmados.
Dinobasher Starring Bignose the Caveman (Europe) (Proto)	¡Unase a Bignose en una alocada carrera prehistórica para conseguir su cena! Coge tu garrote y hazte paso entre manadas de dinosaurios atravesando cuatro enormes islas, recolectando huesos y rocas, y comerciando con los nativos ¡Dibujos animados fantasticos, música genial, y lo que es más importante, un excelente pasatiempo!
