#key	synopsis
Alex Kidd - The Lost Stars (World)	Alex Kidd está de volta! O pequeno príncipe com grandes orelhas e coragem ilimitada. Quando o perigo ameaça Miracle World, Alex Kidd está pronto para enfrentar qualquer desafio. Desta vez, o malvado Jigaratt roubou as estrelas da constelação de Áries. Os céus acima da cidade de Radactian agora são frios e escuros. Somente alguém de sangue real pode recuperá-los ... e esse é Alex Kidd! Ajude Alex em 14 fases de aventura por mundos onde tudo é possível! Você tem as pernas que saltam como molas de aço e nuvens mágicas que atiram paranda o inimigo. Mas a chave para obter as estrelas de volta é a estratégia. Você é bom o suficiente para vencer Jigaratt?
Alex Kidd in Miracle World (World) (En) (Sega Ages)	Seu nome é Alex Kidd. Você tem uma coragem invejável e um golpe de caratê tão forte que é capaz de despedaçar rochas. Sua missão: salvar Radactian, uma cidade que está em perigo. Mas há uma armadilha: como chegar até lá? Suas únicas dicas são um mapa muito confuso e um medalhão. Será que você consegue decifrar este enigma? Enfrente os obstáculos, descubra os segredos ao longo da caminhada, e prepare-se para grandes aventuras. Este é um desafio para poucos e Alex Kidd é um deles!
Alex Kidd in Shinobi World (USA, Europe, Brazil) (En)	Depois de dez mil anos banido, Dark Ninja retorna para fazer outra tentativa de assumir Miracle World. Alguém definitivamente tem que detê-lo! Adivinha quem se atreve a enfrentar o desafio? Você! Você é Alex Kidd, o príncipe que não conhece o medo. Uma menina adorável foi sequestrada e sua vida está em risco! E ela é sua namorada do planeta Shinobi! Segurando seu refém, o Dark Ninja planeja realizar seu esquema diabólico. Ela deve ser salva antes que seja tarde demais! Você precisa mais do que coragem para ser bem sucedido. Se transforme em uma bola de fogo e queime os inimigos que atacam você. Salte através de paredes imponentes com suas habilidades surpreendentes de escalada. Se transforme em um tornado. E quando você encontrar o Dark Ninja, pense apenas em ganhar. Caso contrário, você perderá sua garota e, pior ainda, Miracle World será condenado para sempre!
Alf (USA)	Ajude ALF a chegar em Marte para encontrar seus amigos Skip e Rhonda! A última aventura de ALF o leva para fora da casa dos Tanner até o subúrbio, nas profundezas das cavernas subterrâneas, o fundo do lago e até mesmo à lua! ALF procura por peças para construir sua Scooter espacial, ele é continuamente perseguido pelo ATF (Alien Task Force), que tentam impedí-lo de alcançar seu objetivo. ALF deve comprar e trocar itens que o manterão fora da vista e longe das garras da ATF.
Alien 3 (Europe, Brazil) (En)	Alien³ é um jogo baseado no filme homônimo. Ellen Ripley, personagem principal da série Alien, está em cryo-sono a bordo da nave espacial Sulaco. Infelizmente, um ou dois alienígenas se refugiaram na Sulaco e causaram estragos no nave. Assim, a nave caiu ao planeta prisão colônia Fiorina 161. Ripley e os prisioneiros desarmados têm que descobrir uma maneira de sobreviver aos alienígenas que aterrorizam a colônia até que a ajuda chegue. A jogabilidade das várias conversões de Alien3 varia de plataforma para plataforma. Esta versão é um jogo de ação de rolagem lateral com grandes níveis de labirinto. Em cada nível, você tem que resgatar todos os prisioneiros presos e, em seguida, fazer o seu caminho para a saída, tudo ao sobreviver a vários ataques alienígenas.
Alien Storm (Europe, Brazil) (En)	Predadores das mais distantes regiões do Universo estão invadindo nosso Planeta. Eles são extremamente perversos e pregam a destruição onde quer que estejam. A confusão está armada! Ninguém é capaz de acabar com este tumulto. Somente um grupo de cidadãos corajosos conhecidos como &quot;Caçadores de Alienígenas&quot; pode fazer alguma coisa para salvar a Humanidade. Será que você é um deles? Esta é a sua change de provar, mas muito cuidado por que os vermes tem a capacidade de se transformar em qualquer coisa, até mesmo em seres humanos. Assuma o controle, caçador! Pegue o seu lança-chamas e faça com que a paz volte a reinar na Terra.
Alien Syndrome (USA, Europe, Brazil) (En)	O ano: 2089. Misteriosas criaturas vindas de outra galáxia estão invadindo o nosso planeta. Elas são diferentes de tudo o que você já viu, e decididamente não estão brincando: trouxeram naves do tamanho de uma cidade inteira.O mundo está em pânico. Os melhores soldados da Tropa de Comando da Terra foram enviados para controlar a situação, mas veja o que aconteceu: eles foram levados como reféns. Agora todos estão à procura de voluntários para irem em uma missão de resgate. O quê? Você aceita essa missão? Então fique bem atento, pois os aliens têm uma grande vantagem. Eles podem aparecer a qualquer hora... em qualquer lugar!
Altered Beast (USA, Europe, Brazil) (En)	Você foi um centurião romano que morreu bravamente em batalha. Agora, 100 anos depois, você foi chamado de volta por Zeus, deus do trovão. Ele lhe devolveu a vida, mas também o encarregou de uma perigosa missão: salvar sua filha Athena, que está nas mãos do terrível Neff, deus do submundo. Percorra o submundo lutando contra o exército imortal de Neff, fantasmas, demônios, monstros de 3 cabeças... Mas, nesta vida você recebeu um poder mágico: o de se transformar em feras -abomináveis como super-homem, lobisomem, dragão, tigre e até lobo dourado. Cada uma destas formas tem poderes sobrenaturais, e você precisará de todos, pois Neff é um inimigo terrível! Falhe, e o destino de Athena será incerto. Vença, e você poderá ocupar uma posição no panteão dos imortais. Você já imaginou?
Andre Agassi Tennis (Europe, Brazil) (En)	A quadra está em silêncio. Agassi se concentra, arremessa a bolinha para cima e, com perfeição, consegue um ace. Os aplausos são ensurdecedores. Novo saque... smaash! Quase um novo ace. O adversário responde, mas Agassi certamente vai fechar o ponto. Um dos maiores tenistas de todos os tempos, Andre Agassi é conhecido pela sua garra, alegre rebeldia e pelo seu estilo ofensivo de jogar. E é isso que este jogo vai exigir de você... ser como Agassi! Difícil? Muito! Os movimentos são tão próximos da realidade que você precisará treinar muito para chegar perto deste monstro do tênis. Comece escolhendo o tipo de quadra: coberta, de grama, saibro ou fast? Depois é só decidir quem será o adversário e manter o pulso firme! Os jogos simples só dependem de você. Mas se você for jogar em duplas, o entrosamento é fundamental, e aí é bom estar acostumado com o estilo de jogo do seu parceiro. Você vai suar para se tornar um craque, mas com certeza Agassi não aprendeu a jogar da noite para o dia!
Arcade Smash Hits (Europe)	Arcade Smash Hits é uma compilação de três jogos de arcada clássicos da Atari, inédita para o Sega Master System: Centipede, Breakout, e Missile Command. Esta versão adiciona breves sequências de introdução a cada jogo.
Argos no Juujiken (Japan) (En)	Um vilão conhecido como Ligar está prestes a conquistar a terra de Argool. Tal é o seu poder que nenhum ser vivo se atreve a confrontá-lo. Mas o lendário guerreiro Rygar se ergue do túmulo para restaurar a paz e a justiça. Armado com sua famosa arma Diskarmor, Rygar começa a percorrer as vastas terras que levam ao covil do demônio, enquanto seus capangas tentam impedi-lo. A adaptação para Master System do famoso arcade Rygar saiu apenas no Japão. É bom observar que a elogiada versão de NES é totalmente diferente. A ação de Argos no Juujiken é lateral, simples e direta: bater nos inimigos com a exótica arma do herói (um escudo preso a uma corrente), saltar buracos e coletar power-ups que melhoram o ataque. A fórmula é básica, mas funciona bem.
Ariel - The Little Mermaid (Brazil) (En)	Você algum dia já se imaginou mergulhando lado a lado com uma linda sereia? Então pode ir se preparando, porque a mais incrível aventura submarina está para começar. Você e Ariel vão explorar as belezas e os perigos do oceano, numa luta para salvar o Povo do Mar da extinção. Úrsula, a bruxa perversa, quer conquistar os Sete Mares e sequestrou o Rei Triton e seus súditos, transformando-os em polvos. Para ajudá-los, você e Ariel deverão enfrentar terríveis desafios nas quatro fases desse jogo. Além de Úrsula, você vai precisar enfrentar tubarões, medusas e outros monstros horríveis. Mas não se assuste, pois você vai ter ajuda. Além dos tesouros escondidos, sempre vai poder contar com o apoio de Sebastian, de Linguado e do Peixe Escavador. Respire fundo, prepare o fôlego, e mãos a obra.
Assault City (Europe, Brazil) (En) (Light Phaser)	Os robôs estão atacando! O ferro velho onde nosso herói Joe está de guarda acaba de transformar-se num campo de batalha. Mas Joe está desarmado, e a única coisa que pode fazer é abrigar-se e aguardar o fim de tudo. De repente ele ouve um ruído. Um homem ferido atrás de uma pilha de ferragens entrega-lhe um objeto metálico, antes de ser atingido em cheio por um robô. É quando Joe descobre que tem em suas mãos um desintegrador de robôs, a última esperança para salvar a cidade. Atire neles e transforme-os em montes de sucata, mas seja rápido, pois eles estão programados para não errar!
Asterix (Europe, Brazil) (En,Fr)	Estamos na Idade Antiga, no ano 50 a.C. Toda a Gália foi ocupada pelos romanos... Toda? Não! Uma aldeia povoada por irredutíveis gauleses, entre eles Asterix e Obelix, ainda resiste ao invasor. De onde será que eles tiram toda essa força? O segredo está numa poção mágica, descoberta pelo venerável Druida Panoramix, que deixa os valentes gauleses simplesmente invencíveis! Mas agora todos correm um grande perigo. César seqüestrou Panoramix !! Sem ele, a vila será invadida e se tornará apenas mais uma insignificante parte do Império Romano. Abracurcix, o chefe da tribo, mandou Asterix e Obelix encontrarem Panoramix e trazê-lo de volta, custe o que custar! O que você está esperando? Mergulhe na poção mágica e ajude nossos heróis a salvar a vila!
Asterix and the Great Rescue (Europe, Brazil) (En,Fr,De,Es,It)	O ano é 50 a.C. e a Gália está ocupada pelos romanos, com exceção de uma aldeia que se mantém graças ao poder de uma poção mágica. Mas, os romanos não dão moleza, e sequestraram o druida Panoramix e o cão Idéiafix. Quem poderia resolver este caso? Dois grandes amigos, ou melhor, um grande e um pequeno: Asterix e Obelix! Por causa de suas estaturas diferenciadas, nossos heróis têm habilidades próprias, diferentes. A escolha é sua. Lute contra legiões de soldados romanos em uma aldeia gaulesa, numa galera romana em alto mar e, finalmente, em Roma! Para conseguir pontos, encontre sacos de dinheiro, moedas e muitos outros objetos. Você deverá passar por cinco fases e chegar até Roma, libertando Idéiafix e Panoramix das garras de César! O que você esta fazendo aí parado? Assuma o joystick! Um pouquinho de poção e... os romanos que se cuidem!
Asterix and the Secret Mission (Europe, Brazil) (En,Fr,De)	Estamos no ano de 50 a.c. e a Gália, assim como metade do miando civilizado, está sob o domínio do grande César. O único foco de resistência é uma pequena vila onde Asterix, Obelix e seus amigos vivem. Seu segredo para enfrentar o Império Romano é uma poção medicinal feita pelo Druida Panoramix que lhes confere a força de 100 homens. Mas a poção está acabando, e Abracurcix, o chefe da tribo, mandou Asterix e Obelix percorrerem toda a Gália atrás das 6 plantas que compõem a poção. Se César souber que a vila enfraqueceu, ele certamente atacará. Você viverá essa aventura na pele de Asterix ou Obelix. Cada um seguirá um caminho diferente contando com o perigo permanente das tropas romanas - que não são fáceis de se enfrentar. E melhor você se apressar pois o tempo passa e as notícias correm. Nesse jogo, como César, você fatalmente vai entrar para a História: como um mísero conquistado ou como um grande conquistador!
Astro Warrior & Pit Pot (Europe)	Divirta-se com esses dois super jogos: em Pit Pot entre no castelo e destrua todos os seus inimigos e salve a princesa da malvada bruxa. Já em Astro Warrior, a bordo de uma nave equipada com armamentos super potentes, combata seus inimigos com coragem e habilidade.
Astro Warrior (Japan, USA, Brazil) (En)	Astro Warrior leva você à imensidão do universo, numa batalha emocionante contra poderosas estações e naves inimigas. Atire rápido. Atire na hora certa. A precisão será sua maior aliada. Neste jogo de aventura espacial, as chances estão contra você, e a única saída é tornar sua nave mais forte e com mais armas. Mas para isso você precisa ser um verdadeiro campeão. Prepare-se para muita ação, pois qualquer descuido pode levá-lo ao fim do jogo.
Ayrton Senna's Super Monaco GP II (Europe, Brazil) (En)	Os treinos foram difíceis, mas você se classificou para a corrida. Ao seu lado no Grid, o brasileiro Ayrton Senna, tri-campeão mundial de Fórmula 1, consagrado como o mais ousado piloto dos últimos anos. Acendeu a luz vermelha, e sua adrenalina está no limite. Você sente aquele frio na barriga e se prepara para a largada. Luz verde... Agora é para valer. Você está correndo a mais de 300 Km/h na categoria máxima do automobilismo mundial. Curvas fechadas, reduções de marcha e todas as emoções da F-l nas suas mãos. Tudo com dicas exclusivas do nosso campeão, que atuou diretamente no desenvolvimento do jogo para que as imagens transmitissem com perfeição a realidade sentida pelos pilotos durante as 16 provas do campeonato.
Aztec Adventure (World)	Em algum lugar da floresta dos antigos Astecas está escondido um paraíso. Para chegar até lá, você tem que atravessar um labirinto perigoso, cheio de criaturas misteriosas. Por isso, nunca alguém conseguiu alcançar este paraíso. Somente El Nino, o explorador, é corajoso o bastante para se aventurar no labirinto... e com chances de sobreviver. Nesta terra onde o dinheiro fala mais alto, cada um tem seu preço. Seus inimigos de hoje podem ser seus aliados de amanhã. A caminhada será arriscada, mas o Paraíso Asteca espera por você!
Back to the Future Part II (Europe, Brazil) (En)	&quot;Marty McFly! É hora de voltar para o futuro!&quot; Doutor Emmet Brown, o cientista super maluco, veio diretamente do ano 2015 para trazer notícias terríveis para o nosso herói: seus filhos estão em perigo! Passados trinta anos, o grande inimigo dos McFlys, Biff, ainda os persegue e agora vai levar o filho de Marty para trás das grades! Embarque nesta emocionante viagem pelo tempo ao lado de Marty e ajude-o a enfrentar os perigos que o aguardam. Mas cuidado! O pior ainda está por vir... Biff descobriu a máquina do tempo construída no antigo DeLorean, viajou para o passado e mudou todo o rumo da história! Será que você conseguirá garantir um final feliz para Marty e sua família? Ou deixará Biff traçar um futuro negro para todos nós?
Back to the Future Part III (Europe)	De volta ao futuro III é uma coleção de quatro jogos de arcade. Marty McFly e Doc Brown viajaram de volta no tempo até o ano de 1885 - e logo ficam em apuros quando enfrentam a gangue de &quot;Mad Dog&quot; Tannen e precisam encontrar uma maneira de retornar ao presente. Este jogo leva quatro cenas do filme de Hollywood Back to the Future III e as transforma em seqüências de arcade: 1. Buckboard Chase: Doc Brown vai a cavalo em uma tentativa de salvar Clara linda professora de Hill Valley. Este jogo de ducking rápido, pulando e atirando alterna entre uma perspectiva de rolagem lateral e uma perspectiva de cima para baixo. 2. Shooting Gallery: O nome diz tudo. Um clássico jogo de mira-e-atire, temperado por extras escondidos e alvos de bônus. 3. Pie Throwing: Conheça a gangue Mad Dog. Eles têm armas, e você tem ... tortas de creme. É uma versão isométrica da galeria de tiro, apenas com munição. E os alvos atiram de volta. 4. O trem: Basicamente um beat-em-up side-scrolling em vagões de trem com alguns abaixando e pulando. Livre-se da mecânica e colete troncos de velocidade para empurrar o motor a 88 km / h.
Baku Baku (Brazil) (En)	O Zoológico Real está procurando um novo zelador para tornar conta dos animais. Para receber tal honra, você será posto à teste! Seu trabalho é distribuir aos diferentes animais seus alimentos prediletos: bananas aos macacos, cenouras aos coelhos e etc. Mas seja rápido... se os animais ficarem com fome. a refeição pode ser VOCÊ! Jogo de estratégia super divertido! Combine os alimentos com os animais certos e ganhe pontos abrindo caminho para o próximo estágio. Desafio para todas as idades. 3 níveis de dificuldade. Seja rápido e distribua os alimentos. 0 Rei decidirá o seu destino caso algum animal fique com fome.
Bank Panic (Europe, Brazil) (En)	Estamos no séc. XVIII, época da Colonização Americana, corrida do ouro, dinheiro fácil... É o paraíso, você deve estar pensando. Que nada. Enquanto uns trabalham arduamente dia-e-noite atrás de ouro, ladrões inescrupulosos arquitetam planos diabólicos para se apossarem dessa riqueza toda. Você não acha isto justo, acha? Então faça alguma coisa! Os bancos precisam muito de sua ajuda. Atrás de cada cliente há uma arma apontada, e elas não são de brincadeira! Isto sem falar nas lindas donzelas que estão nas mãos dos bandidos. Você precisa protegê-las! Ainda bem que você é um atirador de primeira, e consegue acertar 2 ou 3 pessoas em frações de segundos. Boa sorte, herói!
Basketball Nightmare (Europe, Brazil) (En)	Se você curte um bom jogo de basquete, prepare-se para algo novo e diferente. Basketball Nightmare traz um desafio que você provavelmente nunca enfrentou: 1 jogar basquete contra times de alienígenas! Você será o capitão do time da escola, um dos melhores times da região. Só que depois de ganhar todos os torneios possíveis, seu time foi desafiado para participar do mais estranho e mais difícil torneio de sua vida. Você vai ter ? pela frente seis times alienígenas, muito bem entrosados e com sede de vitória. Não vai ser fácil para você e seu time. Se vocês não estiverem num bom dia para os passes e arremessos, a derrota será certa pois seus adversários não costumam perdoar erros. Mas nós confiamos em você. Sabemos que você tem condições de levar nosso time à vitória, não deixando que um bando de alienígenas venha para a Terra e derrote nosso melhor time. Use toda sua habilidade e inteligência. Vamos lá campeão, encare este desafio e vença o Basketball Nightmare.
Batman Returns (Europe, Brazil) (En)	Gothan City... uma cidade dominada pelo medo. Pinguim... a dura vida nos esgotou fez dele um verdadeiro monstro. Mulher-Gato... a mais traiçoeira de todas as felinas. Batman... nossa única salvação! Ninguém melhor que o Cavaleiro da» Trevas, com seu Bat-móvel, sua Bat-corda e muitos outros Bat-acessórioa para livrar a sombria Gotham das garras dos vilões. E eles estão por toda parte! Tudo começou quando o Pinguim e a Mulher-Gato dominaram a cidade. Os pobres cidadãos de Gothan, iludidos pelos perversos vilões, entregaram o poder e ficaram contra nosso herói. Santa encrenca! Será que as Forças do Mal irão vencer? É claro que não, pois VOCÊ irá ajudar Batman a liquidar todos os inimigos, um a um. Somente assim acabará o reinado de terror do Pinguim e a paz voltará a reinar em Gothan City. Ao ver a luz do Bat-sinal, prepare-se: esta tarefa não será nada Bat-fácil!
Battle Out Run (Europe, Brazil) (En)	Você é um policial à bordo de uma Ferrari. Seu objetivo é percorrer 8 localidades dos Estados Unidos e capturar 8 corredores safados que estão assustando os motoristas. Eles apostam rachas e não preocupam-se com a vida alheia. E começa a captura, você percorre uma estrada cheia de curvas e obstáculos além de ter vários carros andando para lá e para cá. O nosso maior atraso são os carros que trafegam em zigue-zague e você precisa ficar esperto/esperta para guiar a Ferrari de um jeito estratégico para não levar esbarrões e chegar até o oponente no menor tempo possível para ter mais tempo na hora de detonar o corredor.
Battlemaniacs (Brazil) (En)	Pimple e Rash, dois sapos muito &quot;figuras&quot;, foram convidados para a apresentação de um novo video game do Professor T-Bird, o Gamescape - capaz de criar um mundo artificial de tão poderoso! Tudo corria bem até que a vilão do jogo, a abominável Dark Queen (ou Rainha das Trevas), entrou em cena, mandando seu súdito Porco do Apocalipse sequestrar toda a galera presente no evento a fim de torná-los seu serviçais. Chegou a vez de nossos heróis, os únicos que escaparam do sequestro, resgatarem todo o pessoal e acabarem com a graça da Rainha das Trevas. Mas a missão não é tão simples quanto parece, já que uma infinidade de discípulos de Dark Queen estão preparados para atacar e impedir os sapos de qualquer maneira!
Black Belt (USA, Europe, Brazil) (En)	É o jogo de caratê mais real que você já viu em uma tela de TV. A história se passa após uma guerra nuclear, e os bandidos e suas gangs estão levando a melhor. Use sua perícia de faixa preta para restabelecer a ordem. São vários rounds, onde você deve vencer os inimigos, líderes malignos. Cada um deles possui diferentes pontos fracos e fortes. Toda a sabedoria aprendida com os grandes mestres será necessária para acabar com a violência e restaurar a paz.
Blade Eagle 3-D (World)	Tudo começou quando os diabólicos Arvians, ajudados por robôs programados para destruir, atacaram sem aviso. Em alguns dias, os três planetas do sistema solar foram arrasados. Só restou uma nave ilesa: a sua. Agora você é o único que tem o poder de libertar o sistema solar, com a sua nave Blade Eagle, a mais avançada e a mais temida do universo. Você precisará usar todos os artifícios possíveis, em 9 níveis de dificuldade, com fantásticos efeitos tridimensionais. As chances de vencer esta batalha contra os mais terríveis e ambiciosos inimigos do universo são&quot; de 1 em 1 milhão.
BMX Trial - Alex Kidd (Japan) (En)	Como jovem Alex, seu trabalho é passar por uma pista de obstáculos e chegar à saída principal sem outros concorrentes que tentam derrubá-lo de sua bicicleta. Você começa em Blackwood Forest, mas dependendo de onde estiver, pode viajar para Cactus Desert, South Seas, Pyramid River, ou para a cidade natal de Alex, Radaxian.
Bolas e Cores (Brazil) (Mega Drive 4)	Junte 2 ou mais bolas da mesma cor e ganhe pontos para passar de fase e ganhar mais tempo. Quanto mais nnbolhas você juntar de uma vez só mais pontos irá ganhar. Se o tempo acabar e você não tiver conseguido pontos suficientes para passar de fase, você perde.
Bolhas (Brazil) (Mega Drive 4)	Junte 3 ou mais bolhas da mesma cor para eliminá-las. No modo normal seu objetivo é evitar que as bolhas encostem no lançador. No modo desafio seu objetivo é limpar a tela antes que o tempo acabe.
Bombeiros (Brazil) (Mega Drive 4)	Mova os bombeiros para resgatar os gatinhos que estão pulando do prédio.
Bomber Raid (World)	Jogo de nave com movimentação vertical de tela, Bomber Raid lembra um pouco o clássico 1942 da Capcom. O jogador pilota um avião de guerra, atirando contra veículos inimigos em terra, água e ar. Há power-ups que aumentam o poder e a velocidade de sua arma e que fazem até um avião aliado voar ao seu lado, disparando junto com a sua aeronave. A dificuldade é alta: três vidas, nada de continues e chefões que enchem a tela de tiros. Há muita ação no jogo e diversos power-ups cruzando a tela, mas Bomber Raid consegue manter uma boa velocidade. Foi o último jogo lançado para Master System no Japão.
Bonanza Bros. (Europe, Brazil) (En)	Badville uma cidade aparentemente calma, um lugar como tantos outros. No entanto atrás desta fachada se esconde um cassino fraudulento, uma gráfica que produz dinheiro falso, e várias outras operações ilegais. Cansado de tentar acabar com essa sujeira, mas sem conseguir por falta de provas, o Chefe de Polícia teve uma idéia muito louca: chamar Robo e Mobo, os ladrões mais trapalhões do Oeste, para ajudá-lo! Agora e com você: entre nesta divertida aventura, arrisque seu pescoço junto com Robo e Mobo e pegue todas as provas que puder! Se você falhar, os Bonanza Brothers vão para trás das grades!
Bonkers Wax Up! (Brazil) (En)	Terror no mundo dos quadrinhos! Bonkers está numa enrascada... e você vai ter de ajudá-lo a se safar desta. Os mais famosos personagens do mundo dos quadrinhos foram aprisionados dentro de estátuas de cera para o bel prazer da perversa Madame Quem-Disse. E a próxima vítima pode ser Bonkers' Bonkers terá que se abaixar, rastejar, escorregar, pular e explorar um museu de cera cheio de armadilhas e perigos. Ajude Bonkers a se infiltrar nas terríveis instalações de Madame Quem-Disse e sua gangue - sem sé tornar uma estátua de cera viva! Siga a pista de picles deixada peto seu amigo Lucky pelas muitas fases deste divertido jogo. Ache e monte as peças da Toon Toaster e a use para acabar com os planos malvados de Madame Quem-Disse. As peças estão espalhadas por toda o museu!
Bubble Bobble (Europe, Brazil) (En)	Tudo começa quando dois casais de amigos partem rumo a uma floresta distante e desconecida em busca de aventura. Eles mal sabiam que os esperava, pois aquele lugar era habitado por uma bruxa perversa. A bruxa os encontrou e aprisionou as duas garotas na caverna do mamute, e transformou os garotos em dois dragões que soltam bolhas! Agora eles tem que suar toda a sua coragem e suas bolhas para salvá-las. Não vai ser nada fácil! Eles terão que passar por terríveis labirintos, enfrentar monstros, comer frutas e achar objetos que lhes dêem mais poder. Será que vcoê sobrevive a esse Dragon Maze?
