#key	synopsis
Ariel - The Little Mermaid (USA, Europe, Brazil) (En)	Aiuta Ariel, la gioiosa sirenetta, o Tritone, suo padre, a sventare la malvagia Ursula, che ha trasformato tutti in piccole creature verdi simili a vermi, incluso il personaggio che inizialmente non scegli. Il salvataggio richiede di nuotare semplicemente nelle sfortunate piccole vittime mentre si aggirano in luoghi fissi nel mondo acquoso; mentre ti difendi e schiva nemici come anguille, vongole, squali e molti altri cattivi marini. Anche amici come Flounder e Sebastian possono essere convocati per un piccolo aiuto.
Asterix and the Great Rescue (USA, Brazil) (En)	Il gioco è basato sulla popolare serie di fumetti francesi Astérix. È il 50 a.C. e l'intera Gallia (l'odierna Francia) viene conquistata dai Romani. Solo un villaggio rimane ancora indipendente, grazie agli incredibili poteri dei suoi due grandi guerrieri, Asterix e Obelix. Nel gioco, devono prima di tutto liberare il villaggio Orvio e salvare il loro amico Dogmatix. Puoi giocare come Asterix o Obelix. Ti fai strada attraverso i livelli della piattaforma, combattendo i nemici colpendoli e saltando per accedere alle aree più alte o per evitare di cadere. Ci sono anche alcuni oggetti che puoi raccogliere, come le bombe, con cui puoi superare gli ostacoli e avanzare nel gioco.
Asterix and the Secret Mission (Europe) (En,Fr,De)	Il druido Getafix ha esaurito la pozione magica e Astérix e Obelix si trovano in una missione segreta: trovare le erbe necessarie, in modo da poter preparare nuovamente la pozione. In questo gioco d'azione a scorrimento laterale, il giocatore può scegliere di giocare ad Astérix o Obelix all'inizio di ciascuno dei sei livelli. Sebbene l'ambientazione principale di ogni livello sia la stessa per entrambi i personaggi (foreste, caverne, deserti, palcoscenici sottomarini, cascate e simili), il design del livello per ciascuno di essi può variare. Nella modalità a due giocatori (versione Master System), i giocatori si alterneranno nei panni di Astérix e Obelix. Entrambi i personaggi saltano (premendo il pulsante 2), colpiscono i nemici e rompono i blocchi (premendo il pulsante 1). Astérix può correre può correre (tenendo premuto il pulsante 1 mentre si muove) e fare un doppio salto (premendo 2 durante un salto). Obélix è più forte e può rompere diversi mattoni di fila quando ci salta sopra (premendo 1 mentre salti), e può anche scivolare giù per le colline (premendo su di loro).
Ax Battler - A Legend of Golden Axe (USA, Europe, Brazil) (En)	Alza la lama affilata della tua spada, poiché sei l'unico in grado di recuperare la potente Ascia d'oro dalle grinfie del diabolico Death Adder. Affronta gli orribili scheletri che sorvegliano le caverne oscure. Prova a schivare i pipistrelli giganti che ti attaccheranno nella foresta. Usa le tue abilità e il tuo coraggio per sconfiggere le forze del male, attraverso questo pericoloso percorso. Se fallisci, l'ira di Death Adder si abbatterà su tutta l'umanità.
Ayrton Senna's Super Monaco GP II (USA, Europe, Brazil) (En)	Adesso è vero. Stai correndo a oltre 300 km / h nella massima categoria del motorsport mondiale. Accanto a lui, il brasiliano Ayrton Senna, tricampione del mondo di Formula 1, è il pilota più ardito degli ultimi anni. Curve strette, scalate di marcia e tutte le emozioni della F1 nelle tue mani. Il tutto con consigli esclusivi del nostro campione, che ha agito direttamente nello sviluppo del gioco, affinché le immagini trasmettessero perfettamente la realtà vissuta dai piloti durante le 16 gare del campionato. Allacciate le cinture di sicurezza, e in bocca al lupo!!!
Baku Baku (USA)	Sei il guardiano dello zoo in un regno pazzo. Ma è meglio stare attenti: una volta che ti immergi nella tana di Baku Baku, non si torna indietro. Per vincere, abbina ogni animale al suo cibo preferito. Sfida i personaggi del computer o affronta testa a testa in modalità a 2 giocatori. Bella grafica 3D e colori abbaglianti portano il puzzle al livello successivo. La velocità variabile del gioco ti consente di andare al rallentatore o alla massima velocità. Meglio essere intelligenti: le sorprese attendono i veri maestri di Baku.
Barbie Super Model (USA) (Proto)	Barbie Super Model è un gioco del 1993 per diverse piattaforme tra cui Sega Mega Drive di Hi Tech Expressions legato al franchise di giocattoli Barbie. Una versione di Sega Game Gear è stata annunciata al Summer CES 1994, [1] che è stata successivamente cancellata, e un prototipo per quella versione è stato trovato e scaricato. L'obiettivo del gioco è portare Barbie in giro per la città (in macchina, a piedi, ecc.) Per preparare gli abiti per il suo ruolo di modella in passerella. In vari punti (o raccogliendo vari oggetti), ti viene detto di far sembrare Barbie l'immagine della copertina di una rivista, che ti viene resa inaccessibile (rendendo ogni vestito un gioco di memoria).
Batman Forever (World)	Batman Forever è il gioco con licenza ufficiale basato sul film del 1995. I cattivi questa volta sono l'Enigmista e Due Facce. Questo gioco è un solito ibrido di platform a scorrimento laterale e combattente uno contro uno. Il giocatore si fa strada attraverso i livelli che includono alcuni elementi di salto dalla piattaforma, ma affronta gli avversari uno alla volta come in un gioco di combattimento. L'arsenale del giocatore include molti ingegnosi gadget per i pipistrelli e una raccolta di mosse di combattimento che vengono scatenate con speciali combinazioni di pulsanti. La grafica è stata resa completamente con attori e oggetti digitalizzati, ma nessuno degli attori del film fa la sua apparizione nel gioco.
Batman Returns (World)	Grossi guai! Gothan City è dominata dalle bande di Penguin e Catwoman. È ora di attivare il bat segnale e chiamare il più grande di tutti gli eroi: Batman, il cavaliere oscuro. Solo che questa volta avrà disperatamente bisogno di un bat compagno. E sei stato scelto tu!!Ci saranno cinque fasi piene di azione e avventura, ei tuoi nemici faranno di tutto per sconfiggerti. Per affrontarli utilizzerai la Bat-mobile, la Bat-barca e tutti gli accessori per pipistrelli che conosci. Preparati bene, poiché la battaglia inizierà. E non sarà affatto bat facile!!
Batter Up (USA)	Batter Up, noto come Gear Stadium in Giappone, è un gioco di baseball sviluppato e pubblicato da Namco per Sega Game Gear. È una voce portatile nella serie World Stadium di Namco, a sua volta ispirata alla precedente serie Family Stadium per Famicom, la cui prima voce, Pro Yakyuu Family Stadium, risale al 1986. Ha una modalità a due giocatori che utilizza il Gear -to-Gear Cavo periferico. Una versione aggiornata intitolata Gear Stadium Heiseiban è stata rilasciata in Giappone nel 1995.
Battleship - The Classic Naval Combat Game (USA)	Hai quello che serve per comandare la tua flotta di sei navi? Riuscirai a sopravvivere a combattimenti avvincenti e spietati in alto mare? Insegui il tuo nemico attraverso acque ostili. Pianifica segretamente il tuo piano di attacco. Quindi spara. È un successo! Ma resta in allerta rossa! Perché il tuo avversario vuole la vittoria tanto quanto te! Capovolgere un corriere. Demolisci un cacciatorpediniere. Affonda fino a sei navi nella flotta del tuo avversario prima che le tue vengano trovate e affondate. Fai esplodere i siluri e avanti a tutta velocità! Nascondi strategicamente le tue navi mentre elabori un astuto piano di attacco contro il tuo avversario. Divertiti con la classica strategia di gioco in questo intramontabile gioco di guerra navale preferito. Dieci nuove armi speciali con cui fare la guerra, comprese bombe di profondità, sonar e missili da crociera. Gioca ancora e ancora: ogni partita è diversa dall'ultima!
Battletoads (USA)	La Regina Oscura ha attaccato e rapito (rosprapito?) Il tuo migliore amico. A peggiorare le cose, ha catturato la ragazza più bella in circolazione! Allora, cosa farai? Piangere? Piagnucolare? Nascondere? Chiamare gli Starcops? NO! Perché sei un Battletoad! I Battletoad non piangono, non si nascondono e non chiedono aiuto! E di certo non piagnucolano! Diventano PAZZI poi diventano ANCHE! Quindi prendi il tuo blaster, salta sul Toadster e vai a prenderli! Potrai controllare un carico di battaglia attraverso vari livelli. Alcuni sono picchiaduro a scorrimento laterale, altri sono discese verticali lungo un albero, combattendo mentre procedi, altri ti fanno cavalcare un razzo o una tavola da surf, sparando o evitando nemici. Alla fine di ogni area, c'è un boss. In alcune aree, circa a metà, potresti avere un mini-boss.
Beavis and Butt-Head (USA, Europe)	Saremmo dovuti andare a questo concerto dei GWAR. Poi lo stupido cane di Anderson, ha masticato i biglietti. Ora devi aiutarci a trovare i pezzi o qualcuno pagherà per questo. Probabilmente Beavis. Van Driessen ha cercato di insegnarci, tipo, la storia. Ma lo abbiamo superato in astuzia. Regole per la pesca sul divano. A meno che non ci sia qualcosa di buono in TV o qualcosa del genere. Vorresti che le mosche andassero con quel mouseburger? Eh eh eh eh. Al Turbo Mall, puoi incontrare creature selvagge e cose del genere. Come noi.
Berlin no Kabe (Japan)	Il muro di Berlino (noto anche come Berlin no Kabe) è un gioco arcade piattaforma pubblicato da Kaneko nel 1991. Il giocatore prende il controllo di un ragazzo che deve usare il suo martello per rompere i blocchi che fanno parte dei livelli piattaforma che formano ogni fase. Questi buchi fungono da trappole per i molti mostri di pattuglia e una volta che uno è caduto in un buco, il giocatore può quindi usare il martello sul mostro per farlo cadere attraverso il buco e giù sulla piattaforma sottostante, facendolo cambiare in frutta o power-up, che possono poi essere raccolti.
Bishoujo Senshi Sailor Moon S (Japan)	Il gioco è basato sull'omonima serie di anime. L'eroina della serie è Tsukino Usagi, una studentessa che possiede poteri unici come Sailor Moon, una delle combattenti del futuristico Moon Kingdom. La sua missione è proteggere la principessa del Regno della Luna. Lei e i suoi amici combattono contro le forze dell'oscurità, guidate dalla Regina Beryl e dal Principe Diamante. Questo gioco è un platform d'azione in cui puoi giocare nei panni di Usagi o Chibiusa, la futura principessa del Regno della Luna. Puoi saltare, inginocchiarti, strisciare e prendere a pugni e calci i nemici che ti daranno fastidio sulla tua strada.
Bonkers Wax Up! (USA, Europe)	La raccapricciante Madame Who-Said ha attirato Bonkers nel suo spettrale Museo delle Cere dove sta trasformando famosi cartoni animati in statue di cera! Aiuta Bonkers a schivare, schivare e schivare attraverso 6 livelli appiccicosi per trovare il suo amico Lucky e salvare i cartoni dal diventare cera bollente!
Bram Stoker's Dracula (USA)	Nel cuore della notte insegue le sue vittime inconsce con la passione di un principe e la grazia di una bestia. È il principe della notte e ha ipnoticamente incantato la tua adorabile Mina Murray. Tu, Jonathan Harker, devi mettere in gioco quella sanguisuga per salvare Mina da un destino peggiore della morte: essere un vampiro per sempre.
BreakThru! (USA) (Proto)	BreakThru! è stato originariamente rilasciato su altri sistemi come PC, SNES, Game Boy nel 1994 e Saturn e Playstation più tardi nel 1995. Il gioco è famoso per essere stato approvato dal creatore di Tetris Alexey Pajitnov. Questa versione per Game Gear è stata completata ma mai rilasciata per ragioni sconosciute.
Bubble Bobble (USA)	Bubble Bobble è la storia di due umani, Bub e Bob che vagano nella misteriosa grotta dei mostri e si trasformano magicamente in dinosauri. L'unico modo per tornare indietro è raggiungere la fine della grotta. Bubble Bobble è un platform, in cui ogni livello è una singola schermata. I nemici devono essere eliminati da un livello per passare a quello successivo. Con un giocatore che controlla Bub e l'altro che controlla Bob, il giocatore può saltare e raccogliere oggetti per punti (come la frutta). Il vero potere di Bub e Bob, tuttavia, è la capacità di soffiare bolle. Queste bolle possono essere piattaforme su cui saltare o intrappolare i nemici. I nemici intrappolati in una bolla devono essere scoppiati saltandoci dentro, dove si trasformeranno in frutti.
Bugs Bunny in Double Trouble (USA, Europe)	Il gioco è basato sui film dei cartoni animati dei Looney Tunes. Bugs Bunny si addormenta e nel suo sogno vede Yosemite Sam sviluppare un robot chiamato Gossamer. Il robot disobbedisce ai comandi del suo padrone e perde il controllo. Ora Bugs Bunny deve entrare nel mondo della TV e correggere le cose, riportando l'ordine nelle vite degli abitanti dei Looney Tunes. Il gioco consiste in diversi livelli basati su piattaforme, ognuno con un obiettivo diverso (guidare un altro personaggio in un posto sicuro, sconfiggere un grosso mostro, ecc.). Bugs Bunny può saltare e correre velocemente, oltre a raccogliere oggetti e lanciarli contro nemici.
Bust-A-Move (USA)	Il classico gioco Bubble Bobble è l'antenato di Puzzle Bobble. Il tuo obiettivo in ogni fase è quello di rompere tutte le bolle, rompendone 3 o più dello stesso colore. Il gioco contiene una modalità a due giocatori in cui ogni giocatore cerca prima di rompere tutte le bolle.
Buster Ball (Japan)	Una sorta di hockey futuristico che contiene una piccola variante. Il campo è delimitato in 4 segmenti, ogni giocatore è confinato in uno di questi segmenti e, in nessun caso, può passare da un segmento all'altro. Pertanto, dobbiamo prendere il disco magnetico, avanzare fino al limite di un segmento, passare la staffetta a un giocatore che si trova dall'altra parte per continuare la progressione e segnare. Queste sono le regole di un gioco semplice, con una vista dall'alto e una grafica piuttosto buona. Una modalità campionato ti garantisce alcune ore di gioco abbastanza divertenti una volta che hai imparato il controllo dei giocatori.
Buster Fight (Japan)	Scegli uno dei quattro colossali combattenti, ognuno con un numero di mosse speciali e tecniche di combattimento, e affronta gli altri tre! Affronta un amico in una mostra di combattimento o raggiungi la vetta nel torneo per giocatore singolo, dove devi combattere per la tua vita? e le vite di tutte le persone sulla Terra!
Caesars Palace (USA)	Caesars Palace allunga il tuo dollaro di intrattenimento fino in fondo con più azione di gioco da casinò che mai disponibile per GameGear! Con un sacco di giochi tra cui scegliere, sperimenterai l'adrenalinica eccitazione dei giochi da casinò nel famoso Caesars Palace. Tavoli VIP solo su invito speciale: guadagna un sacco di soldi e potresti essere invitato a giocare con i grandi ragazzi. Acquisti one-stop agli sportelli automatici: preleva denaro, tieni traccia delle tue vincite e gioca al gratta e vinci in uno qualsiasi degli sportelli automatici sparsi per il casinò.
Captain America and the Avengers (USA)	Una conversione dell'omonimo gioco arcade, Captain America e The Avengers è un picchiaduro a scorrimento laterale per uno o due giocatori (simultaneo) in cui quattro eroi con licenza Marvel Comics (Captain America, Iron Man, Occhio di Falco e Vision) affronta il malvagio Teschio Rosso (che &quot;assemblando una squadra di supercriminali cerca di conquistare il mondo&quot;). Non è sempre così?
Car Licence (Japan)	Car License è un gioco educativo per Sega Game Gear. È stato sviluppato per aiutare gli utenti a superare l'esame di guida.
Casino FunPak (USA)	In Casino FunPak, ti aggiri in un casinò, partecipando a una moltitudine di giochi e partecipando a tornei per guadagnare più soldi che puoi. Puoi giocare a roulette, video poker, slot machine, blackjack e craps. La modalità torneo contiene un ampio tour dei cinque giochi.
Castle of Illusion Starring Mickey Mouse (USA, Europe, Brazil) (En)	Oh no! Minnie è stata catturata dalla malvagia strega Mizrabel, dovrai salvarla o Mizrabel le ruberà tutta la bellezza. Corri, arrampicati e salta fino al Castello dell'Illusione e raccogli tutte le gemme che trovi durante il tuo viaggio. Distruggi alberi infestati, combatti i fantasmi e affronta un potente drago. Quando pensi di aver sconfitto tutti i nemici, ti troverai faccia a faccia con il tuo nemico più potente, la strega Mizrabel. Coraggio, perché Mickey ha bisogno di te.
Cave Dude (USA) (Proto)	Cave Dude per Game Gear, un prototipo inedito tra gli altri, Innovation Tech ha cercato di essere rilasciato su Game Gear negli Stati Uniti. Il gioco funziona in modalità di compatibilità Master Syste. In qualche modo sembra che alcune di quelle cartucce Innovation Tech abbiano fatto il giro dei collezionisti. Il gioco è stato sviluppato anche in coreano ed è conosciuto come Toto World 3, ed è anche meglio conosciuto come parte della compilation australiana 4 Pak All Action. Il nostro nuovo dump oggi è in realtà praticamente identico alla versione in 4 Pak All Action, ma come copyright extra e altre informazioni che sono state cancellate per la compilation.
Chakan (USA, Europe)	Il gioco narra la storia di un uomo così sicuro della sua abilità marziale da sfidare la morte. Evidentemente, la Morte apparì e sfidò Chakan con una proposta: se Chakan l'avesse sconfitta, avrebbe ricevuto la vita eterna. Se Chakan fosse stato sconfitto, sarebbe diventato un servitore della morte per l'eternità. La battaglia durò giorni. I due si sconfissero a vicenda, quindi, la morte diede a Chakan il compito di eliminare tutti i mali soprannaturali. Quindi, Chakan non poté riposare finché il suo compito non fosse finito. Basato sul fumetto creato da RAK (Robert A. Kraus) Chakan the forever man.
Championship Hockey (Europe)	Competi in una partita di hockey su ghiaccio super realistica con tutta l'azione frenetica di Championship Hockey: pattinaggio abile, controlli del corpo tonanti e colpi di schiaffo, dovrai pattinare bene per evitare di cariche dei difensori e prendere il controllo dei portieri nella tua ricerca della coppa!
Chase H.Q. (USA)	In qualità di agente sotto copertura del quartier generale di Chase, il tuo compito è pattugliare le strade e rintracciare cinque criminali. Ti viene dato un briefing sulla missione prima di iniziare che fornisce informazioni sul sospetto e sull'auto che guida. Quindi attraversi la città senza sbattere contro altre auto e raggiungi l'auto del criminale. Per arrestare i sospetti, devi continuare a sbattere contro la loro auto fino a quando non è più funzionante. E devi farlo entro un limite di tempo rigoroso. Non puoi permetterti di sbattere contro auto o edifici o perdere tempo a rimetterti in strada. Tuttavia, una volta che hai raggiunto il tuo sospettato, ti viene dato più tempo. La tua auto è anche dotata di turbo boost, che puoi usare per guadagnare velocità extra se sei molto indietro rispetto al criminale. Ogni arresto si basa su un &quot;sospetto&quot;.
Cheese Cat-Astrophe Starring Speedy Gonzales (USA, Europe, Brazil) (En,Fr,De,Es)	Ciao! L'alter ego di Sylvester, il dottor Cheesefinger, ha catturato la ragazza di Speedy Carmel e ha portato con sé l'intera scorta di formaggio. Con l'aiuto di altri personaggi di Looney Tunes, puoi combattere attraverso un gran numero di livelli della piattaforma. Speedy può lanciare il suo cappello o saltare i nemici per sconfiggerli. Per ottenere un alleato, devi raccogliere determinati oggetti (ad esempio carote per Bugs Bunny) e nel frattempo devi anche liberare i tuoi amici catturati. Sì, caramba!
Chessmaster, The (USA, Europe, Brazil) (En)	The Chessmaster è un gioco in cui il giocatore ha la possibilità di giocare contro il Chessmaster controllato dalla CPU in una partita a scacchi standard. Per giocare il giocatore deve raccogliere i pezzi degli scacchi con il cursore della mano e posizionarli nella posizione desiderata, secondo le regole di un gioco di scacchi standard. Ci sono 16 diversi livelli di difficoltà che includono 2 livelli per principianti, 13 livelli standard (che vanno da una media di 5 secondi a 4,5 minuti per tiro a seconda del livello) e un livello infinito che continuerà a pensare a un tiro fino a quando non sarà possibile ottenere un tiro perfetto. fatto o è costretto a muoversi. C'è anche una modalità didattica che mostra al giocatore tutte le possibili mosse con il pezzo selezionato. Due giocatori possono giocare l'uno contro l'altro con due controller e c'è anche un'opzione per far giocare il Chessmaster stesso.
Chicago Syndicate (USA, Brazil) (En)	Chicago 1920: la corruzione e la violenza si sono impadronite del ciyu. Sei capi gangster controllano le strade. Larcen Tyler deve prendere il controllo di Chicago da solo, o morire provandoci! Con Larcen Tyler di Eternal Champions nel suo ruolo più grande di sempre, da gangster esperto a crociato delle pulizie! Usa la gamma completa di armi di Larcens e 60 diverse mosse di combattimento per combattere i gangster più duri di Chicago in sei territori cittadini! Il tuo piano di attacco dipende da ciò che sta accadendo attualmente in ciascun territorio. Tieniti aggiornato sulle prossime mosse sindacali attraverso informatori ed eventi locali per pianificare strategicamente il tuo attacco!
Choplifter III (USA)	Il sergente Wallen è stato abbattuto dai guerriglieri la scorsa notte mentre pattugliava le linee nemiche. È ferito, non dorme e cerca disperatamente aiuto. Non c'è tempo per la diplomazia: ENTRA IN AZIONE!
Chuck Rock (World)	Chuck Rock è il tipico uomo delle caverne medio. Gli piace passare le domeniche pomeriggio guardando il calcio e bevendo birra. Sfortunatamente, la sua pacifica esistenza viene interrotta un giorno quando sua moglie, Ophelia Rock, viene rapita dallo strambo del villaggio, Gary Gritter. Quindi, Chuck è piuttosto arrabbiato per l'intera situazione e devi aiutarlo a sistemare le cose. Il gioco è un platform a scorrimento laterale. Chuck combatte contro una varietà di dinosauri usando il suo attacco di pancia e un calcio in salto. Di tanto in tanto deve raccogliere e lanciare sassi per sconfiggere i nemici e permettergli di saltare ad altezze maggiori.
Chuck Rock II - Son of Chuck (USA)	La storia si svolge un po' di tempo dopo la fine del primo gioco. Come ricorderete, Chuck Rock ha dovuto salvare la sua ragazza, Ofelia, dal cattivo Gary Gritter. Beh, ha avuto successo nei suoi sforzi, e ora Chuck e Ofelia sono sposati. Alla fine, hanno un figlio, di nome Junior. Chuck lavora in una fabbrica, dove sviluppa una grande abilità nello scolpire automobili nella pietra. Un produttore rivale diventa geloso delle capacità di Chuck e lo rapisce. Ora tocca a Junior salvare suo padre! Il gameplay in questo sequel è simile al primo gioco, ma con alcune piccole differenze poiché stai giocando come Junior, piuttosto che come Chuck. Questo è un gioco platform a scorrimento laterale con occasionali enigmi in movimento. A differenza di Chuck, Junior porta una mazza che dà ai suoi attacchi una maggiore portata.
CJ Elephant Fugitive (USA, Europe)	Accusato di un crimine che non ha commesso, &quot;CJ Elephant&quot; viene incarcerato in uno zoo. Usando armi avanzate a base di arachidi, una straordinaria capacità di trovare cariche esplosive e un pratico ombrello, riesce a fuggire rapidamente. Ora deve fuggire a Londra, passare per Parigi, attraversare le Alpi e attraversare il Cairo finché non raggiungerà finalmente la sua casa in Africa.
Cliffhanger (USA)	Basato sul film d'azione e avventura da brivido con Sylvester Stallone, Cliffhanger ti sfida ad affrontare valanghe tonanti, scogliere ghiacciate e le vette da capogiro delle Montagne Rocciose mentre combatti un feroce gruppo di fuggitivi ben armati ed estremamente pericolosi. Resisterai per tutta la vita attraverso livelli emozionanti che richiedono tutta la tua forza e abilità solo per sopravvivere. Sperimenta nuove forme selvagge di gioco come l'arrampicata in montagna e l'esplorazione di grotte, insieme a tutta l'eccitazione di tutte le incredibili azioni di combattimento corpo a corpo e armate. L'avventura non finisce finché non trovi 100 milioni di dollari di bottino rubato, sconfiggi i fuggitivi e ti riunisci con i tuoi amici!
Clutch Hitter (USA)	Clutch Hitter è un tipico gioco di baseball basato sulla versione arcade con lo stesso nome. Ha tutte le squadre della Major League e le loro statistiche per la stagione 1991. Tuttavia, non ha nomi di giocatori o nomi di squadre. L'aspetto del gioco è simile a R.B.I. Baseball ed è basato su Sports Talk Baseball for the Genesis. Puoi anche collegarti a un altro Game Gear e giocare contro un amico. La lunghezza degli inning può essere determinata per scegliere da cinque, sette, fino a nove inning completi e quando si batte lo schermo si divide per vedere sia la prima che la terza base per tenere d'occhio i baserunner.
