#key	synopsis
Android Assault - The Revenge of Bari-Arm (USA)	Android Assault ist ein vertikal scrollendes Shoot'em Up. In Japan ist es auch als Bari-Arm bekannt. Technisch einwandfrei, 7 lange Level, riesige Bosse, angenehmer Soundtrack und perfektes Gameplay. Der Schwierigkeitsgrad ist progressiv, aber man muss zugeben, dass die letzte Etappe wirklich schwierig ist. Fleischbällchen-Liebhaber werden begeistert sein!
Annett Futatabi (Japan)	Die Geschichte spielt zwei Jahre nach „El Viento“. Nachdem sie von Earnest Evans vor dem sicheren Opfer gerettet wurde, reist Annet durch Europa und trifft auf eine Gruppe, die einen Anhänger in ihrem Besitz haben möchte. Nachdem sie von ihnen überfallen wurde, entkommt sie und begibt sich auf die Suche, um die Welt vor der Zerstörung zu schützen.
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)	Genghis Khan II: Clan of the Grey Wolf ist ein Action-/Strategiespiel. Zu Beginn des Spiels besteht die Möglichkeit, zwischen einer Welteroberung oder der Mongoleneroberung zu wählen. Im ersten Teil müssen Sie alle Länder erobern, um die Welt so aufzubauen, wie Sie es sich wünschen. Im zweiten Teil spielen Sie den großen Temujin und müssen alle kleinen Stämme der Mongolei vereinen.
Arcus I, II, III (Japan)	Arcus I-II-III ist ein First-Person-Dungeon-Rollenspiel, das exklusiv für die Sega Mega-CD Japan veröffentlicht wurde. Es kombiniert die ersten drei Spiele der Arcus-Serie von Wolf Team. Arcus, Arcus II: Silent Symphony und Arcus III, ursprünglich zwischen 1988 und 1991 für japanische Computer veröffentlicht.
Arslan Senki (Japan)	Arslan Senki ist ein Rollenspiel-Videospiel, das 1993 in Japan auf Mega-CD veröffentlicht wurde. Es basiert auf der Romanreihe The Chronicles of Arslân von Yoshiki Tanaka, die ebenfalls als Manga und Anime adaptiert wurde.
AX-101 (Japan)	AX-101 auf Mega CD ist ein futuristisches Ego-Shooter-Spiel, dessen Ziel es ist, die Menschheit vor außerirdischen Angriffen zu schützen. Der Spieler spielt einen Raumschiffpiloten und muss die Kanone bei Weltraumkämpfen, Luftschlachten und manchmal auch in unterirdischen Umgebungen bedienen. Es stehen 3 Waffentypen zur Verfügung: die einfache Kanone, die viel stärkere Nachladekanone sowie Bomben, die vorsichtig gehandhabt werden müssen, da ihre Anzahl begrenzt ist.
Bakuden - The Unbalanced Zone (Japan)	Das Spiel beginnt mit einem verrückten Intro und verheerender Musik, bevor es zu einem Spiel kommt, in dem vier Charaktere ohne Vorwarnung die Wand im Zimmer eines armen Kerls durchbrechen und Sie einfach dieser arme Kerl sind ... In diesem Spiel können Sie einfache Aktionen ausführen wie das Beobachten, Nehmen, Benutzen, Sprechen und Beschreiben von Objekten. Es ist voller Humor, aber hier liegt das Problem: Es ist alles auf Japanisch, daher ist es schwierig, die Geschichte und die Witze zu verstehen (es sei denn, man spricht Japanisch!) ...
Bari-Arm (Japan)	Android Assault ist ein vertikal scrollendes Shoot'em Up. In Japan ist es auch als Bari-Arm bekannt. Technisch einwandfrei, 7 lange Level, riesige Bosse, angenehmer Soundtrack und perfektes Gameplay. Der Schwierigkeitsgrad ist progressiv, aber man muss zugeben, dass die letzte Etappe wirklich schwierig ist. Fleischbällchen-Liebhaber werden begeistert sein!
Batman Returns (USA)	Donnern Sie im Batmobile durch feindlichen Verkehr, rasen Sie im Batskiboat durch Abwasserkanäle, oder kämpfen Sie Mann gegen Mann mit Gothams Lumpenpack!
Battle Fantasy (Japan) (Rev A)	Von der Einleitung an können wir zu Recht ein Rollenspiel erwarten, da alle Elemente der Heldenfantasie vorhanden sind: Burgen, Drachen, Elfen, Oger, Elfen, Ritter ... na ja, überhaupt nicht! Diese Charaktere sind allesamt mutige Kämpfer, denen Sie im Einzelkampf gegenübertreten müssen. Sobald der Kampf beginnt, sind wir enttäuscht: Die Grafik ist durchschnittlich, aber immer noch in Ordnung, der größte Fehler bleibt die Spielbarkeit. Tatsächlich ist die Animation katastrophal, die Bewegungen und Schüsse sind extrem langsam, die Spezialschüsse gelingen wirklich nicht so leicht, kurz gesagt, alles, was den Spaß an dieser Art von Spiel verderben kann. Wenn die Grundidee mit einem guten Gefühl begann, ist das Ergebnis ein Misserfolg, schade, denn das Intro ließ uns gute Zeiten vorhersagen, schade!
Battlecorps (USA)	Battlecorps ist ein Giant-Mech-Spiel, das auf einem Bergbauplaneten namens Mandlebrot's World spielt. Der Supercomputer der Kolonie wurde mit einem Virus infiziert, und jetzt wenden sich die riesigen Maschinen des Planeten gegen die Menschen, die sie erschaffen haben. Sie müssen Ihre zweibeinige Angriffsmaschine durch 12 Missionen steuern, um den Computer neu zu starten. Die Grafiken in diesem Spiel verwenden skalierte und gedrehte Sprites, um eine 3D-Umgebung zu erreichen. Der Effekt ist ähnlich wie bei anderen Core Design-Spielen für die Sega-CD.
BC Racers (USA)	BC Racers ist ein Kart-Rennspiel mit Charakteren aus der Chuck Rock-Serie von Core Design. Jeder der Rennfahrer in diesem Spiel fährt ein prähistorisches Motorrad mit einem Seitenwagen. In jedem Zweierteam fährt eine Person das Motorrad, während die andere die Gegner mit Knüppeln, Schlägen, Tritten usw. abwehrt. Die Grafik von BC Racers besteht aus einer flachen Landschaft mit skalierten Sprites, die die Strecke und die Szenerie gestalten.
Beast II (Europe)	Im Grunde genommen hat ein Side-On-Scrolling sie verprügelt, aber mit einer epischen Handlung und Rätseln. Das Intro, jetzt ein Amiga-Klassiker, zeigt, wie Magier Zelek seine kleine Schwester entführt und das Ziel des Spiels ist, sie zu retten. Auf dem Weg verfolgen eine Vielzahl von wirklich fiesen Rätseln, Unterquests und Monstern jeden Schritt.
Bill Walsh College Football (USA)	Das Spiel umfasst 24 College-Football-Teams aus der Saison 1993 und 24 aller College-Teams aller Zeiten seit 1978. Zu den Spielmodi gehören Exhibition, Playoffs und Alltime-Playoffs, und die SNES-Version hat auch einen elfwöchigen Saisonmodus mit der National Championship als oberstes Ziel. Das Spielbuch besteht aus 56 Offensivspielen und 52 Defensivspielen. In der Offensive können Running Backs tauchen, drehen und hürden. Auch das Passen wird dadurch gehandhabt, dass die Empfänger in ihren eigenen Boxen sind. In der Verteidigung können Verteidiger den Ballträger angreifen und die Hände heben, um Tritte zu blocken oder Pässe abzufangen. Das Spiel bietet auch vier Wetterbedingungen (schön, windig, Regen und Schnee) und drei verschiedene Viertellängen (20, 40 und 60 Minuten).
Black Hole Assault (Japan)	Black Hole Assault auf Mega CD ist ein futuristisches Kampfspiel. Laut Blackhole Assault schreitet die Technologie der Erde im 22. Jahrhundert so weit voran, dass die Erforschung des unmittelbaren Sonnensystems nicht nur möglich, sondern aufgrund von Ressourcenbeschränkungen notwendig ist. Menschen versuchen, die Ressourcen des gesamten Sonnensystems zu ernten, sind aber von außerirdischen Eindringlingen angegriffen worden. Es liegt an einer kleinen Gruppe von Menschen, den Aliens frontal entgegenzutreten. Die Waffe der Wahl in diesem Spiel ist die Cybernetic Anthropomorphized Machine. Es ist ein großartiger Roboter, der 1 vs. 1 gegen außerirdische Roboter kämpft. Es gibt 10 Arenen, gegen die die Roboter schlagen können, darunter verschiedene Planeten und Monde im Sonnensystem.
Blackhole Assault (USA)	Black Hole Assault auf Mega CD ist ein futuristisches Kampfspiel. Laut Blackhole Assault schreitet die Technologie der Erde im 22. Jahrhundert so weit voran, dass die Erforschung des unmittelbaren Sonnensystems nicht nur möglich, sondern aufgrund von Ressourcenbeschränkungen notwendig ist. Menschen versuchen, die Ressourcen des gesamten Sonnensystems zu ernten, sind aber von außerirdischen Eindringlingen angegriffen worden. Es liegt an einer kleinen Gruppe von Menschen, den Aliens frontal entgegenzutreten. Die Waffe der Wahl in diesem Spiel ist die Cybernetic Anthropomorphized Machine. Es ist ein großartiger Roboter, der 1 vs. 1 gegen außerirdische Roboter kämpft. Es gibt 10 Arenen, gegen die die Roboter schlagen können, darunter verschiedene Planeten und Monde im Sonnensystem.
Bloodshot (Europe) (En,Fr,De,Es)	Wir schreiben das Jahr 2049. Eine außerirdische Armada greift das Sonnensystem an. Sie sind ein namenloser Held, dessen Mission es ist, den Hauptschlachtkreuzer des Feindes zu entern und alle sechzehn seiner Hauptplasmaknoten zu deaktivieren. Ein spezieller Battle Frenzy-Chip (Codename Bloodshot) wird in Ihr neuronales Netz implantiert und macht Sie zum einzigen ultimativen Soldaten, von dem jetzt die gesamte Menschheit abhängt. Dies ist ein 3D-Ego-Shooter. Sie bewegen sich durch labyrinthartige Korridore des außerirdischen Schiffes, holen sich Waffen und Gegenstände und sprengen alles, was Ihnen auf Ihrem Weg begegnet. Es gibt auch einen Zwei-Spieler-Modus mit geteilten Bildschirmen.
Bouncers (USA)	Bouncers on Mega CD ist ein Actionspiel, bei dem der Spieler Basketball spielt. Wie beim Basketball besteht das Ziel darin, durch das Werfen von Körben mehr Punkte als der Gegner zu erzielen. Die Schwierigkeit besteht darin, dass man den gegnerischen Ball nutzen muss, um an den kostbaren Sesam zu gelangen. Verschiedene Boni können Ihnen helfen, das Spiel zu gewinnen, indem sie entweder die Anzahl der Punkte erhöhen oder die Fähigkeiten Ihres Avatars vorübergehend verbessern.
Bram Stoker's Dracula (USA)	Bram Stokers Dracula auf Mega-CD folgt der Handlung des 1992 erschienenen Films von Francis Ford Coppola. Dieser Titel konzentriert sich im Wesentlichen auf Plattformspiele und versetzt Sie in die Rolle des jungen Anwalts Jonathan Harker, der Graf Vlad Drakul besiegen muss, um seine Liebe Mina zu retten .
Brutal - Paws of Fury (USA)	Überall auf der Welt wurden Einladungen verschickt. Unter dem wachsamen Auge des großen Meisters Dali Llama kehrten die größten Kampfkünstler der Welt an einen Ort zurück, den sie gut kannten: Brutal Island. Jeder wird seinen eigenen einzigartigen mentalen und physischen Kampfkunststil und Training in einem Turnier anwenden, um den wahren Weltmeister zu beweisen.
Burai - Yatsudama no Yuushi Densetsu (Japan)	Burai auf Mega-CD ist ein Rollenspiel in der Welt von Kypros, bevölkert von vielen verschiedenen Rassen und Göttern, die in Freude und guter Laune zusammenleben. Als Lord Bido versucht, Daar, den obskuren Gott, wiederzubeleben, gerät Kypros' Gleichgewicht in Frage. Der Prophezeiung zufolge sind acht Helden in der Lage, Bido zu Fall zu bringen. Der Spieler spielt Gonza und Mamai während der Einführungsgeschichte: der Begegnung zwischen den Helden.
Cadillacs and Dinosaurs - The Second Cataclysm (USA, Brazil) (RE)	Cadillacs and Dinosaurs: The Second Cataclysm ist ein Spiel für den Sega-Mega-CD, das auf der Comicserie Xenozoic Tales und der gleichnamigen Fernsehserie basiert. Es ist nicht zu verwechseln mit dem Arcade-Beat-'em-up Cadillacs and Dinosaurs von Capcom. Das Mega-CD-Spiel wurde nur in Nordamerika und Brasilien veröffentlicht. Das Spiel spielt im &quot;Xenozoischen Zeitalter&quot;, das nach einer Katastrophe im Jahr 2020 eintritt, bei der alle früheren Bewohner der Erde auf einmal den Planeten teilen. Um das Gleichgewicht aufrechtzuerhalten, das durch eine mutantenähnliche Rasse namens Girth gestört wurde, machst du dich in einem 1953er Cadillac mit Maschinengewehren auf den Weg. Die meiste Zeit des Spiels wirst du Hindernissen ausweichen und Feinde abschießen.
Captain Tsubasa (Japan)	Captain Tsubasa für die SEGA-CD ist ein Fußballspiel, das dem Stil des Tecmo Cups folgt. Genau wie die japanische Version von Tecmo Cup basiert es auf der Anime-Serie, die die Abenteuer des jungen Tsubasa erzählt, von seinen Anfängen im Nankatsu-Team bis zum Ende der Nationalmeisterschaft, wo er gegen seinen größten Rivalen antreten wird der Serie, Kojro Hyuga, Starstürmer der Meiwa. Während der Spiele sehen Sie eine Animation des Spielers, den Sie steuern, und unter ihm eine Karte, die die Standorte aller teilnehmenden Spieler anzeigt, wobei Ihre Position hervorgehoben wird. Wenn Ihnen kein Gegner im Weg steht, haben Sie die völlige Freiheit, zum gegnerischen Ziel vorzurücken. Wenn Sie es für angebracht halten, unterbrechen Sie das Spiel, um eine Aktion auszuführen. Anschließend wird ein Menü angezeigt, in dem Sie gefragt werden, ob Sie möchten Passen, schießen oder einen Spezialzug ausführen (je nachdem, wie hoch Ihr Mut-Zähler ist).
CD Sonic the Hedgehog (Japan) (Beta) (1992-12-04)	Es handelt sich um ein Standard-Side-Scrolling-Actionspiel von Sonic the Hedgehog. Dr. Robotnik hat Little Planet übernommen, Amy gefangen genommen und Metal Sonic mit dem Ziel erschaffen, alle Zeitsteine zu sammeln, um die Zeit manipulieren und die Welt erobern zu können. Es liegt an Sonic, ihn aufzuhalten, indem er durch Levels eilt, die in verschiedenen Zeitepochen angesiedelt sind, und Zeitsteine sammelt. Sonic CD verfügt über Funktionen, die das CD-Format ausnutzen, wie CD-Audio, Videoclips und mehr Level (insgesamt über 50).
Championship Soccer '94 (USA) (En,Fr,De,It)	Sensible Soccer auf Mega-CD enthält die Spielernamen der europäischen Vereine während der Saison 92/93. Sie können auch an der Qualifikation für die Weltmeisterschaft 94 teilnehmen. Eines der Hauptargumente des Spiels bei seiner Veröffentlichung war die Berücksichtigung der Fouls und Karten.
Chuck Rock (USA)	Chuck Rock auf Mega CD ist ein Plattformspiel. Der Spieler leitet einen prähistorischen Mann namens Chuck auf der Suche nach seiner Frau, die von Garry Gritter gefangen genommen wurde. Um sich zu verteidigen, kann sich der Held in den Magen treten oder Steine ​​auf seine Feinde werfen. Er kann auch auf ihnen reiten, um unzugängliche Bereiche zu erreichen.
Chuck Rock II - Son of Chuck (USA)	Chuck Rock II: Son of Chuck auf Mega CD ist ein prähistorisches Plattformspiel. Chuck Rock, dem eine Autofabrik gehört, wurde von einem seiner Rivalen entführt. Indem er Junior, den Sprössling, verkörpert, muss der Spieler die Levels durchqueren, um Chuck zu finden. Bewaffnet mit einer Keule, um sich gegen Dinosaurier zu verteidigen, kann Junior auf bestimmten Tieren reiten, um unzugängliche Gebiete zu erreichen.
Cliffhanger (USA)	Cliffhanger ist die Mega-CD-Adaption des gleichnamigen Films von 1992. Du spielst als Gabe (Silvester Stallone) und erlebst das Szenario des Films nach. Gabe muss Berge erklimmen, Lawinen ausweichen und Feinde ausschalten. Dazu kann er mit seinen bloßen Händen kämpfen oder die Waffen seiner Gegner aufheben und nutzen.
Cobra Command (USA)	Cobra Command ist eine Arcade-Umsetzung eines Helikopter-Ballerspiels von Data East. Es ist ein Shooter im Stil von &quot;on rails&quot;, bei dem der Spieler nur das Zielen des Schießens kontrolliert, aber nicht die Richtung des Hubschraubers. Ihre Aufgabe ist es, die Feinde abzuschießen, während Sie durch Aufnahmen von New Yorks Straßen, der Freiheitsstatue, dem Atlantik, Italien, dem Grand Canyon und schließlich den tückischen Ecken fliegen und das Feuer der feindlichen Festung auf der Osterinsel erwidern. Es gibt keine Hintergrundmusik zu den Soundeffekten. Die Levels sind ziemlich kurz, wobei ein gesamtes Spiel in etwa 20 Minuten durchgespielt werden kann.
Colors of Modern Rock, The (USA)	„The Colors of Modern Rock“ ist eine von Sega und Warner Custom Music veröffentlichte CD mit sechs Musikvideos, die über die Sega-Mega-CD abgespielt werden kann und über ein Sonderangebot von Sega erhältlich war. Die 6 enthaltenen Clips sind wie folgt: Too Much Joy - Donna Everywhere T-Ride - Back Door Romeo The Belltower - Outshine the Sun Xtra Large - Hooker Mr. Big - To Be With You Dramarama - Haven't Got a Clue
Compton's Interactive Encyclopedia (USA) (Version 2.00S)	Die Compton Interactive Encyclopedia ist, wie der Name schon sagt, eine von der Compton Print Encyclopedia Series lizenzierte Multimedia-Enzyklopädie mit 34.000 Themen, 5.000 Bildern und 30 Videoartikeln der American Library Accociation. Es ist Teil einer wichtigen Serie, die vermutlich im Jahr 1989 begann und in den 90er Jahren mehrere Einträge hatte; Eine mögliche Beziehung zwischen diesem Mega-CD-Produkt und dem gleichnamigen CD-i-Produkt aus dem Jahr 1992 ist unbekannt. Es gibt eine „Version 2.10“; Die Unterschiede sind unbekannt.
Corpse Killer (USA)	Corpse Killer ist ein Full-Motion-Video-Shoot-'em-up. Du spielst einen Elitesoldaten der Special Forces, der mit dem Fallschirm auf einer abgelegenen tropischen Insel abspringt. Das böse Genie Dr. Hellman scheint einen Weg gefunden zu haben, Tote zu erwecken, und hat eine Insel voller Zombies geschaffen. Es liegt an dir, dich durch die untoten Horden zu schießen und Dr. Hellman aufzuhalten. Das Spiel wird aus der Ich-Perspektive gespielt. Verschiedene Zombies tauchen vor einem Videohintergrund auf, und du schießt sie ab, indem du einen Cursor auf dem Bildschirm bewegst oder eine Light Gun benutzt.
Cosmic Fantasy Stories (Japan)	Dies ist eine Neuveröffentlichung von zwei Turbo-CD-Spielen: Cosmic Fantasy: Bouken Shounen Yuu und Cosmic Fantasy II. Das erste Spiel erzählt die Geschichte eines jungen Mannes namens Yuu, der auf der Suche ist, ein kosmischer Ritter zu werden. Der zweite Teil beschreibt die Abenteuer eines anderen jungen Mannes, Van, dessen Freundin von einem bösen Zauberer entführt wurde. Beide Spiele spielen in einem Science-Fiction-Universum mit intergalaktischen Reisen. Die Sega-CD-Ausgabe bietet verbesserte Grafik und Musik (die Änderung macht sich besonders im ersten Cosmic Fantasy bemerkbar). Außerdem wird das Gameplay-System des ersten Spiels überarbeitet, sodass zuvor passive Charaktere an Schlachten teilnehmen können, aber auch die Anzahl der in Schlachten getroffenen Feinde erhöht und der Schwierigkeitsgrad geändert wird.
Crime Patrol (USA)	Dieser auf FMV (interaktives Video) basierende Actionthriller fordert den Spieler heraus, sich durch die Ränge der Polizei zu entwickeln und dabei gegen eine Vielzahl von Kriminellen zu kämpfen. Als Neuling besiegt der Spieler Bandenmitglieder, bewaffnete Räuber und andere Straßenkriminelle. Zum Detektiv befördert zu werden bedeutet, verdeckt gegen Drogendealer und andere Draufgänger zu arbeiten. Seien Sie bereit, sich Bankräubern und Terroristen zu stellen, sobald Sie für das SWAT-Team ausgewählt wurden. Nur der beste Spieler kann sich der Delta Force anschließen und versuchen, einen Kriminellen aufzuhalten, der die nationale Sicherheit bedroht.
Cyborg 009 (Japan)	Cyborg 009 ist ein Mega-CD-Plattformspiel, das die Geschichte von 9 Teenagern aus aller Welt erzählt, die von der kriminellen Organisation Black Ghost entführt werden, um sie in Cyborgs zu verwandeln. Mit der Hilfe von Dr. Isaac Gilmore gelingt den neun Teenagern die Flucht und sie beschließen, einen erbitterten Kampf gegen ihren Schöpfer zu führen.
Daihoushinden (Japan)	Ehrlich gesagt ist im Westen einfach nicht viel über dieses Spiel bekannt. In der Handlung geht es offenbar darum, dass eine Armee einmarschiert und der Held sich mit den auftretenden Problemen auseinandersetzen muss. Das Spiel ist sehr textlastig, so dass das Spielen selbst mit einer Art Übersetzungsanleitung eine entmutigende Aufgabe ist. Auch die Kämpfe sind sehr hart, sodass wahrscheinlich nur die Hardcore-Fans weiterspielen werden. Dennoch bietet es hochwertige Musik und das Spiel bietet, Sie ahnen es schon, animierte Zwischensequenzen. Das Spiel selbst ist auch nicht allzu schäbig anzusehen. Es spielt sich wie ein standardmäßiges rundenbasiertes JRPG.
Dark Wizard (USA)	Dark Wizard auf Mega-CD ist ein Rollenspiel, das den Spieler in das Herz des Königreichs Cheshire entführt, das in die Hände der machiavellistischen Veloneser gefallen ist. Spielen Sie als einer der vier Charaktere Ihrer Wahl und stellen Sie Ordnung und Gesetz in einem Universum in Not wieder her. Die Kampfphasen finden rundenbasiert statt und jeder gewonnene Kampf wird mit Erfahrungspunkten belohnt, um die Eigenschaften des Charakters zu entwickeln.
Dark Wizard - Yomigaerishi Yami no Madoushi (Japan)	Dark Wizard auf Mega-CD ist ein Rollenspiel, das den Spieler in das Herz des Königreichs Cheshire entführt, das in die Hände der machiavellistischen Veloneser gefallen ist. Spielen Sie als einer der vier Charaktere Ihrer Wahl und stellen Sie Ordnung und Gesetz in einem Universum in Not wieder her. Die Kampfphasen finden rundenbasiert statt und jeder gewonnene Kampf wird mit Erfahrungspunkten belohnt, um die Eigenschaften des Charakters zu entwickeln.
Death Bringer (Japan)	Das Dungeon-Crawler-Genre entstand parallel zu den frühen Rollenspielen, die sich mit dem Thema der mittelalterlichen Fantasie befassten und in denen es darum ging, dichte, enge Labyrinthe und Verliese zu erkunden, die viele Schätze, aber auch enorme Gefahren bargen. Death Bringer bringt dieselbe Erkundungsstruktur auf die Sega CD und erzählt die Geschichte eines namenlosen Helden, der sich einem mächtigen Zauberer entgegenstellen muss, der eines Tages ein magisches Buch findet, das ihm die Macht gibt, Armeen von Menschen und Dämonen zu kontrollieren, und anfängt, Städte anzugreifen, zu beschießen und alle ihre Bürger zu vernichten.
Demolition Man (USA)	Demolition Man ist die Mega-CD-Adaption des 1993 erschienenen amerikanischen Films. Erleben Sie die Geschichte dieses Films in einem futuristischen Universum noch einmal, mit der Verfolgungsjagd zwischen Simon Phoenix (Wesley Snipes) und John Spartan (Sylvester Stallone), den Sie verkörpern. Um sich Phoenix zu stellen, einem Kriminellen, der 1996 kryogen eingefroren und 2032 aufgetaut wurde, beschließt die Polizei, den ehemaligen spartanischen Polizisten aufzutauen, der die Verhaftung seines Feindes übernehmen muss.
Dennin Aleste - Nobunaga and His Ninja Force (Japan)	Der Overhead-Shooter spielt in Japan. Die blutrünstigen Chugoko Warlords des Westens haben den einst souveränen Oda-Clan beherrscht und verwüstet. Zeit, sich zu rächen. Dies ist ein Overhead-Shooter mit großen Bossen und massiven Power-Ups.
