#key	synopsis
Amazing Spider-Man vs. The Kingpin, The (USA)	O amigão da vizinhança deve mais uma vez conciliar seus deveres como fotografo com a vida de herói. Dessa vez, Mary Jane foi raptada por Venom e como se isso não bastasse uma bomba foi plantada em Nova Iorque. Liderados pelo Rei do Crime, vilões clássicos do cabeça de teia como Dr. Octopus, Lagarto, Homem-Areia, Electro e Duende Macabro farão de tudo para impedi-lo. A versão de Sega CD traz vários extras em relação às demais versões, como cenas animadas dubladas por atores, duas novas fases, movimentos extras e revistas colecionáveis que são encontradas durante as fases.
Android Assault - The Revenge of Bari-Arm (USA)	Lançada pelo planeta alienígena Zias, uma armada de andróides esmagou a frota espacial convencional terrestre. Desesperada e derrotada, as Nações Unidas da Terra não têm escolha senão contra-atacar com sua própria máquina de luta viva, Bari-Arm. Atualize as armas para obter o incrível poder de fogo do Thundercracker, Burning Wave e Chase Cannon.
Annett Futatabi (Japan)	A história se passa dois anos depois de &quot;El Viento&quot;. Depois de ser resgatada do sacrifício por Earnest Evans, Annet viaja por toda a Europa e encontra um grupo que quer um pingente em sua posse. Depois de ser emboscada por eles, ela escapa e começa uma missão para proteger o mundo da destruição.
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)	Genghis Khan II: O Clã do Lobo Cinzento é um jogo de ação / estratégia. No início do jogo, é possível escolher entre uma conquista mundial ou a conquista mongol. No primeiro, você deve conquistar todos os países para construir o mundo como você deseja que seja. No segundo, você joga o grande Temujin e deve unir todas as pequenas tribos da Mongólia.
Arcus I, II, III (Japan)	Arcus I-II-III é um RPG de masmorras em primeira pessoa lançado exclusivamente para o Mega-CD da Sega no Japão. Ele combina os três primeiros jogos da série Arcus da Wolf Team; Arcus, Arcus II: Silent Symphony e Arcus III, originalmente lançados para computadores japoneses entre 1988 e 1991.
Arslan Senki (Japan)	Arslan Senki é um RPG tático para o Mega-CD da Sega. É baseado nos romances e animes de Arslan Senki, e só foi lançado no Japão.
AX-101 (Japan)	O jogo é um shooter on-rails, com uma jogabilidade vista a partir de uma perspectiva de cabine de primeira pessoa. A nave do jogador se move automaticamente através de ambientes planetários e pré-renderizados, e apenas o alvo pode ser movido livremente. Canhões de laser e ogivas de fusão estão disponíveis para acertar os inúmeros inimigos. Os lasers têm munição ilimitada, mas precisam de alguns momentos para recarregar. As ogivas funcionam como bombas inteligentes e limpam a tela dos inimigos, mas estão disponíveis apenas em quantidade limitada. Eles são reabastecidos ao atingir uma determinada pontuação. O escudo de energia do navio funciona como uma barra de vida. Entre os níveis de disparo, há cenas de transição, pré-renderizadas da mesma maneira que a jogabilidade real.
Bakuden - The Unbalanced Zone (Japan)	O jogo começa com uma introdução louca e música devastadora antes de chegar a um jogo em que quatro personagens, sem aviso, quebram a parede do quarto de um homem pobre e você é esse coitado ... Neste jogo você pode exercitar ações simples como assistir, pegar, usar, conversar e ter descrições de objetos. É cheio de humor, mas aqui está o problema, tudo está em japonês, então é difícil entender a história e as piadas (a menos que você fale japonês!) ...
Bari-Arm (Japan)	Lançada pelo planeta alienígena Zias, uma armada de andróides esmagou a frota espacial convencional terrestre. Desesperada e derrotada, as Nações Unidas da Terra não têm escolha senão contra-atacar com sua própria máquina de luta viva, Bari-Arm. Atualize as armas para obter o incrível poder de fogo do Thundercracker, Burning Wave e Chase Cannon.
Batman Returns (USA)	Batman Returns no CD da SEGA é uma versão melhorada da adaptação do filme para Sega Genesis. Inclui a totalidade do jogo de plataforma original, mas adiciona níveis de condução totalmente novos. O jogo pode ser jogado de três maneiras: como apenas o jogo de plataforma, apenas o jogo de corrida, ou uma combinação de ambos. Cada opção apresenta uma sequência final exclusiva. Para cada um dos cinco níveis de plataforma da versão original, há uma seção de direção relacionada na qual o jogador controla o Batmóvel ou o Batskiboat. Tanto em perspectiva quanto em jogabilidade, essas seções são remanescentes de títulos de arcade como OutRun. Visto de cima e de trás, o veículo do jogador deve alcançar os pontos de checagem antes que o cronômetro acabe, recebendo pontos de bônus por quaisquer segundos excedentes. O hardware do sistema de CD é usado para dimensionamento de sprites e outros truques, obtendo um efeito 3D. Sendo o jogo baseado em um filme cheio de ação, não é só dirigir, mas também atirar: tanto o carro quanto o barco estão armados com metralhadoras e mísseis de busca de calor (com munição limitada). Além das estradas estarem cheias de inimigos em geral, cada nível também termina em uma luta contra um grande veículo (e geralmente fortemente armado). O jogo apresenta faixas de áudio baseadas em CD, substituindo as do original.
Battle Fantasy (Japan) (Rev A)	Revengers of Vengeance figura entre os poucos títulos de luta disponíveis para Sega CD, mas ele não se restringe a apenas um estilo, trazendo também elementos de RPG com ganho de níveis e de shoot 'em up, com segmentos de tiro. O enredo é contado através dos olhos de cada um dos dez personagens selecionáveis, que possuem suas próprias motivações pessoais para derrotarem o tirano rei Venum. O jogador ainda pode aceitar quests nas cidades em troca de dinheiro e nesse momento a jogabilidade se altera radicalmente, tendendo para um shooter vertical, com os inimigos surgindo do topo da tela e nosso herói disparando projéteis através de sua espada.
Battlecorps (USA)	Battlecorps é um jogo Mech Gigante que ocorre em um planeta de mineração conhecido como o mundo de Mandlebrot. O supercomputador da colônia foi infectado por um vírus, e agora as gigantescas máquinas do planeta estão se voltando contra as pessoas que as criaram. Você deve pilotar sua máquina de ataque bípede através de 12 missões para reiniciar o computador. Os gráficos neste jogo usam sprites dimensionados e girados para alcançar um ambiente 3D. O efeito é semelhante a outros jogos da Core Design para o Sega CD.
BC Racers (USA)	BC Racers é um jogo de corrida de kart com personagens da série de jogos Chuck Rock da Core Design. Cada um dos pilotos neste jogo pilota uma moto pré-histórica com um Side Car. Em cada equipe de dois personagens, uma pessoa dirige a motocicleta, e a outra luta contra os adversários usando pauladas, socos, chutes, etc. OS gráficos em BC Racers consistem em uma paisagem plana decorada com sprites em rotação e escala para compor a pista e o cenário.
Beast II (Europe)	Essencialmente, um side-on scrolling beat 'em up, mas com um enredo épico e quebra-cabeças. A introdução, agora um clássico do Amiga, mostra o Mago Zelek sequestrando sua irmãzinha e o objetivo do jogo é resgatá-la. No caminho, uma variedade de quebra-cabeças, sub-quests e monstros realmente desagradáveis perseguem cada passo seu.
Bill Walsh College Football (USA)	O jogo apresenta 24 times universitários de futebol da temporada de 1993 e 24 das equipes universitárias de todos os tempos desde 1978. Modos de jogo incluem exibição, playoffs e playoffs de todos os tempos. As táticas consistem em 56 jogadas ofensivas e 52 jogadas defensivas. Na ofensiva, os running backs podem mergulhar, girar e atropelar. Além disso, a passagem é tratada tendo os receptores em suas próprias caixas com janelas. Quando na defesa, os defensores podem mergulhar no suporte da bola e levantar as mãos para bloquear chutes ou interceptar passes. O jogo também apresenta quatro condições meteorológicas (tempo bom, ventoso, chuvoso e neve) e três tempos de quartos diferentes (20, 40 e 60 minutos).
Black Hole Assault (Japan)	Black Hole Assault do Mega CD é um jogo de luta futurista. A ação ocorre durante o século 22, quanto a exploração do sistema solar não é apenas possível, mas necessária para a sobrevivência da humanidade. Incorpore uma das máquinas de sua escolha e lute contra alienígenas em um dos 10 planetas e luas disponíveis.
Blackhole Assault (USA)	Black Hole Assault do Mega CD é um jogo de luta futurista. A ação ocorre durante o século 22, quanto a exploração do sistema solar não é apenas possível, mas necessária para a sobrevivência da humanidade. Incorpore uma das máquinas de sua escolha e lute contra alienígenas em um dos 10 planetas e luas disponíveis.
Bloodshot (Europe) (En,Fr,De,Es)	O ano é 2049. Uma armada alienígena saqueia o sistema solar. Você é um herói sem nome cuja missão é se infiltrar no principal cruzador de batalha do inimigo e desabilitar todos os dezesseis de seus principais nódulos de plasma. Um chip especial do Battle Frenzy (nome de código Bloodshot) é implantado em sua rede neural, fazendo de você o último soldado de que toda a humanidade depende agora. Este é um jogo de tiro 3D em primeira pessoa. Você se move através de corredores labirínticos da nave alienígena, pegando armas e itens, e explodindo tudo que encontrar no seu caminho. Há também um modo de dois jogadores com tela dividida.
Bouncers (USA)	Um Arcade de basquete onde você é a bola. Você não pode pular alto o suficiente por conta própria para passar pelo aro, então você deve ricochetear com outros jogadores. Suporta até quatro jogadores simultâneos. Existem oito personagens para escolher, powerups (e powerdowns) que afetam sua velocidade e capacidade de pulo. Os jogos podem se transformar em combates, já que os jogadores podem chutar uns aos outros para colocar seu oponente no ar. Com a prática, você pode aprender a chutar de três pontos e se enterrar na cesta. As quadras variam da cidade padrão a uma quadra lunar subaquática e de baixa gravidade.
Bram Stoker's Dracula (USA)	Vagamente baseado no filme de 1992 de mesmo nome, os jogadores assumem o papel de Jonathan Harker, cuja missão é destruir &quot;a horrível criatura conhecida como Drácula de uma vez por todas&quot;, visitando muitos dos locais do filme e lutando contra os inimigos ali localizados. . Este jogo de Sega CD é um título de ação side-scrolling que faz uso de fundos digitalizados (às vezes com efeitos interessantes), atores / objetos digitalizados, reproduções de voz antes de cada nível e cenas de full motion video do filme.
Brutal - Paws of Fury (USA)	Um desafio mortal está lançado! Todos os maiores lutadores da face da Terra já foram avisados e agora os combates vão começar. A busca da vitória, dessa vez não trará dinheiro, nem troféus... O grande vencedor irá receber o maior de todos os prêmios: Ser reconhecido como o mais poderoso mestre da face da Terra! - Participe de combates incríveis, onde os lutadores não são simples humanos. São verdadeiros animais, dispostos a tudo para conseguir o prêmio máximo. - Você seleciona os cenários, os lutadores e pode escolher entre três níveis de velocidade diferentes. - Tente relaxar entre um combate e outro ouvindo os sons eletrizantes que acompanham o jogo, na opção Fun Room. Você não pode perder! O mundo das artes marciais nunca mais será o mesmo após esse desafio!
Burai - Yatsudama no Yuushi Densetsu (Japan)	Burai on Mega-CD é um jogo de RPG no mundo de Kypros, povoado por muitas raças diferentes e deuses coabitando de alegria e bom humor. Quando Lord Bido tenta ressuscitar Daar, o Deus obscuro, o equilíbrio de Kypros é desafiado. Segundo a profecia, oito heróis são capazes de derrotar Bido. O jogador interpreta Gonza e Mamai durante a história introdutória: o encontro entre os heróis.
Cadillacs and Dinosaurs - The Second Cataclysm (USA, Brazil) (RE)	A ação se passa em um mundo 600 anos no futuro. Um mundo onde os dinossauros convivem com os humanos numa desesperada luta pela sobrevivência. Um mundo que surgiu após o Primeiro Apocalipse no qual bilhões de pessoas morreram e espécies inteiras foram extintas. Pise fundo no seu Cadillac '53 em 9 fases repletos de desafios e perigos. Sua missão é levar Jack &quot;Cadillac&quot; Tenrec e Hannah Dundee através de florestas traiçoeiras desviando, ou se preferir, enfrentando os terríveis dinossauros, dentre eles o Tiranossauro Rex, o maior e mais feroz dinossauro de todos os tempos. Só você poderá restaurar o balanço natural da Terra e evitar que seus últimos sobreviventes sejam destruídos!
Captain Tsubasa (Japan)	Capitão Tsubasa para o CD SEGA é um jogo de futebol que segue o estilo da Tecmo Cup. Assim como a versão japonesa da Tecmo Cup, ele é baseado na série de anime que narra as aventuras do jovem Tsubasa, desde seus inícios no time Nankatsu, até o final do Campeonato Nacional, onde ele competirá contra seu maior rival da série, Kojro Hyuga, o atacante estrela do Meiwa. Durante as partidas, você verá uma animação do jogador que você controla e, abaixo dele, um mapa que indica as localizações de todos os jogadores que competem, sendo sua posição destacada. Se nenhum rival aparecer em seu caminho, você terá total liberdade para avançar para o objetivo rival e, quando achar apropriado, parar o jogo para fazer uma ação e, em seguida, aparecerá um menu perguntando se você deseja passe, dispare ou faça um movimento especial (dependendo de quão alto é o seu contador de tripas).
CD Sonic the Hedgehog (Japan) (Beta) (1992-12-04)	Sonic the Hedgehog e sua namorada auto-proclamada Amy Rose viajam até Never Lake, apenas para descobrir o que lendário Little Planet está amarrado em correntes e coberto por metal. Parece que o arqui-inimigo do Sonic, Dr. Eggman está usando os poderes do planeta para manipular o tecido do tempo. Ele criou a contraparte maligna do Sonic, Metal Sonic, que sequestra Amy e desaparece. Agora o valente ouriço deve explorar Little Planet, recolher as sete Time Stones, jóias capazes de alterar a passagem do tempo, libertar Amy e derrotar Metal Sonic junto com seu mestre. Sonic CD é um jogo de plataforma de side-scrolling semelhante a outros jogos da série. Sonic usa seus patenteados Spin Attacks para destruir os Badniks e coletar vários itens, como anéis, escudos e sapatos. Seus ataques especiais incluem o Spin Dash e o Super Peel Out. Uma característica nova do jogo é a capacidade de Sonic viajar para versões passadas e futuras das fases que ele atravessa. Dependendo da ação do jogador nas fases anteriores das zonas, as versões futuras delas (que contêm chefões obrigatórios) mudarão de &quot;ruim&quot; para &quot;bom&quot;, tendo mais ou menos inimigos e obstáculos, respectivamente. As Time Stones podem ser coletadas através da conclusão de fases especiais, em que Sonic tem de destruir OVNIs dentro de um limite de tempo atribuído. O final &quot;bom&quot; do jogo pode ser conseguido coletando todas as sete Time Stones ou transformando todas as versões futuras das zonas em &quot;bom&quot;. O jogo tem recursos que aproveitam o formato de CD, como áudio de CD e animações.
Championship Soccer '94 (USA) (En,Fr,De,It)	Com uma vasta opção de times à escolha, sendo 100 clubes europeus e mais uma enorme variedade de equipes de vários países do mundo, Sensible Soccer (ou Championship Soccer '94) possibilita a disputa de amistosos ou a participação em ligas ou copas, além de permitir a edição dos clubes. A partida é vista por uma perspectiva acima do campo como se uma câmera aérea sobrevoasse o estádio. Essa versão se destaca das demais principalmente por apresentar melhores efeitos sonoros graças à qualidade de CD.
Chuck Rock (USA)	Chuck Rock é o típico homem das cavernas. Ele gosta de passar as tardes de domingo assistindo futebol e bebendo cerveja. Infelizmente, sua pacífica existência é interrompida quando sua esposa, Ophelia Rock, é sequestrada pelo esquisito da aldeia, Gary Gritter. Então, Chuck está bastante chateado com toda essa situação e você tem que ajudá-lo a fazer a coisa certa. O jogo é estilo plataforma. Chuck luta com uma variedade de dinossauros usando seu ataque de barriga e um chute com pulo. Ocasionalmente ele tem que pegar e jogar pedras para derrotar os inimigos e permitir que ele pule para alturas maiores.
Chuck Rock II - Son of Chuck (USA)	Esse herói tem apenas um dente na boca e menos de um metro de altura! Uma fantástica invenção coloca Chuck Rock na mira de um maligno bandido. Ao invés de quebrar cabeças, nosso herói conseguiu fazer um outro uso de seu porrete. Ele aprendeu a construir carros incríveis e se tornou um respeitável milionário das cavernas! Mas quando tudo parecia correr bem para Chuck e sua família, ele foi sequestrado pelo terrível Brick Jagger. Agora você é Chuck Junior e sua missão é libertar seu pai das garras do ambicioso Brick. É isso aí, você é um invocado baixinho de seis meses de idade e terá que enfrentar inúmeros perigos para ter seu papai de volta. - Derrote terríveis dinossauros usando seu poderoso porrete de madeira. Escape de seus inimigos com saltos acrobáticos. Esses e muitos outros obstáculos estarão no seu caminho nessa emocionante jornada. - São ao todos seis mundos diferentes, todos com inúmeras fases repletas de aventura! - Você viverá as emoções de Chuck Rock II em telas digitalizadas e imagens sensacionais, com a mais alta definição e qualidade do CD.
Cliffhanger (USA)	Um side-scroll de luta padrão baseado no filme de Stallone de mesmo nome. Sly deve lutar contra bandidos e os elementos enquanto ele rastreia as malas de dinheiro roubadas que caem ao redor dos picos das Montanhas Rochosas. O combate segue o padrão Final Fight, quebrado por algumas escaladas de montanha e corridas (ou snowboard 3D no Sega CD) de avalanches. Os Inimigos são bandidos brawlers, ocasionalmente carregando armas e facas que o jogador pode pegar. O jogo tende a seguir um padrão de ter que lidar com um perigo natural (escalar um penhasco, saltar sobre as lacunas), travar a tela para um segmento de combate, natureza novamente, lutar novamente, etc. Os movimentos de luta disponíveis são limitados, em comparação com outros jogos desse tipo, e a capacidade de acertar um personagem inimigo é visivelmente menos precisa. O enredo é idêntico ao filme, com níveis baseados ou inspirados em cenas do filme. As cenas animadas movem a história nos sistemas de cartucho, enquanto clipes curtos do filme tocam entre os níveis no CD Sega.
Cobra Command (USA)	Dentro do cockpit de seu helicóptero que possui o imponente nome de Cobra Command, o jogador tem a missão de colocar um fim aos insanos atos de um grupo terrorista que vem espalhando o medo e o caos em todo o mundo. Tanques e aeronaves deverão ser abatidos através da metralhadora e dos mísseis que estão à disposição em seu arsenal. O céu de vários locais conhecidos será cortado pela nossa máquina de guerra, como Nova Iorque, Estátua da Liberdade, Oceano Atlântico e Grand Canyon, até chegar ao quartel-general dos inimigos.
Colors of Modern Rock, The (USA)	The Colors of Modern Rock se trata de uma coletânea que reúne seis videoclipes que foi vendida e enviada pela Sega apenas pelo correio, tornando este um dos itens mais raros na gameteca do Sega CD. Inicialmente, foi planejado para compor um série chamada Virtual VCR, que teve os títulos Prince and the N.P.G.: Diamonds e Pearls e March of Time cancelados antes do lançamento. Entre as músicas e artistas desse pacote estão, respectivamente: Donna Everywhere (Too Much Joy), Back Door Romeo (T-Ride), Outshine the Sun (The Belltower), Hooker (Xtra Large), To Be With You (Mr. Big) e Haven't Got a Clue (Dramarama).
Compton's Interactive Encyclopedia (USA) (Version 2.00S)	Antes do advento da internet, as grandes enciclopédias de papel eram as mais acessíveis e confiáveis fontes de informações que dispúnhamos para trabalhos escolares ou mesmo como alternativa para aqueles que tinham sede de conhecimento. Pensando nisso, a The Learning Company trouxe ao Sega CD a tradicional Compton's Encyclopedia, cuja primeira edição data de 1922. Esse acervo multimídia conta com mais de 34000 artigos, mais de 5000 fotos e 30 vídeos de momentos icônicos da história recente da humanidade.
Corpse Killer (USA)	Quando os zumbis não eram tão difundidos na cultura POP como são hoje, a Digital Pictures decidiu apostar em um jogo que reverenciava o legado do grande George Romero, trazendo uma legião de mortos-vivos criados pelo perturbado Dr. Hellman, que deseja ver suas criaturas dominarem os quatro cantos. Um marine em missão de resgate é mordido pelos monstros e ainda deve encontrar uma cura para seu estado debilitado enquanto procura pelo maligno cientista e por outros quatro tenentes que estão presos sob a custódia dele. Você conta com a ajuda de uma bela repórter e de um malandro rastafári que será o piloto nessa mórbida aventura.
Cosmic Fantasy Stories (Japan)	Cosmic Fantasy é uma franquia de RPGs que teve quatro jogos lançados para PC Engine CD, sendo que o segundo título foi o único a chegar aos Estados Unidos pelas mãos da Working Designs. A versão Stories traz uma compilação com os dois primeiros: Cosmic Fantasy: Bouken Shounen Yuu e Cosmic Fantasy 2, que receberam significativas melhorias nas partes gráficas e sonoras. Essa franquia mistura viagens espaciais e ficção científica com temas medievais. Os principais protagonistas são conhecidos como &quot;Cosmic Hunters&quot;, viajantes especiais que oferecem ajuda a habitantes de outros planetas.
Crime Patrol (USA)	No papel de um novato policial da Delta Force, divisão de elite do exército americano, o jogador deverá percorrer as ruas combatendo criminosos e gangues, além de vendedores de drogas e ladrões de carros. À medida que nosso agente for efetuando as missões com sucesso, maiores serão os desafios que irá encontrar, culminando em casos que envolvem a segurança nacional. O gráficos são digitalizados em FMV e Crime Patrol faz uso da pistola Menacer do Mega Drive para dar um toque mais real aos tiroteios que tomarão conta da tela. Vale ressaltar que ele ficou exclusivo ao território americano, não chegando em momento nenhum aos demais mercados.
Cyborg 009 (Japan)	Cyborg 009 apresenta a história de nove pessoas que foram sequestradas pela maligna organização Black Ghost e após terríveis experimentos foram transformados em poderosos ciborgues que agora devem decidir se lutarão ao lado de seus algozes ou se seguirão o caminho da justiça. O único deles controlável é Joe Shimamura, conhecido como Cyborg 009. O jogo segue essencialmente uma progressão em plataforma, sempre com um embate contra um chefe ao final de cada área. Para isso, Joe conta com uma arma que dispara lasers, além de poder usar super pulos e corridas.
Daihoushinden (Japan)	Se comparado ao Ocidente, o Japão sempre foi um país bem peculiar em relação à forma como expressava sua visão de mundo. Por esse motivo, alguns produtos nunca teriam boa aceitação fora desse mercado, já que estão enraizados nos costumes daquele território. Daihoushinden se enquadra nessa categoria ao apresentar um produto de nicho, apesar de uma premissa até certo ponto genérica ao colocar heróis em uma batalha contra um mal que ameaça toda a vida existente no planeta. Como todo JRPG que se preze, o jogo traz várias cidades a serem visitadas e uma bela trilha sonora.
Dark Wizard (USA)	300 anos atrás, o sumo sacerdote do Reino de Cheshire tentou perturbar o equilíbrio entre o bem e o mal convocando o deus das trevas Arliman. Sabrina, Deusa da Luz, salvou o Reino dando grandes poderes a dois dos líderes de Cheshire que derrotaram o sumo sacerdote e ajudaram o grande mago do Rei a prender Arliman em uma jóia mágica. Velonese, o aprendiz de alto feiticeiro, recebeu a tarefa de proteger o prisioneiro Arliman na Ilha de Raven. Ao longo dos anos, sua raiva em relação ao reino cresceu e agora ele está comandando quatro generais para conquistar Cheshire enquanto ele está tentando libertar Arliman. Você assume o papel de um dos quatro personagens principais e deve reconquistar a terra que já caiu nas mãos de Velonese, encontrar uma maneira de derrotá-lo e evitar a ressurreição de Arliman. O jogo possui combate tático por turnos. Durante estas batalhas seu personagem principal - desde que ele esteja em um campo de castelo - pode invocar vários monstros ou contratar tropas humanas. Monstros precisam de pontos mágicos para serem invocados, enquanto humanos precisam ser pagos com dinheiro dos impostos. Dependendo do personagem que você escolheu, sua quantidade de dinheiro e impostos varia, assim como os tipos de monstros que você poderá convocar. Suas unidades também podem entrar em cidades durante batalhas, comprar armas e itens, ouvir as últimas fofocas e talvez até descobrir uma missão paralela. Entre as batalhas, você pode equipar suas tropas, enviar grupos de busca e alocar tropas para diferentes cidades, pois elas podem ser reconquistadas pelo inimigo.
Dark Wizard - Yomigaerishi Yami no Madoushi (Japan)	300 anos atrás, o sumo sacerdote do Reino de Cheshire tentou perturbar o equilíbrio entre o bem e o mal convocando o deus das trevas Arliman. Sabrina, Deusa da Luz, salvou o Reino dando grandes poderes a dois dos líderes de Cheshire que derrotaram o sumo sacerdote e ajudaram o grande mago do Rei a prender Arliman em uma jóia mágica. Velonese, o aprendiz de alto feiticeiro, recebeu a tarefa de proteger o prisioneiro Arliman na Ilha de Raven. Ao longo dos anos, sua raiva em relação ao reino cresceu e agora ele está comandando quatro generais para conquistar Cheshire enquanto ele está tentando libertar Arliman. Você assume o papel de um dos quatro personagens principais e deve reconquistar a terra que já caiu nas mãos de Velonese, encontrar uma maneira de derrotá-lo e evitar a ressurreição de Arliman. O jogo possui combate tático por turnos. Durante estas batalhas seu personagem principal - desde que ele esteja em um campo de castelo - pode invocar vários monstros ou contratar tropas humanas. Monstros precisam de pontos mágicos para serem invocados, enquanto humanos precisam ser pagos com dinheiro dos impostos. Dependendo do personagem que você escolheu, sua quantidade de dinheiro e impostos varia, assim como os tipos de monstros que você poderá convocar. Suas unidades também podem entrar em cidades durante batalhas, comprar armas e itens, ouvir as últimas fofocas e talvez até descobrir uma missão paralela. Entre as batalhas, você pode equipar suas tropas, enviar grupos de busca e alocar tropas para diferentes cidades, pois elas podem ser reconquistadas pelo inimigo.
Death Bringer (Japan)	O gênero dungeon crawler foi criado junto com os primeiros livros de RPG que abordavam a temática de fantasia medieval e consistia na exploração de densos e estreitos labirintos e calabouços que abrigavam muitos tesouros, mas também enormes perigos. Death Bringer traz ao Sega CD essa mesma estrutura de exploração e conta a história de um herói sem nome que deve se opor a um poderoso mago que certo dia encontrou um livro mágico que concedia o poder de controlar exércitos de humanos e demônios e começa a atear fogo em cidades e aniquilar todos os seus cidadãos.
