#key	synopsis
Addams Family, The (USA, Europe)	The Addams Family coloca o patriarca Gomez na missão de resgatar todos os membros da família. A impetuosa vilã Abigail Craven enganou Gomez e prendeu Tio Chico, Feioso, Wandinha e a Vovó na amalucada mansão dos Addams. Você precisará encarar fases com progressão lateral e muitos inimigos e perigos à espreita. Com dois corações de vida e power-ups pelo caminho, a missão é vasculhar a mansão em busca de seus entes queridos.
Advanced Busterhawk Gley Lancer (World) (Ratalaika Games)	Um shoot'em up sci-fi, Gleylancer conta a história de Lucia, uma jovem piloto da Frota Espacial de starfighters que rouba a nave de batalha experimental Gleylancer para ir explorar as fronteiras distantes do espaço conhecido em busca de seu pai desaparecido. Ao longo do caminho, Lucia terá que derrubar dezenas de inimigos no estilo clássico dos jogos de tiro, evitando a destruição e coletando power-ups que estendem a energia de sua nave, atualiza armas e coleta bombas de limpeza de tela. O Gleylancer vem equipado com dois satélites pairando que podem receber suas próprias atualizações de armas, e podem bloquear suas posições em ângulos específicos para aumentar sua potência de fogo e proteger o jogador de ataques inimigos. Apresenta apenas uma campanha para um jogador com dois finais diferentes, dependendo de como as fases finais foram concluídas (por exemplo, se o pai de Lucia é resgatado ou não).
Advanced Daisenryaku - Deutsch Dengeki Sakusen (Japan) (Rev A)	Advanced Daisenryaku é um dos muitos títulos da série de simulação de estratégia de guerra da SystemSoft. Esta versão é uma das primeiras a apresentar um modo de campanha completo, e ocorre durante a Segunda Guerra Mundial com o jogador comandando o exército nazista alemão, começando com a invasão da Polônia em 1939. Dependendo do resultado de cada batalha, diferentes caminhos podem ser tomados que podem divergir completamente dos fatos históricos. O jogo se desenrola na grade hexagonal da qual a série é conhecida. Como sempre, cada espaço na grade é um tipo específico de terreno, seja grama, montanhas ou mar; Diferentes tipos de unidades como infantaria e tanques podem ser movidos sobre os espaços e atacar uns aos outros. Diferentes tipos de unidades têm diferentes pontos fortes e fracos uns com os outros, o que também é afetado pelo terreno. O objetivo final é capturar todas as cidades inimigas. Além do modo de cenário, há também um modo &quot;padrão&quot; onde qualquer mapa no jogo pode ser jogado livremente com qualquer combinação de jogadores humanos e do computador. Este jogo é um dos poucos jogos vendidos no Mega Drive com compatibilidade de jogo online via Sega Meganet.
Adventures of Batman & Robin, The (USA)	Nessa aventura, baseada na premiada série de TV, O homem morcego se meteu numa fria. Seu arque-inimigo, o Sr. Frio, pretende transformar Gotham em uma grande geleira. E para piorar as coisas, ele se juntou ao Coringa, ao Duas-Caras e a outros malfeitores para eliminar nossos herois de uma vez por todas.
Adventures of Mighty Max, The (USA)	Baseado na série animada, você controla o jovem Mighty Max, que possui um boné mágico e consegue viajar para diferentes dimensões. O vilão SkullMaster espalhou pedaços de uma poderosa arma e você precisará viajar por 50 diferentes mundos para salvar o nosso planeta da destruição. A jogabilidade envolve atravessar as fases com progressão lateral e atirar nos inimigos com seu canhão de bolinhas de tênis. Inimigos virão em seu encalço, mas você poderá lançá-los para longe junto a outros objetos pelo cenário desta divertida aventura.
Adventures of Rocky and Bullwinkle and Friends, The (USA)	Parece que a vida soprou a favor de Bullwinkle quando ele descobre que é o Conde de Moosechester. O alce vai precisar da ajuda de seu amigo Rocky, o esquilo, para ir de Minnesota nos Estados Unidos até Abominable Manor, na Inglaterra, para conseguir sua pequena fortuna de herança. A ação envolve atravessar as fases e para isso Bullwinkle consegue quebrar pedras com seus chifres e lançar frutas que ele recolhe pelo caminho. Já o esquilo Rocky, pode voar e atacar os inimigos com seu golpe especial. Ambos só precisam tomar cuidado com os vilões Boris e Natasha, que farão de tudo para a dupla não chegar ao seu destino.
Aero the Acro-Bat (USA)	Você joga como o morcego Aero, que tem que impedir o cientista louco Edgar Ektor, que está tentando livrar o mundo da diversão e entretenimento. Então, você salta através dos fases inspiradas no circo, usando diferentes tipos de máquinas, como catapultas, canhões, máquinas de bolhas, plataformas, etc., coletando vários power-ups como queijo, refrigerante, chaves, relógios, etc. e evitando obstáculos letais.
Aero the Acro-Bat 2 (USA)	Na sequência de Aero the Acro-Bat você tem que derrotar o malvado industrialista Edgar Ektor mais uma vez. Ele está de volta e de novo com idéias ruins, então você - no papel de Aero - tem que encontrá-lo e destruí-lo antes que ele realize seu diabólico &quot;Plano B&quot;. Como no último jogo, você tem que pular, escapar de obstáculos letais e progredir no tempo. Este jogo apresenta mais movimentos para o Aero, mais mecanismos para usar e mais itens para colecionar.
Aerobiz (USA)	Você é o CEO de uma companhia aérea. Seu objetivo é torná-la a mais bem sucedida do mundo, conectando as 22 cidades com rotas aéreas, mantendo um lucro e atendendo a quantidade de passageiros exigida. Se você não conseguir lucro por um ano ou cumprir as condições de vitória em 32 anos, você perde. Algumas decisões estratégicas que você deve tomar incluem a negociação de rotas aéreas, compras ou vendas de aeronaves, investir em filiais e hotéis, anunciar sua companhia aérea e definir orçamentos. Você também deve prestar atenção às estatísticas, como relatórios de vendas trimestrais e anuais, bem como dados da cidade. Os eventos mundiais também afetam sua companhia, desde desastres naturais até a guerra e até mesmo os Jogos Olímpicos, o que afetará a quantidade de passageiros que você recebe. Todos os aviões no jogo são baseados em aeronaves da vida real, como o Boeing 747 e o Concorde.
Aerobiz Supersonic (USA)	Você acabou de ser eleito como o CEO de uma nova companhia aérea que deve competir contra outras 3 companhias aéreas para o domínio global. Crie novas rotas, compre negócios e gerencie todos os seus recursos, incluindo aviões, fluxos de caixa e representantes da empresa. A premissa básica do jogo é a mesma do Aerobiz original, mas desta vez você tem mais aviões para escolher, mais aeroportos da cidade abrangendo mais de 7 diferentes regiões globais e 4 diferentes cenários de períodos de tempo completos com relações políticas historicamente precisas e eventos. Você tem o que é preciso para fazer a sua empresa voar alto? Ou colocará tudo a perder?
After Burner II (USA, Europe)	Você decola de forma estridente do porta-aviões, sem tempo para pensar! Você se vê entre aeronaves inimigas e ainda há mais pela frente. Elas voam a Mach 5 quando suas metralhadoras começam a disparar. Queime o céu com seu pássaro de metal! Atento ao radar, responda com mísseis aos ataques frontais. Seus inimigos surgem no horizonte e de repente estão face a face com você, lançando mísseis tão rápidos quanto os seus! Prepare-se para a incrível velocidade do combate! Ataque! Mergulhe e gire! Arremesse sua nave numa manobra de 360 graus quando o inimigo passar perto e suas asas quase se tocarem. Não importa se é dia ou noite. Será um atemorizante duelo de mísseis num céu de ameaças! Ataque! After Burner II é um re-lançamento atualizado do jogo After Burner. Além de fases extras, alguns novos inimigos, alguns toques na trilha sonora e mais mísseis descartáveis, a maior adição é a capacidade de desacelerar ou acelerar manualmente. O resto da jogabilidade permanece idêntico.
Air Buster (USA)	Air Buster é um jogo de tiro side-scrolling. O jogador controla uma pequena nave através de diferentes fases com muitos inimigos. Cada fase termina com um chefe e algumas seções aceleram o jogo, oferecendo rápidos percursos de obstáculos tanto horizontalmente quanto verticalmente. Cápsulas laranjas voadoras liberam vários power-ups ao mesmo tempo, aprimorando as naves com novos ou mais poderosos lasers, ajudantes e escudos. O jogador também pode pressionar o botão de tiro para carregar uma explosão que remove todos os tiros inimigos da tela e causa danos a todos os inimigos. Com uma dificuldade implacável, cada golpe é fatal, mas o jogo pode ser continuado a partir de qualquer ponto, desde que haja vidas e créditos. O jogo pode ser jogado com dois jogadores de forma cooperativa.
Air Diver (USA)	Uma organização terrorista liderada por um fanático que opera no Oriente Médio reuniu uma força militar capaz de manter o mundo inteiro de refém com o apoio de muitos governos malignos. O jogador precisa embarcar em um furtivo F-119 e ficar sem ser detectado enquanto tira a oposição. Embora tecnicamente a bordo de uma aeronave furtiva, nenhum elemento furtivo está envolvido. Depois de escolher um dos diferentes locais no mapa, o jogador é mostrado voando de uma perspectiva de cockpit em primeira pessoa e os inimigos não parecem ter problemas para localizar a aeronave do jogador. Em diferentes missões solo, o jogador precisa retirar toda a oposição usando balas regulares e mísseis travados. Todas as estatísticas, incluindo o tempo restante antes de ficar sem combustível e os inimigos no radar, são mostradas na interface do cockpit. O avião pode mover-se para a esquerda e direita, e usar um impulso para fazer giros laterais ou completar loops para ficar atrás dos inimigos. Alguns tiros podem ser tomados, levando a danos na carcaça, mas os mísseis recebidos geralmente são fatais e precisam ser destruídos ou desviados. Além de inimigos normais, também existem alguns aviões chefe. As missões ocorrem em todo o mundo durante diferentes horas do dia.
Air Hockey (Europe) (Sega Reactor)	Jogo de esporte (hockey de mesa). Lançado exclusivamente no Mega Drive. O game não foi lançado em mídia física no Brasil, sendo vendido apenas na memória de alguns modelos de Mega Drive da Tec Toy. Depois o jogo começou aparecer também em modelos da AtGames lançados pelo mundo.
Akira (USA) (Proto)	Akira é um jogo não lançado pra Sega Mega Drive baseado no filme de 1988 com o mesmo nome, uma vez definido para ser publicado pela THQ desenvolvido pela Black Pearl Software em 1993. O jogo combina vários gêneros de videogame diferentes, desde plataformas 2D, segmentos beat-up, batalhas de motocicleta no estilo Road Rash, tiroteio isométrico e até fases reproduzidos na perspectiva da primeira pessoa, além de conter inúmeras cenas inspiradas do filme em LaserDisc. A versão de Mega Drive teve maior cobertura da imprensa de jogos, tendo sido demonstrada de uma forma visivelmente inacabada na Summer CES 1994, porém o projeto foi dificultado e no fim cancelado devido a problemas internos na THQ. Um protótipo da versão Mega Drive foi finalmente encontrado por Matsuda e dumpado pela drx em 2019. O protótipo foi transmitido no Twitch e lançado no Hidden Palace em 25 de dezembro de 2019, como o primeiro lançamento do Feriado de 2019.
Al Michaels Announces HardBall III (USA, Europe)	O terceiro jogo da série de beisebol Hardball. Esta revisão apresenta o locutor Al Michaels que oferece comentários em execução enquanto você joga.
Aladdin (World) (En) (Disney Classic Games)	Procurando aventura? Suba no tapete e siga esta incrível história diretamente do sucesso do cinema para seu Mega Drive! Aladdin, a Princesa Jasmine e até mesmo Abu garantem: seus próximos dias serão das arábias! Agora você é o mais rápido e bondoso malandro de Agrabah, que vivia aprontando das suas com seu fiel amigo Abu, até descobrir sua grande paixão: a Princesa Jasmine! E não foi só ela que você encontrou. Através dos perigos da Caverna das Maravilhas você encontrou a lâmpada. E o mais fantástico (e lunático) ser do universo: o Gênio! Aladdin é um jogo com gráficos perfeitos, são 16 Mega que garantem toda a qualidade dos desenhos Disney. E com a trilha sonora vencedora do Oscar da Academia® ! Entre no clima desta aventura das mil e uma noites e divirta-se. O terrível Jaffar que se cuide! As humorísticas animações do jogo foram criadas pela Walt Disney Feature Animation.
Alex Kidd in the Enchanted Castle (USA)	Alex Kidd está dando socos, chutes e saltos pelo Planeta Paperock, em busca de seu pai, que está desaparecido. Será uma missão difícil, pois ele terá de enfrentar escorpiões, peixes venenosos, macacos e múmias, que farão tudo para bloquear sua passagem. Alex soca uma pilha de pedras e encontra ouro. Toda vez que isto acontecer serão aumentadas as chances de vencer. Alex voa alto no céu e mergulha fundo no oceano, onde encontra ainda mais armadilhas. Papel. Tesoura. Pedra. Este é o jogo de Janken, e Alex terá que escolher o símbolo certo para vencer o oponente e escapar com todo seu dinheiro. Alex não tem medo de velocidade e parte em seu Pedicóptero em direção ao Castelo Encantado. Lá ele poderá salvar seu pai, vencendo Ashra, o ditador de Paperock, mas também poderá ter uma grande surpresa!
Alien 3 (USA, Europe)	No espaço... ninguém pode ouvir os seus gritos de horror. E com certeza você berrará muito, pois eles estão de volta... por toda parte. A espaçonave SULACO sofreu sérios danos e a cápsula de emergência foi expelida. Seu paradeiro? Planeta Fiorina 161. Sobreviventes? Só Ripley... aparentemente. Fiorina foi transformada numa prisão. Aqui a visibilidade é quase nula, e é difícil de se respirar: um sonho que se torna realidade para aliens famintos. Eles são rápidos, cospem ácido e estão justamente atrás de você!! Fareje o melhor caminho durante os 15 exaustivos níveis. Cada um dos complexos presidiários é um emaranhado de corredores mortais e a sua missão será libertar os prisioneiros e matar todos os alienígenas. A sobrevivência de um único Alien significa o fim do planeta Terra. E isto vale também para aquele que se encontra dentro de seu próprio corpo!!!
Alien Soldier (Europe)	Alien Soldier é um jogo de ação side-scrolling no qual o jogador assume o papel de Epsilon-Eagle, o ex-líder do grupo mutante Scarlet. Os mutantes são agora liderados pelo malvado Xi-Tiger que os transformou em terroristas, e um de seus objetivos é matar Epsilon-Eagle... No início do jogo, o jogador escolhe quatro de seis armas - cada uma com vantagens ou desvantagens especiais contra certos inimigos. O mutante Epsilon-Eagle também tem outros poderes especiais, p. ex. teleportando através da tela ou (com plena saúde) se transformando em uma fênix poderosa destruindo tudo pelo caminho. As 25 fases consistem em curtas sequências side-scrolling e algumas lutas de chefe. Na verdade, os chefes aparecem na maior parte do jogo e as sequências de side-scrolling são usadas principalmente para dar ao jogador a oportunidade de coletar munição. Os chefes têm seus próprios padrões e fraquezas.
Alien Storm (World)	Criaturas, sabe-se lá de onde, invadiram nosso planeta. Parece que, desta vez, nada impedirá a devastação! Um grupo de corajosos se uniu, no entanto, mesmo sabendo das poucas chances que teriam em devolver a paz ao planeta. Eles são os &quot;Alien Busters&quot;, os caçadores de androides. Os inimigos são realmente poderosos e assustadores. Pior ainda: podem transformar-se em qualquer tipo de criatura, até mesmo em humanos. Sabendo da dificuldade em derrotá-los nossos heróis armaram-se com equipamentos de última geração, inclusive com uma eficiente bazuca. Sua participação é indispensável para o futuro desta missão. Não desaponte e mostre que você não teme arriscar sua própria vida pelo planeta!
Alisia Dragoon (USA)	Quando era anda criança Alisia passou pelo pior período de sua vida: o assassinato de seu pai. Até hoje terríveis pesadelos permeiam as suas noites. O responsável por essa horrenda maldade foi o maléfico feiticeiro Baidour. No dia da tragédia Alisia jurou: &quot;Baldour se arrependerá por ter causado tanto sofrimento&quot;. Entretanto, para que ela possa cumprir com a sua palavra terá que vencer batalhões de terríveis bárbaros, monstruosas centopéias venenosas e esquadrões de gnomos alados. Contará somente com seus poderes mágicos e com uma das quatro criaturas amigas que ajudarão a protegê-la. Será que eia conseguirá destruir o casulo aonde Baldour descansa antes que ele acorde? Acreditamos que sim, pois ela é durona, guerreira e perigosa: ela é Alisia Dragoon!
American Gladiators (USA)	American Gladiators é um jogo licenciado do popular programa de TV com o mesmo nome. Possui uma série de eventos que avaliam a força, velocidade e habilidade dos jogadores contra uma equipe treinada de dez &quot;Gladiadores&quot;, cinco do sexo masculino e cinco do sexo feminino. As personagens femininas são Ice, Gold, Lace, Blaze e Zap, a maioria das quais é conhecida por suas conquistas de musculação. Os principais personagens masculinos são Turbo, Nitro (que foi destaque em vários comerciais para a televisão americana), Gemini, Thunder e Laser (Mr. Montana de 1986). No total, existem sete eventos, todos vistos a partir de visão em terceira pessoa. O último é o curso de assalto Eliminator, no qual você compete diretamente contra um oponente.
Anaconda (Brazil) (Mega Drive 4)	Clone de Snake. Lançado exclusivamente no Mega Drive. O game não foi lançado em mídia física no Brasil, sendo vendido apenas na memória de alguns modelos de Mega Drive da Tec Toy.
Andre Agassi Tennis (USA)	&quot;ANDRE AGASSI TENNIS exige o mesmo vigor e estratégia necessários para um tenista de classe internacional&quot; - ANDRE AGASSI A emoção de um verdadeiro jogo de Grand Slam! Controle o violento smash de Agassi, jogando com ele ou enfrentando outros sete craques da raquete. E as opções são fantásticas! Você pode escolher jogos de duplas, simples, &quot;skin matches&quot; e ganhar prêmios milionários! Mas, se ainda não estiver pronto, treine um pouco sozinho, com a ajuda de um disparador automático de bolinhas. E além disso, você poderá escolher o tipo de quadra que preferir: grama, saibro, fast ou coberta. Tudo com imagens digitalizadas, e realismo total! As regras são oficiais, e o juiz anuncia o placar em voz alta, ponto a ponto. Aprenda o estilo de cada jogador - jogue no fundo se escolher Agassi - e boa sorte! Prepare-se, agora você está entre os dez do mundo!
Animaniacs (USA)	Uma tremenda encrenca está vindo dos estúdios da Warner Bros. direto para o seu Mega Drive! Alguns dos sets de filmagens da Warner Bros. estão de cabeça pra baixo! Leve os personagens mais birutas dos desenhos animados através de seis níveis repletos de armadilhas em busca de vários objetos desaparecidos. Não deixe que nada os impeça de recolher todos os objetos. Você vai encontrar todos os seus personagens favoritos de Animaniacs neste incrível jogo: Dr. Scratchansniff, Mindy, os Hip Hippos, Pink e Cérebro. Yakko, Wakko e Dot andam sempre juntos. Você terá que escolher um Animaniac para cada situação, já que eles possuem habilidades diferentes: Yakoo move grandes obstáculos e joga paddle, Wakko é um estouro com sua maleta e Dot...tem seu charme irresistível! Criados por Steven Spielberg, você vai morrer de rir com os Animaniacs. Se divirta neste jogo completamente maluco com os personagens mais pirados da televisão.
Aniversario (Brazil) (Mega Drive 4)	Jogo de tiro. Controlando uma mira, o jogador deve atirar nas aranhas, impedindo que elas desçam a mesa e comam o bolo. O game não foi vendido em mídia física, mas lançado apenas na memória de alguns modelos do console Mega Drive vendidos no Brasil, como o Sega Tec Toy Super Mega Drive 3 com 71 jogos na memória. Depois o jogo começou aparecer também em modelos da AtGames lançados pelo mundo. Jogo lançado exclusivamente no Mega Drive.
Aquaduto (Brazil) (Mega Drive 4)	Jogo de quebra-cabeça inspirado em Pipe Mania. O objetivo do jogador é montar um encanamento entre o hidrante e o conector do reservatório. Se houver algum registro no caminho, o encanamento deve passar por ele. Além do Mega Drive (lançado na memória de alguns consoles produzidos pela Tectoy), o game também foi lançado para Master System (também na memória de alguns modelos do console produzidos pela Tectoy). Jamais foi lançado em mídia física.
Aquatic Games Starring James Pond and the Aquabats, The (USA, Europe)	James Pond está em um intervalo de baddie bashing para competir nos Jogos Aquáticos de Basselona. Jogue com os amigos de Pond's Fish enquanto competem pela cobiçada medalha Goldfish em 10 eventos molhados e malucos. Pratique tudo o que quiser e qualifique-se para os Jogos Oficiais, ou jogue com até quatro amigos em seu próprio jogo marítimo. Seu boto - uh ... propósito - é ser o primeiro a cruzar a linha de chegada, mas você vai ficar fisgado muito antes disso!
Arcade Classics (USA, Europe)	Arcade Classics oferece três títulos clássicos da Atari lançados durante a década de 70 e início da década de 80. Inclui os seguintes jogos: Missile Command Centipede Pong (Ultrapong: tanto Pong e Hockey) Todos os jogos têm opções de dificuldade selecionáveis. Eles contêm um modo clássico, como também um modo Mega Drive, que melhora os gráficos e adiciona novos efeitos sonoros.
Arcade Legends Street Fighter II' - Special Champion Edition (World) (Radica)	The Arcade Legends Street Fighter II': Special Champion Edition, conhecido como Mega Drive Play TV 3 no Japão, é um Sega Mega Drive &quot;console em um chip&quot; projetado e fabricado pela Sega Toys. No Ocidente foi distribuído pela Radica. O sistema contém Street Fighter II': Special Champion Edition e a versão de Mega Drive de Ghouls'n Ghosts na memória.
Arch Rivals - The Arcade Game (USA, Europe)	Arch Rivals marca o início da linha de jogos de basquete arcade da Midway Games e é um antecessor de sua franquia mais bem sucedida, o NBA Jam. Arch Rivals apresenta jogos de 2x2 de ritmo rápido e omite muitas das regras do jogo, como faltas. Também ao contrário de outros jogos de basquete, é possível bater nos adversários.
Arcus Odyssey (World) (Evercade)	Há muito tempo, a feiticeira malvada Castomira decidiu dominar o mundo. Mas uma boa princesa se revoltou contra ela, e em uma grande luta derrotou a feiticeira. Mas, para selar completamente os poderes da feiticeira, a princesa teve que forjar uma espada mágica. Por muito tempo, essa espada manteve a paz dos cidadãos de Arcus. Mas agora os seguidores de Castomira a roubaram, e o mundo enfrenta um grande perigo... Este é um jogo parecido com Gauntlet: muita ação e magia, com itens para coletar e muitas masmorras para livrar dos monstros. O jogo também é visto a partir de uma perspectiva isométrica, típica do gênero. Escolha um dos quatro personagens para lutar através de masmorras e castelos, ou jogar com um amigo em um modo de 2 jogadores.
Ariel - The Little Mermaid (USA, Europe)	Mergulhe numa encantada aventura através dos sete mares! Úrsula, a amedrontadora bruxa do oceano, está enfeitiçando todas as inofensivas criaturas marinhas! A vida nas profundezas das águas está por um fio... Mas se Úrsula achava que tudo seria um mar de rosas para ela estava muito enganada! Surge Tritão, o rei dos mares e sua filha Ariel, a pequena sereia. Contanto, estes bravos heróis nada podem fazer sem a sua ajuda! Escolha Ariel, se quiser hipnotizar os inimigos com seu canto mágico. Ou então Tritão, se preferir salvar o Reino com bolas de fogo ou raios poderosos! Seja qual for sua escolha, você se verá navegando no meio do oceano enfrentando ferozes tubarões, horripilantes esqueletos e a tenebrosa Medusa! Para tomar coragem, que tal pensar no canto místico das sereias e nos tesouros escondidos? O fundo do mar está sendo ameaçado e somente você pode trazer de volta a vida contida neste mundo mágico!
Arnold Palmer Tournament Golf (USA, Europe)	Selecione seu nível de jogo e, em seguida, dirija-se à loja profissional para escolher entre tacos Black Carbon, Glass Fiber e Ceramic. Jogue sozinho ou com um amigo em 18 buracos. Além dos modos de um e dois jogadores, há também um modo de prática, disputa (mano a mano) e um completo torneio internacional, onde você vai enfrentar 15 competidores. Torneios duram 12 rodadas, 18 buracos de golfe cada. A maioria das rodadas são partidas de &quot;stroke&quot; padrão, mas as sétima e oitava rodadas são partidas &quot;match&quot;. As coisas realmente ficam sérias quando a partida termina em empate, e os jogadores mudam para um desempate de morte súbita. Durante o torneio, os jogadores ganham níveis mais altos de habilidade, equipamentos melhores e mais poder. Você receberá uma senha (password) no final de cada rodada do torneio. O jogo permite que você jogue em três cursos diferentes: Japão, Estados Unidos e Grã-Bretanha.
Arrow Flash (USA)	Os vikings voltaram! Desta vez não mais em barcas, mas sim em avançadas espaçonaves. Estamos no século XXX, e os atuais bárbaros estão agora aterrorizando todos os planetas da galáxia e sabemos que o próximo alvo será a Terra. O renomado Dr. Zerrek à beira da morte, em seus experimentos acabou criando um campo magnético ao redor da Terra, o que chamou a atenção dos vikings terroristas. Sentindo-se culpado, ele chamou sua neta: &quot;Zana, nós sabemos de nossas responsabilidades. Use isto para salvar a Terra!&quot; Zana recebeu de seu avô o cartão de acesso ao Chamelon ERX-75, o poderoso caça espacial que se transforma em robô e também a tarefa mais importante de sua vida. Sem vacilar um só segundo, ela partiu para o seu incerto destino.
