#key	synopsis
Addams Family, The (USA, Europe)	Die Addams-Familie ist ein Plattformspiel, das auf den Charakteren und Einstellungen des Films basiert (das wiederum auf der berühmten Fernsehserie der 1960er Jahre basiert, die wiederum auf dem gleichnamigen Charles Addams-Cartoon basiert, der in der Zeitschrift The New Yorker, in den 30er Jahren). Das Spiel findet gegen Ende des Films statt: Die Familie Addams wurde durch einen Gerichtsbeschluss eines Tulpenanwalts (es gibt einen für die Bücher), Tully Alford, aus ihrem Haus vertrieben. Schlimmer noch, die anderen Addamses: Morticia, Pugsley, Wednesday, Granny und Lurch sind verschwunden. Als Gomez müssen Sie das Herrenhaus von Addams auf der Suche nach Ihrer verlorenen Familie besichtigen, mysteriöse Monster bekämpfen und Fallen ausweichen und sich schließlich Ihrem Feind Tully stellen.
Advanced Busterhawk Gley Lancer (World) (Ratalaika Games)	Gleylancer ist ein seitlich scrollender Sci-Fi-Shooter, in dem Sie in die Rolle von Lucia schlüpfen, einer jungen Pilotin der Raumflotte, die den experimentellen Raumjäger Gleylancer entführt, um auf der Suche nach ihrem vermissten Vater die äußeren Grenzen des bekannten Weltraums zu erkunden. Auf dem Weg dorthin muss Lucia Dutzende von Gegnern in gewohnter Shooter-Manier abschießen, während sie der Zerstörung ausweicht und Power-Ups sammelt, die die Energie ihres Schiffes verlängern, Waffen aufrüsten und bildschirmfüllende Bomben sammeln. Der Gleylancer ist mit zwei schwebenden Satelliten ausgestattet, die eigene Waffen-Upgrades erhalten und ihre Position in bestimmten Winkeln einnehmen können, um die Feuerkraft zu erhöhen und den Spieler vor feindlichen Angriffen zu schützen. Enthält nur eine Einzelspieler-Kampagne mit zwei verschiedenen Enden, je nachdem, wie die letzten Stufen abgeschlossen werden (z. B. ob Lucias Vater gerettet wird oder nicht).
Advanced Daisenryaku - Deutsch Dengeki Sakusen (Japan) (Rev A)	Advanced Daisenryaku: Deutsch Dengeki Sakusen, gemeinhin einfach als Advanced Daisenryaku bezeichnet, ist ein Strategiespiel aus dem Jahr 1991, das gemeinsam von Sega und SystemSoft entwickelt und von Sega exklusiv in Japan für den Sega Mega Drive veröffentlicht wurde. Es ist Teil der Daisenryaku-Strategiespielserie von SystemSoft und ist eines der wenigen Mega Drive-Spiele, die über Sega Meganet online spielbar sind. Es war auch der Beginn der Advanced Daisenryaku-Reihe, die alle von Sega veröffentlicht wurden. Sega und das inzwischen in SystemSoft Alpha umbenannte Unternehmen brachten das Spiel 2006 als Teil von Sega Ages 2500 wieder auf den Markt. In den Jahren 2002-2006 übersetzte Nebelwurfer das Spiel als Advanced Military Commander zusammen mit einem übersetzten Handbuch ins Englische.
Adventures of Batman & Robin, The (USA)	Basierend auf der preisgekrönten TV-Serie &quot;Die Abenteuer von Batman und Robin&quot; tritt der Spieler gegen den teuflischen Mr. Freeze an, der Gotham mit einer riesigen Eiskanone und seiner angeheuerten Hilfe von anderen Gotham-Superschurken befreien will: Dem Joker, Mad Hatter und Two-Face. Der Spieler kann entweder die Rolle von Batman oder Robin übernehmen, aber diese Wahl macht keinen Unterschied in Bezug auf das Gameplay. Dies ist ein Side-Scrolling-Action-Spiel. Der Spieler läuft im Grunde von links nach rechts, während er im Nahkampf gegen zahlreiche Feinde kämpft. Waffen, die während der Level gefunden werden, werden verwendet, um Feinde aus größerer Entfernung zu erschießen. Diese Waffen können auch durch Aufheben der entsprechenden Symbole aufgerüstet werden.
Adventures of Mighty Max, The (USA)	The Adventures of Mighty Max basiert auf dem TV-Zeichentrickfilm Mighty Max, der wiederum auf einer Reihe von Spielzeug basiert. Max ist ein Kind, das eine Zaubermütze besitzt, mit der man durch eine andere Welt reisen und Menschen retten kann, die in anderen Dimensionen in Schwierigkeiten geraten. Aber sein Erzfeind, der dämonische Skull Master, hat kürzlich alle Portale verschlossen, die Max für interdimensionale Reisen benutzte. Der Skull Master hat jedoch einige der Portale für sich behalten und dort einige seiner zerstörerischen Waffen aufbewahrt. Es ist an der Zeit, diese Waffen zu zerstören und den Skull Master aufzuhalten! Dies ist ein Jump'n'Run-Spiel, bei dem Sie Max selbst oder einen seiner beiden Side-Kicks steuern (das hat keinen Einfluss auf das Gameplay). Sie reisen durch mehrere verschiedene Welten. Ihr Ziel ist es, die Waffen von Skull Master, die im Level verstreut sind, zu finden und zu zerstören. Die Level sind zeitlich abgestimmt, und es gibt auch viele Feinde, die Sie auf Ihrem Weg zum Ziel stören werden.
Adventures of Rocky and Bullwinkle and Friends, The (USA)	The Adventures of Rocky and Bullwinkle ist die Videospieladaption der Zeichentrickserie aus den 60er Jahren mit Bullwinkle, einem Elch, und Rocky, einem Flughörnchen. Das Spiel spielt sich ähnlich wie eine Episode der Serie. Die Geschichte beginnt mit der Einweihung des Rocky und Bullwinkle Museums in Frostbite Falls. Unglücklicherweise haben sich die nicht so netten Leute Boris und Natasha als Wachmänner für das Museum verkleidet und es geschafft, einige der unbezahlbaren Artefakte zu stehlen.
Aero the Acro-Bat (USA)	Man spielt als Fledermaus Aero, die den verrückten Wissenschaftler Edgar Ektor aufhalten muss, der versucht, die Welt von Vergnügen und Spaß zu befreien. Man springt also durch die zirkusähnlichen Level, wobei Sie verschiedene Arten von Maschinen wie Katapulte, Kanonen, Seifenblasenmaschinen, Plattformen usw. benutzen, verschiedene Power-Ups wie Käse, Soda, Schlüssel, Uhren usw. einsammeln und tödliche Hindernisse umgehen.
Aero the Acro-Bat 2 (USA)	In der Fortsetzung von &quot;Aero the Acro-Bat&quot; müssen Sie erneut den bösen Industriellen Edgar Ektor besiegen. Er ist zurück und wieder mit bösen Ideen, also müssen Sie - in der Rolle von Aero - ihn finden und zerstören, bevor er seinen teuflischen &quot;Plan B&quot; ausführt. Wie im letzten Teil müssen Sie springen, tödlichen Hindernissen ausweichen und in der Zeit vorankommen. Dieses Spiel bietet mehr Moves für Aero, mehr Mechanismen, die Sie verwenden können, und mehr Gegenstände zum Sammeln.
Aerobiz (USA)	Sie sind der CEO einer Fluggesellschaft. Ihr Ziel ist es, die erfolgreichste Fluggesellschaft der Welt zu werden, indem Sie alle 22 Städte mit Flugrouten verbinden, einen Gewinn erzielen und die geforderte Quote an Passagieren erfüllen. Wenn Sie in einem Jahr keinen Gewinn erwirtschaften oder die Siegbedingungen in 32 Jahren nicht erfüllen können, haben Sie verloren. Zu den strategischen Entscheidungen, die Sie treffen müssen, gehören Verhandlungen über freie Flugrouten, Kauf oder Verkauf von Flugzeugen, Investitionen in Niederlassungen und Hotels, Werbung für Ihre Fluggesellschaft und die Festlegung von Budgets. Außerdem müssen Sie auf Statistiken wie Quartals- und Jahresumsatzberichte sowie Städtedaten achten. Auch Weltereignisse wirken sich auf Ihre Fluggesellschaft aus, von Naturkatastrophen über Krieg bis hin zu den Olympischen Spielen, die alle Einfluss darauf haben, wie viele Passagiere Sie bekommen. Alle Flugzeuge im Spiel basieren auf realen Flugzeugen, wie der Boeing 747 und der Concorde.
Aerobiz Supersonic (USA)	Sie sind gerade zum CEO einer neuen Fluggesellschaft gewählt worden, die gegen 3 andere Fluggesellschaften um die globale Vorherrschaft konkurrieren muss. Erstellen Sie neue Routen, kaufen Sie Unternehmen und verwalten Sie alle Ihre Ressourcen, einschließlich Flugzeuge, Cashflow und Firmenvertreter. Die grundlegende Prämisse des Spiels ist die gleiche wie die ursprüngliche Aerobiz, aber dieses Mal haben Sie mehr Flugzeuge zur Auswahl, mehr Stadt Flughäfen, die über 7 verschiedene globale Regionen, und 4 verschiedene Zeitperiode Szenarien komplett mit historisch genaue politische Beziehungen und Ereignisse. Haben Sie das Zeug dazu, Ihr Unternehmen hoch fliegen zu lassen? Oder werden Sie alles weglegen?
After Burner II (USA, Europe)	Röhrender Start vom Flugzeugträger, es gibt keine Zeit zum Nachdenken! Du bist von einem Schwarm gegnerischer Flugzeuge umzingelt, und noch viel mehr sind vor dir. Sie nähern sich dir mit Mach 5, als deine Maschinenkanonen zu hämmern beginnen. Es gibt keine Vorbereitung auf die unglaubliche Geschwindigkeit der Angriffe. Schalte deinen Nachbrenner ein! Tauche ab und drehe dich! Mache mit deinem Flugzeug eine 360-Grad-Rolle, wenn der Gegner so nah an dich herankommt, dass sich fast die Tragflächen berühren.
Air Buster (USA)	Air Buster ist ein schneller Side-Scrolling-Shooter. Der Spieler steuert ein kleines Handwerk durch verschiedene Ebenen mit vielen Feinden. Jeder Level endet mit einem Endgegner und einige Abschnitte beschleunigen das Gameplay und bieten schnelle Hindernisparcours sowohl horizontal als auch vertikal scrollend. Fliegende orangefarbene Pods setzen viele Power-Ups auf einmal frei, die die Schiffe mit neuen oder stärkeren Lasern, Flügelmännern und Schilden aufrüsten. Der Spieler kann auch die Feuertaste gedrückt halten, um eine Explosion aufzuladen, die alle gegnerischen Kugeln vom Bildschirm entfernt und allen Feinden Schaden zufügt. Mit einem unversöhnlichen Schwierigkeitsgrad ist jeder Treffer tödlich, aber das Spiel kann von jedem Punkt aus fortgesetzt werden, solange noch Leben und Credits vorhanden sind. Das Spiel kann mit zwei Spielern kooperativ gespielt werden.
Air Diver (USA)	Eine terroristische Organisation, die von einem Fanatiker angeführt wird, der aus dem Nahen Osten heraus operiert, hat eine militärische Streitmacht zusammengestellt, die in der Lage ist, die ganze Welt als Geisel zu halten, unterstützt von einer Menge böser Regierungen. Der Spieler muss an Bord eines F-119 Tarnkappenjägers gehen und unentdeckt bleiben, während er alle Gegner ausschaltet.
Air Hockey (Europe) (Sega Reactor)	Air Hockey est un jeu d'adresse dans lequel il vous faut à l'aide d'un maillet cogner un palet qui doit rentrer dans le but de votre adversaire. Vous pouvez dans ce titre affronter une intelligence artificielle ou un autre joueur.
Akira (USA) (Proto)	Ein erster Prototyp der noch nie dagewesenen Sega Mega Drive-Adaption von Akira. Dieses Spiel wurde Ende 1993 von Black Pearl Software für eine geplante Veröffentlichung im Jahr 1995 entwickelt und versuchte, eine originalgetreue Adaption des Originalfilms zu schaffen, indem es verschiedene Schlüsselszenen des Films auf einzigartige Weise präsentierte. Das Spiel bietet Ego-Shooting-, Renn-, Plattform- und Beat-Em-Up-Segmente, um die verschiedenen Handlungsstränge des Films zu veranschaulichen. Ein früher Prototyp, der seit seinem Debüt in verschiedenen Medien sowie auf der Summer Consumer Electronic Show (SCES 94) im Jahr 1994 als verschollen galt, wurde entdeckt und zum ersten Mal vollständig präsentiert.
Al Michaels Announces HardBall III (USA, Europe)	Das dritte Spiel der Hardball Baseballserie. Diese Überarbeitung bietet 256-Farben VGA-Grafik und Ansager Al Michaels liefert laufenden Kommentar, während ihr spielt.
Aladdin (World) (En) (Disney Classic Games)	SEGA präsentiert eine brilliante, Disney/Virgin Games Koproduktion von Disney's Aladdin. Haltet euch am Teppich fest, jetzt kommen Spaß, Abenteuer, Fantasie und Action! Aladdin schwingt seinen glänzenden Krummsäbel, um sich den Weg durch Agrabah zu erkämpfen, aus dem Verlies des Sultans zu entkommen, die flammende Höhle der Wunder zu überleben, sich die Wunderlampe zu schnappen und Prinzessin Yasmin vom bösen Jafar zu retten.
Alex Kidd in the Enchanted Castle (USA)	WUMM! PUFF! BÄNG! Alex Kidd boxt und schlägt sich seinen Weg kreuz und quer über den Planeten Paperock um seinen Vater zu retten! Und mit Skorpionen, Pufferfischen, Affen und Mumien im Weg ist das nicht gerade einfach. PAPIER! SCHERE! STEIN! Alex verwickelt sich in ein Wildes Janken-Spiel!
Alfred Chicken (USA) (Proto)	Alfred Chicken ist ein Plattformspiel, das von Twilight entwickelt und von Mindscape veröffentlicht wurde. Es wurde ab 1993 für mehrere Plattformen veröffentlicht, darunter Amiga, Game Boy, NES, Super NES und PlayStation. Im Spiel steuert der Spieler ein Huhn namens Alfred, das bizarre Level voller Luftballons, Telefone, Käse und anderer seltsamer Gegenstände durchqueren muss. Alfred kann laufen, springen und Luftballons und Bodenschalter picken. Er kann auch auf Feinde oder Federn springen, um höher zu hüpfen
Alien 3 (USA, Europe)	Alien³ ist ein Videospiel, das auf der gleichnamigen Fortsetzung des Films basiert. Die Handlung des Films beginnt direkt nach dem Ende von Aliens. Ellen Ripley, die Hauptfigur der Alien Serie, ist an Bord des Raumschiffs Sulaco im Kryo-Schlaf. Leider haben sich ein oder zwei Aliens auf der Sulaco eingeschlichen und das Schiff beschädigt. So stürzt es auf dem Planeten Fiorina 161 der Gefängniskolonie ab. Ripley und die unbewaffneten Gefangenen müssen einen Weg finden, um die Aliens zu überleben, die die Kolonie terrorisieren, bis Hilfe eintrifft. Das Gameplay der verschiedenen Alien³ Konvertierungen variiert von Plattform zu Plattform. Das Sega Mega Drive Alien³ Spiel ist ein Side Scrolling Action Game mit großen, labyrinthartigen Levels. In jedem Level musst du alle gefangenen Gefangenen retten und dann zum Ausgang gehen, während du mehrere Alien Angriffe überleben musst.
Alien Soldier (Europe)	Im Jahre 2015 ist der Planet Sierra unter die Kontrolle von Xi-Tigers Scarlet Leuten geraten. Alle Hoffnung ruht auf den Shultern von Epsilon-Eagle, dem furchtlosen Krieger mit tödlichem Arsenal. Bewaffnet mit so viel Ausrüstung wie du tragen kannst, sprenge, schieße und brenne dich von Level zu Level, voll von unglaublicher Cyber-Action, bis du beim mächtigen Xi-Tiger angelangt bist!
Alien Storm (World)	Eklige, dauernd ihre Gestalt verändernde Geschöpfe aus dem Weltall überlaufen deine Stadt. Röste die schleimigen Widerlinge und sabotiere ihren Plan zur Welteroberung! Halte mit Strahlenkanonen, Flammenwerfern, Powerpeitschen und mehr auf sie drauf! Aus zwei verschiedenen Perspektiven, einschließlich einer 3D-Sicht. Die Spannung kocht in diesem Spielhallenklassiker!
Alisia Dragoon (USA)	Baldour, der Inbegriff des Bösen, wird in Kürze aus seinem Winterschlaf erwachen. Alisia muss Baldour vernichten, bevor er erwacht und das Dorf, wie schon einemal vor 13 Jahren, brutal verwüstet. Sein letzter Wutausbruch kostete Alisias Vater das Leben. Hilf ihr, den Tod ihres Vaters zu rächen!
American Gladiators (USA)	American Gladiators ist eine Lizenz der beliebten gleichnamigen Fernsehserie. Es bietet eine Reihe von Events, bei denen die Spieler ihre Kraft, Schnelligkeit und Geschicklichkeit gegen ein trainiertes Team von zehn &quot;Gladiatoren&quot;, fünf männlichen und fünf weiblichen, testen. Die weiblichen Charaktere sind Ice, Gold, Lace, Blaze und Zap, die meisten von ihnen bekannt durch ihre Bodybuilding-Erfolge. Die männlichen Hauptcharaktere sind Turbo, Nitro (er war in mehreren nationalen US-Fernsehwerbespots zu sehen), Gemini, Thunder und Laser (Mr. Montana im Jahr 1986). Insgesamt gibt es sieben Events, die alle aus der Third-Person-Perspektive betrachtet werden. Der letzte ist der Eliminator-Sturmlauf, bei dem man direkt gegen einen Gegner antritt.
Anaconda (Brazil) (Mega Drive 4)	Ein Snake-Klon. Das Spiel wurde in Brasilien nicht auf einem physischem Medium veröffentlicht, sondern befand sich exclusive auf einem eingebautem Speicher einiger Mega Drive Konsolen von Tec Toy.
Andre Agassi Tennis (USA)	&quot;ANDRE AGASSI TENNIS verlangt den gleichen Elan und die gleiche Strategie, die ein Weltklasse-Tennisspieler braucht&quot; - ANDRE AGASSI Der Nervenkitzel eines echten Grand-Slam-Matches! Kontrollieren Sie Agassis gewaltigen Smash, spielen Sie mit ihm oder treten Sie gegen sieben andere Schlägerstars an. Und die Optionen sind erstaunlich! Sie können Doppel-, Einzel- und Hautspiele wählen und Millionenpreise gewinnen! Wenn Sie aber noch nicht ganz so weit sind, üben Sie ein wenig auf eigene Faust mit Hilfe eines automatischen Ballschießers. Außerdem können Sie die Art des Platzes wählen, die Sie bevorzugen: Rasen, Sand, schnell oder Indoor. Alles mit digitalisierten Bildern und totalem Realismus! Die Regeln sind offiziell und der Schiedsrichter verkündet den Spielstand laut und deutlich, Punkt für Punkt. Lernen Sie den Stil jedes Spielers - spielen Sie auf dem Boden, wenn Sie Agassi wählen - und viel Glück! Machen Sie sich bereit, Sie sind jetzt unter den zehn der Welt!
Animaniacs (USA)	DU MUSST ANGST HABEN. SEHR GROßE ANGST! Die Warner Brothers und die Warner Sisters sind wieder einmal ausgebrochen und erleben neue haarsträubende Abenteuer im Warner-Filmstudio. Hilf ihnen dem Wachmann auszuweichen und die erforderlichen Requisiten zu sammeln, die sie für ihr neues Filmstudio benötigen!
Aniversario (Brazil) (Mega Drive 4)	Ein Ballerspiel. Der Spieler muss ein Fadenkreuz steuern und auf die Spinnen schießen, um zu verhindern, dass sie vom Tisch herunterkommen und den Kuchen essen. Das Spiel wurde nicht auf physischen Medien verkauft, sondern nur im Speicher einiger in Brasilien verkaufter Modelle der Mega Drive-Konsole veröffentlicht, beispielsweise des Sega Tec Toy Super Mega Drive 3 mit 71 Spielen im Speicher. Später erschien das Spiel auch auf AtGames-Modellen, die auf der ganzen Welt veröffentlicht wurden. Spiel exklusiv auf Mega Drive veröffentlicht.
Aquaduto (Brazil) (Mega Drive 4)	Ein von Pipe Mania inspiriertes Puzzlespiel. Ziel ist es, eine Rohrleitung zwischen dem Hydranten und dem Tankanschluss zu verlegen. Das Spiel wurde nie auf physischen Medien veröffentlicht und war im Speicher einiger von Tectoy hergestellter Mega Drive-Modelle enthalten.
Aquatic Games Starring James Pond and the Aquabats, The (USA, Europe)	James Pond macht eine Pause vom Bösewicht-Bashing, um an den Aquatic Games in Basselona teilzunehmen. Spielen Sie mit Ponds fischigen Freunden, während sie in 10 nassen und verrückten Events um die begehrte Goldfisch-Medaille wetteifern. Trainieren Sie, so viel Sie wollen, und qualifizieren Sie sich für die offiziellen Spiele, oder spielen Sie mit bis zu vier Freunden in Ihrem eigenen maritimen Match. Ihr Ziel ist es, als Erster die Ziellinie zu überqueren, aber Sie werden schon lange vorher gefesselt sein!
Arcade Classics (USA, Europe)	Arcade Classics beinhaltet drei klassische Atari Titel. Es enthält die folgenden Spiele: 1. Missile Command 2. Centipede 3. Pong in der Ultra Version (sowohl Pong als auch Hockey) Alle Spiele haben wählbare Schwierigkeitsgrade. Sie enthalten einen klassischen Modus sowie einen Genesis-Modus (SEGA-Modus in der Game Gear-Version), der die Grafik verbessert und neue Soundeffekte hinzufügt.
Arch Rivals - The Arcade Game (USA, Europe)	Arch Rivals ist eine Konvertierung des erfolgreichen Midway-Arcade-Spiels. Es handelt sich um ein zwei-gegen-zwei-Basketballspiel, das sich durch seinen &quot;No-Rules&quot;-Ansatz von der Masse abhebt. Andere Spieler zu foulen ist mehr als nur akzeptiert, es wird sogar regelrecht dazu aufgefordert. Wähle aus zwölf verschiedenen Teams und acht Spielern, jeder mit seinen eigenen Eigenschaften und Persönlichkeiten.
Arcus Odyssey (World) (Evercade)	Vor langer Zeit, wollte die böse Zauberin Castomira die Welt erobern. Eine Prinzessin stellte sich ihr, und vernichtete die Zauberin in einer großen Schlacht! Um die Kraft der Zauberin endgültig zu bannen, schmiedete die Prinzessin ein magisches Schwert. Für lange Zeit sicherte dieses Schwert den Frieden in Arcus. Doch irgendwann wurde das Schwert von Castomiras Anhängern gestohlen und nun ist die Welt in großer Gefahr!
Ariel - The Little Mermaid (USA, Europe)	König Triton und seine Tochter Arielle kämpfen gegen die Gefahren der Tiefe. Als Triton rettest du Arielle und brichst den Fluch der bösen Meereshexe Ursula. Als Arielle kämpfst du gegen verhexte Seeungeheuer und besiegst Ursula, um Triton und die Meermenschen zu retten.
Arnold Palmer Tournament Golf (USA, Europe)	Wählen Sie Ihr Spielniveau aus und gehen Sie dann zum Pro Shop, um zwischen schwarzen Carbon-, Glasfaser- und Keramikschlägern zu wählen. Schlagen Sie alleine ab oder spielen Sie 18 Löcher mit einem Freund. Neben den Modi für einen und zwei Spieler gibt es auch einen Übungsmodus, ein Matchplay (Kopf an Kopf) und ein vollwertiges internationales Turnier, bei dem du gegen 15 Konkurrenten antrittst. Ein Turnier besteht aus 12 Runden mit jeweils 18 Löchern Golf. Die meisten Runden sind normale &quot;Stroke&quot;-Spiele, aber die siebte und achte Runde sind &quot;Match&quot;-Spiele. Richtig ernst wird es, wenn ein Match mit einem Unentschieden endet und die Spieler in ein Sudden Death Play-off gehen.
Arrow Flash (USA)	Zorgon V versucht bereits seit einiger Zeit, sich Zugang zu Dr. Herbert Schwinns Weltraumlabor zu verschaffen, um sein Zeitreiseprojekt zu stehlen. Dr. Schwinn, dem Verbrecher aus dem Weltall seine geliebte Ehefrau nahmen, hat heimlich ein Angriffsraumschiff auf dem höchsten Stand der Lasertechnik konstruiert. Anna, seine einzige Tochter, muß damit zur Raumstation von Zorgon V fliegen und den gesamten feindlichen Komplex zerstören. Schließen Sie sich der Arrow Flash-Mannschaft an, und helfen Sie Dr. Schwinn den Tod seiner Frau zu rächen.
Art Alive (World)	Jetzt können Sie endlich der Künstler werden, der Sie schon immer sein wollten. Entwerfen Sie verrückte und verblüffend lebendige Figuren und reizvolle Hintergründe, und überraschen Sie Ihre Freunde damit! Art Alive! macht Kunst zum Kinderspiel und Sie zum Leinwandkünstler!
Art of Fighting (USA)	Yuri Sakazaki ist entführt worden! Ihr großer Bruder Ryo Sakazaki und Robert Garcia, sein bester Freund, machen sich in den Straßen von South Town auf die Suche nach ihr. Auf ihrer Suche finden sie Hinweise darauf, wer die Entführung angeordnet hat, welche Beziehung die Familie Sakazaki zur Mafia hat und wer eine Person aus ihrer Vergangenheit ist. Dieses Kampfspiel ist eine Coin-Op-Umsetzung des gleichnamigen Neo-Geo-Hits und verfügt über alle Charaktere, Stages und Moves, die in der Arcade-Version enthalten sind. Anders als in der ursprünglichen Arcade-Version können die Spieler jetzt als Mr. Big und der schwer fassbare Mr. Karate spielen.
Asa Delta (Brazil) (Mega Drive 4)	Sportspiel (Drachenflieger), entwickelt von Devworks Game Technology und veröffentlicht von Tectoy, exklusiv auf Mega Drive. Das Spiel wurde nie auf physischen Medien veröffentlicht und war im Speicher einiger von Tectoy hergestellter Mega Drive-Modelle enthalten.
Asterix and the Great Rescue (USA)	ZACK!!! ZOFF!!! PENG!!! Asterix ist wieder da - in seinem nächsten aufregenden Abenteuer. Und wieder werden Asterix und sein bester Freund Obelix in ein spannendes Abenteuer verwickelt, als sie herausfinden, dass Miraculix und Majestix von den Römern entführt wurden. Asterix und Obelix müssen die Römer besiegen und ihre Freunde zurück nach Hause bringen!
