#key	synopsis
Actua Soccer - Club Edition (Europe)	Actua Soccer Club Edition è una versione rieditata di Actua Soccer, distribuita esclusivamente nel Regno Unito. È sostanzialmente identico ad Actua Soccer, ma come suggerisce il nome, il gioco presenta i club della Premiership inglese (che avevano questo status nel 1996) invece delle squadre nazionali.
Advanced V.G. (Japan)	La storia di Advanced V.G. Segue uno schema simile ai precedenti giochi Geo Variable: le giovani donne più forti del paese organizzano un torneo sponsorizzato da diverse catene di ristoranti, che a loro volta sollecitano la promozione delle ragazze concorrenti che si spacciano per cameriere che lavorano in questi ristoranti. Scopi Le ragazze del gruppo Jahana che hanno recitato nei giochi precedenti tornano e la nuova protagonista è la giovane artista marziale Yuka Takeuchi, che si è allenata in una foresta isolata prima di partecipare alla competizione. Come i suoi predecessori, Advanced V.G. È un gioco di combattimento, con le mosse di base &quot;calcio&quot; e &quot;pugno&quot;, mentre vari attacchi speciali vengono eseguiti premendo combinazioni di pulsanti ....
Advanced World War - Sennen Teikoku no Koubou - Last of the Millennium (Japan) (2M)	Advanced World War Sennen Teikoku no Koubou: Last of the Millennium è un gioco di strategia tattico che coinvolge veicoli da guerra per Sega Saturn nel 1997. Il gioco si svolge al culmine della guerra nazista in un formato da tavolo, il giocatore sceglie le proprie azioni in stile FF Tatics , dopo aver scelto le azioni e terminato il turno, appare un breve filmato che mostra i risultati.
AI Igo (Japan)	Ai Igo è un gioco da tavolo giapponese per Sega Saturn nel 1997, i giochi della serie GO sono un gioco di circondare e dominare il territorio dell'avversario. A cominciare dal tabellone vuoto, con le intercettazioni 19×19, e con le pietre bianche e nere. Ogni giocatore posiziona alternativamente una pietra a un incrocio, cercando di circondare il territorio. Le pietre rimangono sul tabellone, nella stessa posizione in cui sono state poste, a meno che non vengano, a loro volta, circondate e catturate. Vince chi riesce a dominare un'area più ampia del tabellone.
AI Shougi (Japan)	AI Shogi rilasciato nel 1995 da &quot;Something Good&quot; per Sega Saturn, è noto come scacchi giapponesi, l'obiettivo del gioco è lo stesso degli scacchi occidentali, ma i pezzi e la scacchiera cambiano. Il gioco vince chi cattura il re avversario.
AI Shougi 2 (Japan)	AI Shogi 2 rilasciato nel 1998 da ASCII Something Good per Sega Saturn è un sequel di AI Shogi. AI Shogi, noto come scacchi giapponesi, l'oggetto del gioco è lo stesso degli scacchi occidentali, ma i pezzi e la scacchiera cambiano. Il gioco vince chi cattura il re avversario.
Air Management '96 (Japan)	Le basi del gioco sono assicurarsi gli slot all'aeroporto negoziando con le città in cui desideri volare e creare filiali nelle città di destinazione per espandere ulteriormente le tue rotte. Lo scopo è quello di collegarsi via mare. Tutte le compagnie aeree che compaiono nella storia sono nomi di società fittizi.
Airs Adventure (Japan)	Airs Adventure si svolge in un ambiente che ricorda l'Europa del XVII secolo. Il gioco segue la storia di un aspirante cavaliere (nome predefinito Henry), che viene incastrato per un crimine e sta per essere giustiziato. Tuttavia, la bella principessa del paese prova pietà e interrompe l'esecuzione all'ultimo momento. Mentre l'eroe cerca di scoprire la verità sulla sua condanna, il destino unisce i due e iniziano un viaggio alla scoperta di terre lontane in cerca di avventura, e forse sviluppano sentimenti reciproci...
Akumajou Dracula X - Gekka no Yasoukyoku (Japan) (2M)	Akumajo Dracula X: Gekka no Yasokyoku è una voce della serie Castlevania rilasciata per Sega Saturn esclusivamente in Giappone nel 1998. I giocatori occidentali conoscono questo gioco come Castlevania: Symphony of the Night - il nome della versione PlayStation 1 del gioco e tutti i successivi riedizioni. È un sequel diretto di Akumajo Dracula X: Chi no Rondo per il TurboGrafx-CD e il secondo e ultimo gioco Castlevania ad essere rilasciato su un sistema Sega, dopo Castlevania: Bloodlines.
Albert Odyssey - Legend of Eldean (USA)	Il gioco segue l'avventura di Pike, un giovane ragazzo la cui famiglia è stata assassinata da un'orda di mostri quando era ancora un bambino, ed è cresciuto da una famiglia di umanoidi alati conosciuti come Arpie. Dieci anni dopo, sua sorella adottiva viene trasformata in pietra da un mago malvagio. Insieme a Cirrus, una spada parlante che ospita lo spirito di uno dei leggendari fratelli Eldean, Pike viaggia per il mondo alla ricerca di una cura e scopre un complotto di un gruppo di maghi malvagi per mettere le razze del mondo l'una contro l'altra e far rivivere l'antico dio Vlag. Insieme all'aiuto degli amici che incontra lungo il suo viaggio, Pike deve impedire la resurrezione del male.
Albert Odyssey Gaiden - Legend of Eldean (Japan) (1M)	Il gioco segue l'avventura di Pike, un giovane ragazzo la cui famiglia è stata assassinata da un'orda di mostri quando era ancora un bambino, ed è cresciuto da una famiglia di umanoidi alati conosciuti come Arpie. Dieci anni dopo, sua sorella adottiva viene trasformata in pietra da un mago malvagio. Insieme a Cirrus, una spada parlante che ospita lo spirito di uno dei leggendari fratelli Eldean, Pike viaggia per il mondo alla ricerca di una cura e scopre un complotto di un gruppo di maghi malvagi per mettere le razze del mondo l'una contro l'altra e far rivivere l'antico dio Vlag. Insieme all'aiuto degli amici che incontra lungo il suo viaggio, Pike deve impedire la resurrezione del male.
Album Club (Mune Kyun) - St. Paulia Jogakuin (Japan)	Album Club: Mune Kyun Saint Paulia Jogakuin è una raccolta di mini giochi rilasciati per Sega Saturn nel 1997, nel gioco sei un robot in una scuola e devi sparare e fotografare le ragazze nei rispettivi club scolastici in stile romanzo visivo , navighi dall'hub con il robot che chatta con le ragazze e viene sfidato dai mini-giochi se vincono, i video con il tema del club verranno sbloccati nel processo.
Alien Trilogy (USA)	n questo FPS, i giocatori assumono il ruolo di Ellen Ripley. L'azione si svolge sul pianeta LV-426 / Acheron. Ci sono molti riferimenti ai film: nei luoghi che si visitano, nei diversi tipi di alieni, nelle armi e negli effetti sonori e in una serie di altri piccoli dettagli... Oltre agli alieni, dovrete combattere anche i dipendenti della società, che sono stati infettati dagli alieni e non possono più essere salvati, o che vogliono attivamente ostacolare la vostra missione. Le armi comprendono pistole, fucili a pompa, fucili a impulsi, lanciafiamme e smart gun. Munizioni, potenziamenti della salute e altri oggetti utili sono sparsi per i livelli. Le aree nascoste possono essere scoperte utilizzando esplosivi come granate e cariche sismiche. Un sistema di mappatura automatica assicura che non ci si perda.
All-Star Baseball '97 Featuring Frank Thomas (USA)	Indipendentemente dalle caratteristiche di un gioco sportivo, vive o muore per due cose: controllo del gioco e grafica. All-Star Baseball '97 Con Frank Thomas è un buon esempio di un gioco ricco di funzionalità che ha un controllo di gioco adeguato e una grafica adeguata. Il risultato finale: un gioco adeguato a cui manca lo smalto e la finezza necessari per essere grande. nnAll-Star Baseball presenta tutte le 30 squadre della Major League, comprese le nuove squadre di Tampa Bay e Arizona; oltre settecento veri giocatori di MLB; 28 stadi in cui giocare; il programma completo del 1997, comprese le nuove partite di interleague; scambi di giocatori; e 27 statistiche di categoria da STATS, Inc. Inoltre, ci sono sei modalità di gioco: esibizione, stagione, playoff, gioco all-star, derby fuoricampo e pratica di battuta. In termini di funzionalità è decisamente alla pari con gli altri titoli in circolazione.
Alone in the Dark - Jack Is Back (Europe) (En,Fr,De,Es,It)	È il Natale del 1924, tre mesi dopo Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby e il suo partner Ted Stryker stanno indagando sul rapimento della giovane Grace Saunders. La scia di indizi conduce a una vecchia villa chiamata &quot;Hell's Kitchen&quot;, la casa di un famigerato boss gangster e della sua banda. Edward decide di seguire le tracce quando viene a sapere della scomparsa di Ted nella villa. Sfortunatamente, Edward scopre presto che Ted è stato assassinato. Carnby alla fine scopre che i mafiosi sono le forme corporee degli spiriti dei pirati che hanno saccheggiato il mare centinaia di anni fa, avendo venduto le loro anime in cambio della vita eterna attraverso il voodoo. Magia. Combattendo per entrare in casa e infine su una nave pirata nascosta nella scogliera su cui è costruita la casa di Jack, Edward deve sopravvivere, scoprire il segreto dell'apparente immortalità dei pirati, salvare la piccola Grace e scoprire perché i pirati sono così interessati in lei.
Alone in the Dark - One-Eyed Jack's Revenge (USA)	È il Natale del 1924, tre mesi dopo Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby e il suo partner Ted Stryker stanno indagando sul rapimento della giovane Grace Saunders. La scia di indizi conduce a una vecchia villa chiamata &quot;Hell's Kitchen&quot;, la casa di un famigerato boss gangster e della sua banda. Edward decide di seguire le tracce quando viene a sapere della scomparsa di Ted nella villa. Sfortunatamente, Edward scopre presto che Ted è stato assassinato. Carnby alla fine scopre che i mafiosi sono le forme corporee degli spiriti dei pirati che hanno saccheggiato il mare centinaia di anni fa, avendo venduto le loro anime in cambio della vita eterna attraverso il voodoo. Magia. Combattendo per entrare in casa e infine su una nave pirata nascosta nella scogliera su cui è costruita la casa di Jack, Edward deve sopravvivere, scoprire il segreto dell'apparente immortalità dei pirati, salvare la piccola Grace e scoprire perché i pirati sono così interessati in lei.
Alone in the Dark 2 (Japan)	È il Natale del 1924, tre mesi dopo Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby e il suo partner Ted Stryker stanno indagando sul rapimento della giovane Grace Saunders. La scia di indizi conduce a una vecchia villa chiamata &quot;Hell's Kitchen&quot;, la casa di un famigerato boss gangster e della sua banda. Edward decide di seguire le tracce quando viene a sapere della scomparsa di Ted nella villa. Sfortunatamente, Edward scopre presto che Ted è stato assassinato. Carnby alla fine scopre che i mafiosi sono le forme corporee degli spiriti dei pirati che hanno saccheggiato il mare centinaia di anni fa, avendo venduto le loro anime in cambio della vita eterna attraverso il voodoo. Magia. Combattendo per entrare in casa e infine su una nave pirata nascosta nella scogliera su cui è costruita la casa di Jack, Edward deve sopravvivere, scoprire il segreto dell'apparente immortalità dei pirati, salvare la piccola Grace e scoprire perché i pirati sono così interessati in lei.
Amagi Shien (Japan)	Amagi Shien uscito per Sega Saturn nel 1997, è un gioco di avventura, light novel, conversazione con attori reali (in formato video) e alquanto pseudo-erotico. Le azioni del giocatore consistono nel rispondere ad alcune domande e nel navigare in alcuni labirinti 3D molto simili a quelli di Fantasy Star.
America Oudan Ultra Quiz (Japan)	America Oudan Ultra Quiz pubblicato per Sega Saturn nel 1995, è un reality show televisivo giapponese in cui il giocatore consiste nel rispondere a domande a scelta multipla con temi incentrati sulla cultura americana. La versione Saturn ha contenuti extra live action, probabilmente registrati dallo stesso programma televisivo.
Amok (USA)	Amok è un gioco d'azione in terza persona su Saturno. Due corporazioni (NONLUN e AZTK) stanno emergendo da 47 anni di conflitto militare sul pianeta Amok. Una compagnia di mercenari assume quindi un pilota di nome Gert Staun per porre fine al trattato di pace a scopo di lucro. Giochi a quest'ultimo a bordo dello Slambird, una nave fuoristrada in grado di andare sott'acqua e devi completare varie missioni.
Andretti Racing (USA)	Per la prima volta in un gioco di corse arcade, prendi il controllo di auto NASCAR o Indy e percorri 16 tracciati dettagliati. Ci sono 3 viste disponibili per guidare da. Oltre alle singole gare, puoi giocare una carriera completa. Derek Daly e Bob Jenkins forniscono un commento in corso. Fattori esterni come errori dell'equipaggio ai box e guasti meccanici possono influenzare le tue gare.
AnEarth Fantasy Stories - The First Volume (Japan)	Come un artbook digitale, Anearth ti immerge in un universo freddo e torbido in cui sarai il maestro della storia. Ammira di sfuggita la qualità del design e delle opere d'arte. Sta a te decidere cosa succede dopo!
Angel Graffiti S - Anata e no Profile (Japan)	È una visual novel pubblicata per Sega Saturn nel 1997, sviluppata da Astrovision e pubblicata da Coconuts Japan. Il gioco è pieno di scene animate, bellissime canzoni, il giocatore deve interagire con i personaggi del gioco in stile Harem. dall'anime
Angel Paradise Vol. 1 - Sakaki Yuko - Koi no Yokan in Hollywood (Japan)	Angel Paradise Vol. 1 - Sakaki Yuko - Koi No Yokan A Hollywood uscito per Sega Saturn nel 1996, è un puzzle game a tema Hollywood. Il gioco consiste nel completare i pezzi di foto/video delle attrici in pseudo posizioni. -sensuale, quando il giocatore completa il quadro completo viene ricompensato con un breve video live action.
Angel Paradise Vol. 2 - Yoshino Kimika - Isshoni I-ta-i in Hawaii (Japan)	Angel Paradise Vol. 2: Yoshino Kimika: Isshoni I-ta-i in Hawaii è un puzzle game sviluppato da Scarab e pubblicato da Sammy per Sega Saturn. È il seguito di Angel Paradise Vol. 1: Sakaki Yuko: Koi no Yokan a Hollywood. Il gioco prevede la risoluzione di puzzle di tessere mentre in sottofondo vengono riprodotte le riprese dal vivo dei modelli.
Angelique Duet (Japan)	La tradizione di base della serie è costruita attorno a una Regina che governa in modo equo e saggio un Cosmo. Bilanciando le forze elementali con l'aiuto di nove Guardiani, mantiene stabili i vari pianeti nel suo dominio e la sua gente contenta. Tuttavia, i poteri della Regina e dei Guardiani svaniscono nel tempo e devono essere nominati i successori. Nel primo gioco e nei suoi vari remake, la protagonista è una ragazza di 17 anni di nome Angelique Limoges che è stata scelta dall'attuale regina e dalla sua aiutante Dia come una delle due candidate della Royal Smallney Girls' Academy per diventare la prossima Regina. Viene trasportata nella Città Volante per iniziare il suo esame finale.
Angelique Special (Japan)	Angelique Special è una versione migliorata dell'originale Angelique per Super Famicom (SNES). Non ci sono cambiamenti dal punto di vista del gameplay (un misto di avventura, strategia e incontri sim) o della trama (una semplice ragazza di nome Angelique Limoges deve fare amicizia con nove Guardiani per diventare una regina). Questa versione presenta una grafica leggermente migliorata, musica di qualità CD, doppiaggio e filmati in stile anime.
Angelique Special 2 (Japan)	Dopo gli eventi del primo gioco di Angelique, Angelique Limoges è diventata la regina di Cosmos e la sua ex rivale Rosalie - il suo aiuto. Ora è apparso un Cosmo completamente nuovo ed è ora di scegliere una nuova regina per questo. Le candidate questa volta sono Angelique Collet (la protagonista del gioco) e Rachel Hart. Il sistema di gioco rimane sostanzialmente invariato in questo sequel. Ancora una volta, Angelique deve usare la diplomazia per fare in modo che i Nove Guardiani le prestino i loro poteri (rendendo felici gli abitanti della sua terra), o sviluppi sentimenti più forti per lei. La novità di questo sequel è la capacità di lavorare con tre diversi istruttori, sviluppando la mente, il senso o la dignità dell'eroina, che influenzerà il modo in cui interagisce con altri personaggi e influenzerà anche il comportamento dei Guardiani.
Another Memories (Japan)	Another Memories pubblicato nel 1998 da Starlight Marry per Sega Saturn, è un gioco di visual novel con bellissime scene anime e bellissimi arrangiamenti musicali. Il gioco si svolge in una scuola magica e il gameplay del gioco continua con una nuova trama in stile visivo e una battaglia di carte, hai la possibilità di unirti a club scolastici che hanno i loro attributi con vantaggi e svantaggi.
Aqua-world - Umi Monogatari (Japan)	Aqua World: Umibi Monogatari è un simulatore di acquari. Gli utenti possono guardare pesci, delfini e così via e questo è tutto. Il gioco è stato pubblicato da Mashita, che è stato rilasciato in Giappone nel 1996.
Aquazone - Desktop Life (Japan)	Aquazone Desktop Life è un simulatore di acquari sviluppato e pubblicato da 9003 come parte della serie di &quot;giochi&quot; Aquazone. Questo è il gioco principale. I dischi delle opzioni includono nuovi pesci e oggetti.
Arcade Gears Vol. 1 - Pu-Li-Ru-La (Japan)	Pu-Li-Ru-La è un picchiaduro arcade a scorrimento laterale psichedelico ambientato nella magica terra di Radishland. Nel corso della storia, un'entità magica malvagia ha rubato le chiavi del tempo per le città di Radishland, congelando il tempo e trasformando ogni animale e creatura in aggeggi magici malvagi. Solo Zac e Mel, potenziati con i loro &quot;bastoncini magici inventati&quot; sono in grado di sfuggire alla maledizione e devono attraversare Radishland riportando tutti i mostri nella loro forma originale e recuperando le chiavi del tempo.
Arcade Gears Vol. 2 - Gun Frontier (Japan)	Gun Frontier è il prequel di Metal Black, un altro sparatutto in gran parte sconosciuto, questa volta un blaster orizzontale simile a Darius, che è stato rilasciato anche su Saturn da un'altra società chiamata Ving, ma nulla a che fare con gli editori di questo gioco. nnGun Frontier è stato portato su Sega Saturn nel 1997 (come volume 2 della serie Arcade Gears)
Arcade Gears Vol. 3 - Wonder 3 (Japan)	Wonder 3 Arcade Gears è una conversione per Sega Saturn di un gioco arcade del 1991 di Capcom, Wonder 3 (noto come Three Wonders al di fuori del Giappone). Include tre giochi; Galli, Carro e Donburu. Questa versione di Saturno includeva una rivista gratuita di Gamest Gears.
Arcade Gears Vol. 4 - ImageFight & XMultiply (Japan)	Parte della serie Arcade Gears, questa compilation presenta due vecchi scroller Irem: Image Fight e X Multiply. ImageFight è uno sparatutto spaziale a scorrimento verticale top-down originariamente pubblicato nel 1988. X Multiply è uno sparatutto 2D a scorrimento laterale, un seguito a RType di Irem con un gameplay simile.
Arcade's Greatest Hits - The Atari Collection 1 (USA)	Williams Arcade Classics è una compilation che include i seguenti giochi: Defender Defender II Joust Robotron: 2084 Sinistar
Arcana Strikes (Japan)	Arcana Strikes è un gioco di ruolo/strategia di carte sviluppato da RED Company e pubblicato da Takara nel 1997. Il gioco è letterario e si concentra principalmente sul concetto di viaggiare in diversi regni sfidando diversi nemici mentre si raccolgono carte da usare in battaglia. è amichevole con l'inglese, poiché l'accesso alla maggior parte delle aree è un clic e scegli il caso, il giocatore riceve la carta dal suo mazzo e sceglie quale invocare nel suo turno, può attaccare, difendere ...
Area 51 (USA)	Area 51 è l'adattamento di Saturno della macchina arcade con lo stesso nome. Armato del tuo controller, devi esplorare i corridoi dell'Area 51 e liberarla dai suoi occupanti dallo spazio. Questo gioco non deve essere confuso con l'FPS Area-51, anch'esso sviluppato da Midway.
Arthur to Astaroth no Nazo Makaimura - Incredible Toons (Japan)	Arthur to Astaroth no Nazomakaimura: Incredible Toons è un puzzle game pubblicato per Sega Saturn nel 1996. Questa è una versione a tema Ghosts'n Goblins/Ghouls'n Ghosts di Sid e Al's Incredible Toons di Dynamix, un sequel del loro precedente The Incredible Machinw.
Assault Rigs (Japan)	Assault Rigs on Saturn è un gioco d'azione che ti mette al comando di un carro armato che si muove attraverso le arene, il tuo obiettivo è distruggere tutto ciò che incontri sul tuo cammino! Molti miglioramenti sono disponibili durante il gioco per aumentare la potenza dei tuoi colpi, così come il loro comportamento, puoi sparare proiettili che rimbalzano per esempio!
Assault Suit Leynos 2 (Japan)	Sequel esclusivo per il Giappone di Target Earth, Leynos 2 ti mette nella cabina di pilotaggio di un gigantesco robot mecha mentre scorri e ti fai strada attraverso una serie di 7 missioni individuali legate insieme da una trama fantascientifica generica. nnIl gioco stesso è uno sparatutto a scorrimento laterale ambientato in diversi pianeti e nello spazio esterno (dove puoi volare ovunque con i tuoi jump-jet). Hai una varietà di armi aggiornabili che ti consentono di sparare ovunque sullo schermo e di bloccare automaticamente i singoli nemici e, a seconda di quanto bene fai in ogni fase, ottieni un punteggio di valutazione specifico che ti consente di aggiornare e personalizzare il tuo mech .
Astal (USA) (1S)	Antowas ha creato una terra di straordinaria bellezza e magia, con Astal e la sua amata Leda tra i suoi felici abitanti. Tuttavia, Jerado ha deciso di distruggerlo, catturando Leda e costringendo Astal a partire per salvarla. nnAstal è un gioco platform a scorrimento laterale con molti dettagli sullo sfondo in stile Anime. Hai uccelli che ti aiutano se puoi salvarli. È possibile raccogliere mosse speciali come una bomba intelligente.
Astra Superstars (Japan)	Un gioco di combattimento uno contro uno in 2D, Astra Superstars mette tutti i campioni del regno magico l'uno contro l'altro in una serie di combattimenti a 3 round per guadagnare il diritto di sfidare il malvagio Satan Volte e cercare di porre fine al suo regno di terrore. nnVisto che tutti i combattenti hanno abilità magiche, i combattimenti si svolgono a mezz'aria, permettendo a te e al tuo avversario di volare per tutta l'arena mentre cerchi di sconfiggerti a vicenda usando i tuoi attacchi di base, mosse speciali (attivate da specifici movimenti del controller ) e super attacchi (che esauriscono la tua barra di energia ma causano enormi danni). nnDal punto di vista grafico, i giochi utilizzano sprite 2D, con disegni colorati da bambola. Le modalità di gioco includono arcade 1P, modalità 2P Vs, una galleria d'arte con opere d'arte concettuali e una modalità storia con opzioni di dialogo selezionabili che influenzano la difficoltà della partita.
Asuka 120% Limited - Burning Fest. Limited (Japan)	&quot;Limit Over&quot; è un hack non ufficiale del 1999 di Asuka 120% Limited, che si dice sia stato realizzato dal team di sviluppo originale dopo lo scioglimento della società. Una revisione sostanziale del gioco originale, lucida tutte le meccaniche di gioco, ne aggiunge di nuove, introduce nuove mosse dei personaggi e riequilibra ogni personaggio. In molti modi, è l'Asuka definitivo al 120%.
Athlete Kings (Europe)	È un gioco sportivo in cui ti vengono proposti dieci eventi delle Olimpiadi estive. Scegli bene il tuo personaggio, perché ognuno ha le sue discipline preferite e inizia! Ci vorranno abilità e tempismo perfetto per avere successo nel tuo test. Una modalità per due giocatori ti consente di confrontare le tue imprese con quelle di un amico.
Atlantis - The Lost Tales (Europe) (En,De,Es) (Disc 1)	Atlantis: The Lost Tales è un videogioco di avventura fantasy del 1997 sviluppato e pubblicato da Cryo Interactive. Interplay Productions ha pubblicato il gioco in Nord America, dove è uscito il 30 settembre 1997. Il gioco prende il nome dalla sua ambientazione iniziale e più importante, Atlantis. È il primo di una serie simile a Myst, ed è stato seguito da Atlantis II (Beyond Atlantis fuori dall'Europa), Atlantis III: The New World (Beyond Atlantis II), Atlantis Evolution e The Secrets of Atlantis: The Sacred Legacy.
Ayakashi Ninden Kunoichiban Plus (Japan) (Disc 1)	C'è un mondo in cui gli shinobi (ninja e kunoichi) sono riconosciuti. La storia è incentrata su Kaede, che entra nella scuola Princess Yuri e offre assistenza a tre ragazze per un anno, che sono tutori. Il miglior laureato ha il privilegio speciale di diventare uno Shinobi freelance. Dopo essere entrato, Kaede si sforza di servire una persona preferita per un anno.
Azel - Panzer Dragoon RPG (Japan) (Disc 1) (1M)	Panzer Dragoon Saga è ambientato nello stesso universo degli altri giochi Panzer Dragoon, ma differisce dal resto della serie per i forti elementi di gioco di ruolo. L'eroe del gioco è Edge, uno dei soldati del potente Impero. L'Impero ha recentemente ordinato degli scavi presso antiche rovine, cercando di scoprire il segreto di un'antica tecnologia molto superiore a quella dei tempi attuali. Durante i lavori di scavo, Edge incontra una misteriosa ragazza. Poi assiste all'omicidio del suo capitano e di altri soldati da parte di Crayden, uno degli ufficiali dell'Impero. Entrato in contatto con un antico drago, Edge inizia a vagare per il mondo, determinato a trovare Crayden e a vendicare la morte dei suoi compagni. Nessuno lo aiuta tranne il suo fedele drago. Ma anche l'Impero sta cercando Crayden, quindi sembrano esserci almeno tre parti in conflitto... o ce ne sono di più?
