#key	synopsis
Actua Soccer - Club Edition (Europe)	Actua Soccer Club Edition est une version rééditée d'Actua Soccer, publiée exclusivement au Royaume-Uni. Il s'agit essentiellement du même jeu qu'Actua Soccer, mais comme son nom l'indique, le jeu met en scène des clubs de Premiership anglais (qui avaient ce statut en 1996) au lieu d'équipes nationales.
Advanced V.G. (Japan)	Advanced Variable Geo est un jeu de combat composé uniquement de combattantes ! Vous aurez ainsi le choix entre 9 filles : Yuka Takeuchi une serveuse et l'héroïne du jeu, Chiho Masuda une fille Ninja, Manami Kusunoki une fille étrange et mignonne avec des gants de chat, Jun Kubota, Satomi Yajima, Ayako Yuki , Elirin, Kaori Yanase et Reimi Jahana. 3 Mode de jeu sont au programme : le mode normal , le mode VS et le mode histoire . L'histoire du jeu est assez inhabituelle: des serveuses de différents restaurants s'affrontent dans de grands tournois en utilisant de puissantes super-attaques et des techniques de combat spéciales. A noter que seule Yuka est jouable dans le mode histoire !
Advanced World War - Sennen Teikoku no Koubou - Last of the Millennium (Japan) (2M)	Il s'agit d'un jeu de simulation de guerre dans lequel vous contrôlez l'armée allemande nazie et combattez pendant la Seconde Guerre mondiale (front européen). Ce jeu est similaire à la version Mega Drive de « Advanced Grand Strategy » et à son jeu dérivé « World Advanced Grand Strategy ~Stetsu no Senfu~ », mais il comporte de nouveaux éléments tels qu'une double carte avec deux couches sur le sol et dans le ciel, et un système général. Les systèmes sont très différents. L'élément principal du jeu est le « mode campagne », dans lequel vous combattez sur plusieurs cartes consécutives en tant que commandant de l'armée allemande nazie du début de la Seconde Guerre mondiale jusqu'à la fin de la guerre.
AI Igo (Japan)	Ai Igo est un jeu vidéo basé sur le traditionnel jeu de GO japonais, sorti en 1997 sur Sega Saturn. Le jeu de GO consistent à encercler et à dominer le territoire ennemi. Vous commencez avec un plateau vide, avec des intersections de 19x19 et des pièces noires et blanches. Chaque joueur place à tour de rôle une pierre à une intersection et tente d'encercler une zone. Les pièces restent sur le plateau dans la même position où elles ont été placées, à moins qu'elles ne soient encerclées et capturées. Le joueur qui peut contrôler une plus grande zone du plateau de jeu gagne.
AI Shougi (Japan)	AI Shogi sorti en 1995 par &quot;Something Good&quot; pour Sega Saturn, est connu comme les échecs japonais, l'objectif du jeu est le même que les échecs occidentaux, mais les pièces et le plateau changent. La partie est gagnée par celui qui capture le roi adverse.
AI Shougi 2 (Japan)	Réalisé par ASCII Something Good pour la Saturn en 1998, AI Shogi 2 est la suite d'AI Shogi. AI Shogi est connu sous le nom d'échecs japonais. Le but du jeu est le même que celui des échecs occidentaux, mais les pièces et le plateau sont différents. Le vainqueur est celui qui bat le roi adverse.
Air Management '96 (Japan)	Les bases du jeu consistent à sécuriser des créneaux horaires à l'aéroport en négociant avec les villes vers lesquelles vous souhaitez voler, et à ouvrir des succursales dans les villes de destination pour étendre davantage vos itinéraires. Le but est de se connecter par voie maritime. Toutes les compagnies aériennes apparaissant dans l'histoire sont des noms de sociétés fictifs.
Airs Adventure (Japan)	Airs Adventure se déroule dans un environnement rappelant l'Europe du XVIIe siècle. Le jeu suit l'histoire d'un aspirant chevalier (nom par défaut Henry), qui est accusé d'un crime et, qui est sur le point d'être exécuté. Cependant, la belle princesse du pays ressent de la pitié et arrête l'exécution au dernier moment. Alors que le héros tente de découvrir la vérité sur sa conviction, le destin rassemble les deux et ils entament un voyage à la découverte de contrées lointaines en quête d'aventure, et peut-être même développer des sentiments l'un pour l'autre.
Akumajou Dracula X - Gekka no Yasoukyoku (Japan) (2M)	Akumajo Dracula X: Gekka no Yasokyoku sur Saturn est un jeu d'action/aventure dans lequel vous devez chasser du vampire. Et pas des moindres : Dracula lui-même. Son château a resurgi et c'est le mystérieux Alucard qui doit l'affronter et sauver le monde de son emprise nocturne. Découvrez des pièces secrètes, combattez de dangereux ennemis et équipez des centaines d'armes pour dévoiler le secret du pouvoir de Dracula avant qu'il ne soit trop tard.
Albert Odyssey - Legend of Eldean (USA)	Albert Odyssey : The Legend of Eldean est un jeu de rôle sur Saturn. Vous incarnez Pike, un garçon élevé par des harpies qui ressemblent beaucoup à des anges. Tout se passait bien jusqu'à ce que sa famille soit changée en pierre ! Il quitte donc le village pour la première fois et part à l'aventure équipé de l'épée de son père : Cirrus.
Albert Odyssey Gaiden - Legend of Eldean (Japan) (1M)	Albert Odyssey : The Legend of Eldean est un jeu de rôle sur Saturn. Vous incarnez Pike, un garçon élevé par des harpies qui ressemblent beaucoup à des anges. Tout se passait bien jusqu'à ce que sa famille soit changée en pierre ! Il quitte donc le village pour la première fois et part à l'aventure équipé de l'épée de son père : Cirrus.
Album Club (Mune Kyun) - St. Paulia Jogakuin (Japan)	Album Club : Mune Kyun Saint Paulia Jogakuin est une compilation de mini-jeux sortis sur Sega Saturn en 1997, dans le jeu vous êtes un robot dans une école et devez photographier et prendre des photos des filles dans leurs clubs scolaires respectifs dans le style du roman visuel , vous parcourez le hub avec le robot discutant avec les filles et êtes défié par les mini-jeux si elles gagnent, des vidéos sur le thème du club seront débloquées au passage.
Alien Trilogy (USA)	Dans ce FPS, le joueur incarne Ellen Ripley. L'action se situe sur la planète LV-426 / Acheron. Les références aux films sont multiples : dans les lieux visités, les différentes sortes d'aliens, les armes et bruitages, ainsi qu'une multitude de petits détails... En plus des aliens, vous devez également combattre les employés de la compagnie, qui ont été infectés par les aliens et ne peuvent plus être sauvés, ou qui veulent activement entraver votre mission. Les armes utilisées sont le pistolet, le fusil à pompe, le fusil à impulsion, le lance-flammes et le pistolet intelligent. Des munitions, des améliorations de santé et d'autres objets utiles sont disséminés dans les niveaux. Les zones cachées peuvent être découvertes en utilisant des explosifs tels que des grenades et des charges sismiques. Un système de cartographie automatique permet de ne pas se perdre.
All-Star Baseball '97 Featuring Frank Thomas (USA)	All-Star Baseball présente les 30 équipes de la Ligue majeure, y compris les nouvelles équipes de Tampa Bay et de l'Arizona, plus de sept cents vrais joueurs de la MLB, 28 stades, le calendrier complet de 1997, y compris les nouveaux matchs interligues, échanges de joueurset 27 statistiques de catégories de STATS. De plus, il existe six modes de jeu: exhibition, saison, séries éliminatoires, match des étoiles, derby de circuits et entraînement à la batte. En termes de fonctionnalités, il est définitivement à égalité avec les autres titres.
Alone in the Dark - Jack Is Back (Europe) (En,Fr,De,Es,It)	Dans Alone in the Dark 2, vous incarnez le détective Edward Carnby. Carnby doit maintenant enquêter sur un trafiquant d'alcool nommé One Eyed Jack qui aurait kidnappé la jeune Grace Saunders. Son partenaire Ted Stryker tente d'infiltrer le manoir délabré de Jack à Hell's Kitchen et de sauver la jeune fille, et disparaît. Carnby apprend bientôt que Jack et ses gangsters sont en réalité des pirates du XVe siècle qui ont acquis l'immortalité après que Jack se soit allié à Elizabeth Jarret, une sorcière vaudou. Cependant, la magie noire qui leur permet de rester immortels oblige Jack et son équipage à procéder régulièrement à des sacrifices humains. Carnby doit maintenant se frayer un chemin à travers Hell's Kitchen pour trouver un moyen de briser le sort. Les graphismes du jeu sont hybrides 2D-3D. Vous devez résoudre de nombreuses énigmes tout en combattant des pirates zombies avec vos armes ou par la ruse.
Alone in the Dark - One-Eyed Jack's Revenge (USA)	Dans Alone in the Dark 2, vous incarnez le détective Edward Carnby. Carnby doit maintenant enquêter sur un trafiquant d'alcool nommé One Eyed Jack qui aurait kidnappé la jeune Grace Saunders. Son partenaire Ted Stryker tente d'infiltrer le manoir délabré de Jack à Hell's Kitchen et de sauver la jeune fille, et disparaît. Carnby apprend bientôt que Jack et ses gangsters sont en réalité des pirates du XVe siècle qui ont acquis l'immortalité après que Jack se soit allié à Elizabeth Jarret, une sorcière vaudou. Cependant, la magie noire qui leur permet de rester immortels oblige Jack et son équipage à procéder régulièrement à des sacrifices humains. Carnby doit maintenant se frayer un chemin à travers Hell's Kitchen pour trouver un moyen de briser le sort. Les graphismes du jeu sont hybrides 2D-3D. Vous devez résoudre de nombreuses énigmes tout en combattant des pirates zombies avec vos armes ou par la ruse.
Alone in the Dark 2 (Japan)	Dans Alone in the Dark 2, vous incarnez le détective Edward Carnby. Carnby doit maintenant enquêter sur un trafiquant d'alcool nommé One Eyed Jack qui aurait kidnappé la jeune Grace Saunders. Son partenaire Ted Stryker tente d'infiltrer le manoir délabré de Jack à Hell's Kitchen et de sauver la jeune fille, et disparaît. Carnby apprend bientôt que Jack et ses gangsters sont en réalité des pirates du XVe siècle qui ont acquis l'immortalité après que Jack se soit allié à Elizabeth Jarret, une sorcière vaudou. Cependant, la magie noire qui leur permet de rester immortels oblige Jack et son équipage à procéder régulièrement à des sacrifices humains. Carnby doit maintenant se frayer un chemin à travers Hell's Kitchen pour trouver un moyen de briser le sort. Les graphismes du jeu sont hybrides 2D-3D. Vous devez résoudre de nombreuses énigmes tout en combattant des pirates zombies avec vos armes ou par la ruse.
Amagi Shien (Japan)	Amagi Shien sorti sur Sega Saturn en 1997, est un jeu d'aventure, un light roman, une conversation avec de vrais acteurs (au format vidéo) et un peu pseudo-érotique. Les actions du joueur consistent à répondre à quelques questions et à parcourir des labyrinthes 3D très similaires à ceux de Fantasy Star.
America Oudan Ultra Quiz (Japan)	America Oudan Ultra Quiz, sorti en 1995 pour Sega Saturn, est un jeu de télé-réalité japonais dans lequel le joueur doit répondre à des questions à choix multiples sur des thèmes liés à la culture américaine. La version Saturn contient du contenu supplémentaire en direct, probablement enregistré à partir de la série télévisée.
Amok (USA)	Amok est un jeu d'action à la troisième personne sur Saturn. Deux corporations (NONLUN et AZTK) sortent de 47 ans de conflit militaire sur la planète Amok. Une compagnie de mercenaires engage alors un pilote du nom de Gert Staun pour mettre fin au traité de paix à des fins lucratives. Vous incarnez ce dernier à bord du Slambird, un vaisseau tout-terrain capable d'aller sous l'eau, et devez mener à bien différentes missions.
Andretti Racing (USA)	Andretti Racing est un jeu de courses sorti sur Saturn. Affrontez vos adversaires dans des courses de stock-car ou de Indy car, le tout dans 16 arènes entièrement modélisées en trois dimensions. Vous pouvez en outre défier vos amis en mode multijoueur.
AnEarth Fantasy Stories - The First Volume (Japan)	AnEarth Fantasy Stories : The First Volume est un RPG au tour par tour publié par MediaWorks au Japon en 1997. Le jeu est un portage de la version CD de PC Engine. Un bébé est allongé dans la neige devant une église et plusieurs personnes passent. Le joueur a la possibilité d'appuyer sur le bouton d'action, ce qui fera pleurer le bébé et attirera l'attention des gens. Selon le moment de la « campagne bébé », le héros est adopté par différentes personnes. Le jeu propose un gameplay très intéressant, toutes les batailles sont prédéfinies, ce qui signifie qu'il n'y a pas de rencontres aléatoires. Ainsi, vous ne montez pas de niveau, mais votre héros peut obtenir de meilleures statistiques en fonction de vos actions pendant les batailles. Le jeu est axé sur l'exploration et il existe donc de nombreuses zones à explorer et des objets à trouver.
Angel Graffiti S - Anata e no Profile (Japan)	Angel Graffiti Anata e no Profile est un jeu de simulation de rencontres qui se déroule au milieu de cinq filles magnifiquement illustrées en deuxième année de lycée, cela ne semble pas être une année scolaire prometteuse. Le joueur peut-il gagner leurs cœurs ? Ou allez-vous simplement recommencer l'année...?
Angel Paradise Vol. 1 - Sakaki Yuko - Koi no Yokan in Hollywood (Japan)	Angel Paradise Vol. 1 - Sakaki Yuko - Koi no Yokan in Hollywood pour Sega Saturn est un jeu de réflexion sur le thème d'Hollywood. Le jeu consiste à compléter des pièces photo/vidéo d'actrices dans des positions sensuelles, lorsque le joueur complète l'image complète, il est récompensé par une courte vidéo d'action en direct.
Angel Paradise Vol. 2 - Yoshino Kimika - Isshoni I-ta-i in Hawaii (Japan)	Angel Paradise Vol. 2: Yoshino Kimika: Isshoni I-ta-i in Hawaii est un jeu de réflexion développé par Scarab et publié par Sammy pour Sega Saturn. C'est la suite d'Angel Paradise Vol. 1 : Sakaki Yuko : Koi no Yokan à Hollywood. Le jeu consiste à résoudre des énigmes de tuiles tandis que des images en direct de modèles sont diffusées en arrière-plan.
Angelique Duet (Japan)	Vous incarnez une adolescente nommée Angélique qui a été choisie par la reine Angélique (toutes les reines semblent s'appeler Angélique) et son assistante Dia comme l'une des deux candidates de la Royal Smorny Girls Academy pour devenir la prochaine reine. Vous êtes transporté à la Cité volante pour commencer votre examen final. Chacune d'entre vous se voit attribuer une terre à peupler. La première personne qui finit de peupler sa terre gagne et devient la prochaine reine. Vous le faites avec l'aide de neuf Gardiens qui utilisent leurs pouvoirs pour rendre votre peuple heureux, ou pour dévaster vos rivaux. En cours de route, vous devenez ami avec les Gardiens et pouvez tomber amoureux. Si vous choisissez l'amour, vous perdez votre chance de devenir Reine, mais vous vivez heureuse pour toujours.
Angelique Special (Japan)	Angelique Special est une version améliorée de l'original Angelique sortie sur Super Famicom (SNES). Il n'y a pas de changements dans le gameplay (un mélange d'aventure, de stratégie et de rencontre) ou dans l'histoire une simple fille nommée Angelique Limoges doit se lier d'amitié avec neuf Gardiens pour devenir une reine. Cette version présente des graphismes légèrement améliorés, de la musique de qualité CD, des voix et des scènes de style animé.
Angelique Special 2 (Japan)	Suite aux événements du premier jeu Angelique, Angelique Limoges est devenue la reine de Cosmos. Aujourd'hui, un tout nouveau Cosmos est apparu, et il est temps de choisir une nouvelle reine. Cette fois, les candidates sont Angelique Collet (la protagoniste du jeu) et Rachel Hart. Le système de jeu est similaire dans cette suite. Une fois de plus, Angélique doit faire preuve de diplomatie pour que les Neuf Gardiens lui prêtent leurs pouvoirs (ce qui rend les habitants de son pays heureux) ou développent des sentiments plus forts à son égard. La nouveauté de cette suite est la possibilité de travailler avec trois instructeurs différents, développant l'esprit, le sens ou la dignité de l'héroïne, ce qui influencera la façon dont elle interagit avec les autres personnages et affectera également le comportement des Gardiens.
Another Memories (Japan)	Another Memories est un jeu de simulation de rencontres dans lequel le joueur contrôle un jeune apprenti magicien qui est à l'école de magie et qui essaie d'obtenir son diplôme. Le joueur devra choisir quoi faire chaque jour: il peut entraîner son personnage pour améliorer ses statistiques et le rendre plus expert en utilisant la magie, ou il peut faire le tour de l'école et d'autres endroits pour parler à différents personnages ainsi que gagner l'amitié des filles. Comme dans la plupart des jeux de rencontres, il y a des parties de jeux avec d'autres événements comme des mini-jeux ainsi que des séquences de bataille dans lesquelles le joueur doit vaincre différents ennemis en utilisant des cartes pour attaquer et avancer dans le jeu. Le jeu utilise la perspective à la première personne pour la partie aventure et la perspective à la troisième personne pour les événements et les batailles sur fond de superbes graphismes 2D et voix japonaises.
Aqua-world - Umi Monogatari (Japan)	Le jeu se concentre sur la vie marine. Le joueur peut accéder à trois segments différents : - Data Fish : affiche des photos, des faits et des modèles 3D de poissons et de mammifères marins. - Mermaid : Le joueur peut simuler la vie d'un animal marin dans un environnement océanique ou dans un aquarium. - Electric Blue : Il existe plusieurs séquences cinématiques interactives de créatures marines nageant dans l'océan.
Aquazone - Desktop Life (Japan)	Aquazone Desktop Life est une simulation d'aquarium. Le joueur peut personnaliser l'aquarium avec différents décors, accessoires et sortes de graviers, puis ajouter des poissons et des plantes pour créer un écosystème. Le poisson nagera autour de l'écran, mangera, grandira et finira par mourir. Pour assurer le bien-être des habitants de l'aquarium, le joueur doit nourrir et soigner les poissons, changer l'eau, nettoyer le filtre et maintenir une température appropriée. Si on en prend soin, le poisson se reproduira, pondra des œufs et donnera naissance à de nouveaux poissons.
Aquazone - Desktop Life Option Disc Series 1 - Angel Fish (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 1 Angel Fish est un add-on de Aquazone Desktop Life une simulation d'aquarium. Il introduit entre autre de nouveau poisson les scalaires (pterophyllum scalare).
Aquazone - Desktop Life Option Disc Series 2 - Black Molly (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 2 Black Molly est un add-on de Aquazone Desktop Life une simulation d'aquarium. Il introduit entre autre de nouveau poisson le Molly noir (poecilia sphenops).
Aquazone - Desktop Life Option Disc Series 3 - Blue Emperor (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 3 Blue Emperor est un add-on de Aquazone Desktop Life une simulation d'aquarium. Il introduit entre autre de nouveau poisson le tetra Royal (inpaichthys kerri).
Aquazone - Desktop Life Option Disc Series 4 - Clown Loach (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 4 Clown Loach est un add-on de Aquazone Desktop Life une simulation d'aquarium. Il introduit entre autre de nouveau poisson le Botia Clown (botia macracantha).
Aquazone - Desktop Life Option Disc Series 5 - False Rummy-Nose (Japan) (Rev A)	Aquazone Desktop Life - Option Disc Series 5 - False Rummy-Nose est un add-on de Aquazone Desktop Life une simulation d'aquarium. Il introduit entre autre de nouveau poisson le Faux nez rouge (Petitella georgiae).
Arcade Gears Vol. 1 - Pu-Li-Ru-La (Japan)	Pu-Li-Ru-La a lieu dans Radishland, une terre où le temps s'écoule correctement grâce à une clé. Cependant, un homme maléfique est apparu et a volé la clé pour enrayer l'écoulement du temps. Les villes ont été attaquées une par une et le flux du temps s'est arrêté. Zac et Mel, les deux personnages jouables, sont alors appelés par un vieil homme pour défendre leur ville. Pour les aider à accomplir cette tâche, il leur remet une baguette magique, leur seule arme pour combattre le mal.
Arcade Gears Vol. 2 - Gun Frontier (Japan)	Gun Frontier est un jeu de tir à défilement vertical sur le thème western / espace. Les joueurs incarnent des colons planétaires qui faisaient partie de l'équipe de colonisation de la planète Gloria et prennent le contrôle d'avions de combat en forme de revolver à travers six stages, dans un ultime effort pour vaincre les lézards sauvages et libérer les survivants de l'esclavage des pirates de l'espace.
Arcade Gears Vol. 3 - Wonder 3 (Japan)	3 Wonders contient 3 jeux différents : - Roosters : Chariot o Sagashite (side-scrolling action) Le joueur parcourt des niveaux à défilement horizontal tout en tirant sur les ennemis avec un arc. - Chariot : Tenkuu e no Tabi (shoot'em-up) est un shoot'em-up similaire à Gradius. Le joueur tire sur les ennemis sur un écran à défilement vertical, collecte des bonus et combat les boss finaux. - Donpuru (puzzle game) est une version peaufinée et mise à jour de Pengo. Dans ce jeu sur écran unique, le joueur incarne un lapin ou un chipmunk marchant dans un labyrinthe rempli de méchants.
Arcade Gears Vol. 4 - ImageFight & XMultiply (Japan)	Faisant partie de la série Arcade Gears, cette compilation présente deux anciens shoot'em up Irem Image Fight et X Multiply. - ImageFight est un shoot'em up à défilement vertical descendant initialement sorti en 1988. - X Multiply est un shoot'em up 2D à défilement latéral, une suite du RType d'Irem avec un gameplay similaire.
Arcade's Greatest Hits (USA)	Midway Presents Arcade's Greatest Hits est une compilation qui comprend les jeux suivants : - Defender - Defender II - Joust - Robotron : 2084 - Sinistar Les versions PC, PlayStation, Saturn et Dreamcast contiennent également Bubbles.
Arcade's Greatest Hits - The Atari Collection 1 (USA)	Midway Presents Arcade's Greatest Hits: The Atari Collection 1 est une compilation de six jeux de l'âge d'or d'Atari : Asteroids, Centipede, Super Breakout, Battlezone, Missile Command et Tempest.
Arcana Strikes (Japan)	Arcana Strikes est un jeu de cartes RPG/stratégie développé par RED Company, publié par Takara en 1997. Le jeu est narratif et se concentre principalement sur le concept de voyage dans différents royaumes défiant différents ennemis tout en collectant des cartes à utiliser au combat. Le joueur reçoit la carte de son deck et choisit laquelle invoquer à son tour. Il peut attaquer, défendre ou même renforcer le monstre invoqué.
Area 51 (USA)	Portage du populaire jeu d'arcade, cette version propose des bonus spéciaux et des niveaux secrets supplémentaires introuvables dans la version arcade. À l'aide d'un pistolet léger (ou d'une souris, si disponible), vous vous frayez un chemin à travers la base secrète, la zone 51, qui a été reprise par des extraterrestres mutants. Alors que vous progressez vers le cœur de la zone 51, vous devrez détruire une lignée d'extraterrestres de plus en plus dangereuse, améliorer votre arme à feu et causer autant de dégâts collatéraux que possible. Le jeu récompense le joueur pour la destruction de fenêtres, de luminaires, d'ordinateurs, de barils explosifs et même d'extincteurs. Chaque coup consécutif augmente votre note (ce qui s'ajoute à votre score) et certaines combinaisons de ces coups collatéraux ouvriront des salles bonus secrètes.
Arthur to Astaroth no Nazo Makaimura - Incredible Toons (Japan)	Arthur to Astaroth no Nazomakaimura : Incredible Toons est un jeu sorti uniquement au Japon, en 1996 pour la Sega Saturn. Il s'agit essentiellement d'un portage des Incredible Toons de Sid & Al de Dynamix sur le thème Ghosts 'n Goblins. Il s'agit d'un jeu de type puzzle qui présente de nombreux personnages des jeux Ghosts 'n Goblins. Dans le jeu, Astaroth envoie Satan capturer la princesse et Arthur entreprend de la sauver.
Assault Rigs (Japan)	Assault Rigs sur Saturn est un jeu d'action vous mettant aux commandes d'un tank évoluant dans des sortes d'arènes, votre but étant de tout détruire sur votre passage ! De très nombreuses améliorations sont disponibles au fil du jeu pour augmenter la puissance de vos tirs, ainsi que leur comportement, vous pouvez tirer des obus qui rebondissent par exemple !
Assault Suit Leynos 2 (Japan)	Suite de Target Earth , Leynos 2 (sorti uniquement au japon) vous place dans le cockpit d'un mécha pendant que vous faites défiler et tirez sur votre chemin à travers une série de 7 missions individuelles liées entre elles par une intrigue générique de science-fiction. Le jeu lui-même se joue comme un jeu de tir à défilement latéral se déroulant sur différentes planètes ainsi que dans l'espace (où vous pouvez voler n'importe où avec vos jets). Vous disposez d'une variété d'armes évolutives qui vous permettent de tirer n'importe où sur l'écran ainsi que de verrouiller automatiquement des ennemis individuels, et en fonction de vos performances à chaque étape, vous obtenez un score spécifique qui vous permet de mettre à niveau et de personnaliser votre robot.
Astal (USA) (1S)	Astal est un jeu d'action sur Saturn. Quartilia est un monde mystique très différent de la terre. Tout dans ce monde est créé à partir de diamants réalisés par la déesse Antowa. Même Astal notre héros et sa petite amie Leda ont été fabriqués à partir de diamants. Mais le démoniaque Jerado a décidé de prendre le commandement de cette magnifique planète. Astal va devoir tout faire pour empêcher ce démon d'effectuer son sinistre plan de domination. Le soft est jouable à deux en coopération.
Astra Superstars (Japan)	Astra Superstars oppose tous les champions du royaume magique dans une série de combats en 3 rounds pour gagner le droit de défier le maléfique Satan Volte et tenter de mettre fin à son règne de terreur. Comme tous les combattants ont des capacités magiques, les combats se déroulent dans les airs, ce qui vous permet de voler dans toute l'arène pendant que vous essayez de vous battre en utilisant vos attaques de base, vos coups spéciaux et vos super-attaques (qui épuisent votre barre d'énergie mais causent d'énormes dégâts). Sur le plan graphique, le jeu utilise des sprites en 2D, avec des dessins colorés. Les modes de jeu comprennent l'arcade 1P, le mode Vs 2P, une galerie d'art présentant des illustrations conceptuelles et un mode histoire avec des options de dialogue sélectionnables qui influencent la difficulté du match.
Asuka 120% Limited - Burning Fest. Limited (Japan)	Asuka 120% : Burning Festival Limited sur Saturn est un jeu de combat qui se déroule dans l'école privée pour filles Ryoran où se tient un nouveau tournoi d'arts martiaux pour les meilleures étudiantes de chaque club. En plus du mode solo le jeu dispose d'un mode Versus et vous pouvez parler aux élèves sur le campus.
Athlete Kings (Europe)	Athlete Kings sur Saturn est un jeu de sport dans lequel dix épreuves des Jeux Olympiques d'été vous sont proposées. Choisissez bien votre personnage, car chacun a ses disciplines préférées, et lancez-vous ! Il faudra faire preuve de dextérité et d'un timing parfait afin de réussir son épreuve. Un mode deux joueurs permet de confronter vos exploits à ceux d'un ami.
Atlantis - The Lost Tales (Europe) (En,De,Es) (Disc 1)	Voyagez dans le temps et entrez dans le monde de l'Atlantis, une civilisation riche en merveilles et en sophistication. La reine Rhea, mystérieusement disparue, règne sur cette île de paix et d'abondance. Trouvez la vérité en entrant dans la vie d'un jeune héros nommé Seth et résolvez les mystères de cet univers fascinant. Atlantis vous plongera dans ses graphismes 3D primés, son gameplay déroutant et son histoire captivante.
