#key	synopsis
Actua Soccer - Club Edition (Europe)	Actua Soccer Club Edition is a re-released version of Actua Soccer, released excusively in the United Kingdom. It is mostly the same game as Actua Soccer, however as the name suggests, the game features English Premiership clubs (which had this status in 1996) instead of national teams.
Advanced V.G. (Japan)	Advanced V.G. is a fighting game, with the basic &quot;kick&quot; and &quot;punch&quot; moves, while the various special attacks are executed by pressing combinations of buttons. There are three modes in the game, &quot;Normal&quot;, &quot;Vs.&quot;, and &quot;Story&quot;. The normal mode is basically training matches between the player character and an AI-controlled girl. Vs. mode allows two-player mode, as well as demo &quot;computer vs. computer&quot; gameplay, with the possibility to choose any of the stages. Any of the eight heroines is available as a playable character in these modes. The story mode, on the other hand, allows the player to control Yuka Takeuchi only, and follow her story. Cut scenes advance the story between matches.
Advanced World War - Sennen Teikoku no Koubou - Last of the Millennium (Japan) (2M)	It is a war simulation game in which you control the Nazi German army and fight through World War II (European front). This game has similar to the Mega Drive version of `` Advanced Grand Strategy '' and its derivative game `` World Advanced Grand Strategy ~Stetsu no Senfu~ '', but it has new elements such as a dual map with two layers on the ground and in the sky, and a general system. The systems are very different. The main element of the game is the ``campaign mode,'' where you fight through multiple consecutive maps as a commander of the Nazi German army from the beginning of World War II to the end of the war.
AI Igo (Japan)	Ai Igo is a video game based on the traditional Japanese game of GO, released in 1997 for Sega Saturn. The game of GO involves encircling and dominating enemy territory. You start with an empty board, with 19x19 intersections and black and white pieces. Each player takes turns placing a stone at an intersection and attempting to encircle an area. Pieces remain on the board in the same position they were placed, unless they are surrounded and captured. The player who can control a larger area of the game board wins.
AI Shougi (Japan)	AI Shogi released in 1995 by &quot;Something Good&quot; for Sega Saturn, is known as Japanese chess, the objective of the game is the same as western chess, but the pieces and the board change. The game is won by whoever captures the opposing king.
AI Shougi 2 (Japan)	Released by ASCII Something Good for Sega Saturn in 1998, AI Shogi 2 is a sequel to AI Shogi. AI Shogi is known as Japanese chess. The aim of the game is the same as western chess, but the pieces and board are different. The winner is the one who beats the opponent's king.
Air Management '96 (Japan)	The basics of the game are to secure slots at the airport by negotiating with the cities you wish to fly to, and to set up branch offices in the destination cities to further expand your routes. The purpose is to connect by sea route. All airlines appearing in the story are fictitious company names.
Airs Adventure (Japan)	Airs Adventure takes place in an environment reminiscent of 17th century Europe. The game follows the story of an aspiring knight (default name Henry), who is framed for a crime and is about to be executed. However, the beautiful princess of the country feels mercy and stops the execution at the last moment. As the hero tries to uncover the truth about his conviction, fate brings the two together, and they begin a journey to discover distant lands in search for adventure, and perhaps even develop feelings for each other.
Akumajou Dracula X - Gekka no Yasoukyoku (Japan) (2M)	Akumajo Dracula X: Gekka no Yasokyoku is an entry in the Castlevania series released for the Sega Saturn exclusively in Japan in 1998. Western gamers know this game as Castlevania: Symphony of the Night - the name the PlayStation 1 version of the game and all successive re-releases. It is a direct sequel to Akumajo Dracula X: Chi no Rondo for the TurboGrafx-CD and the second and final Castlevania game to be released on a Sega system, following Castlevania: Bloodlines.
Albert Odyssey - Legend of Eldean (USA)	The game follows the adventure of Pike, a young boy whose family was murdered by a horde of monsters while still an infant, and is raised by a family of winged humanoids known as Harpies. Ten years later, his adoptive sister is turned to stone by an evil mage. Together with Cirrus, a talking sword housing the spirit of one of the legendary Eldean siblings, Pike travels the world to search for a cure, and discovers a plot by a group of evil magicians to turn the world's races against each other and revive the ancient god Vlag. Together with the help of friends he meets along his journey, Pike must prevent the evil's resurrection.
Albert Odyssey Gaiden - Legend of Eldean (Japan) (1M)	The game follows the adventure of Pike, a young boy whose family was murdered by a horde of monsters while still an infant, and is raised by a family of winged humanoids known as Harpies. Ten years later, his adoptive sister is turned to stone by an evil mage. Together with Cirrus, a talking sword housing the spirit of one of the legendary Eldean siblings, Pike travels the world to search for a cure, and discovers a plot by a group of evil magicians to turn the world's races against each other and revive the ancient god Vlag. Together with the help of friends he meets along his journey, Pike must prevent the evil's resurrection.
Album Club (Mune Kyun) - St. Paulia Jogakuin (Japan)	Album Club: Mune Kyun Saint Paulia Jogakuin is a compilation of mini games released for Sega Saturn in 1997, in the game you are a robot in a school and must shoot and take pictures of the girls in their respective school clubs in the visual novel style, you browse by the hub with the robot chatting with the girls and is challenged by the mini-games if they win, videos with the theme of the club will be unlocked in the process.
Alien Trilogy (USA)	Alien Trilogy is a first-person shooter based on the first three Alien movies. You control Lt. Ripley in three sections, each based on one film: The colony complex on LV426 (from Aliens), the prison planet (from Alien³) and the derelict spaceship (from Alien). Each section consists of about 10 missions. In every mission, certain goals must be accomplished to continue. These include killing a certain number of enemies, finding items or activating switches. Enemies include everything the Alien life cycle provides: facehuggers, chestbursters, warrior aliens, dog aliens (from Alien³) and Alien queens, one of which waits in the final mission of every section. In addition to the Aliens, you also have to fight employees of the Company, who have either been infected by the Aliens and are beyond saving or who actively want to obstruct your mission.
All-Star Baseball '97 Featuring Frank Thomas (USA)	Regardless of a sports game's features, it lives or dies by two things: play control and graphics. All-Star Baseball '97 Featuring Frank Thomas is a good example of a feature-heavy game that has adequate play control and adequate graphics. The end result: an adequate game that lacks the polish and finesse needed to be great. All-Star Baseball features all 30 Major League teams, including the new Tampa Bay and Arizona teams; over seven hundred real MLB players; 28 stadiums to play in; the complete 1997 schedule, including the new interleague games; player trades; and 27 category statistics from STATS, Inc. In addition, there are six modes of gameplay: exhibition, season, playoffs, all-star game, home run derby, and batting practice. In terms of features it is definitely on par with the other titles out there.
Alone in the Dark - Jack Is Back (Europe) (En,Fr,De,Es,It)	It is Christmas of 1924, three months after Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby and his partner Ted Stryker are investigating the kidnapping of young Grace Saunders. The trail of clues leads to an old mansion named &quot;Hell's Kitchen&quot; - the home of an infamous gangster boss and his gang. Edward decides to pick up the trail when he learns of Ted's disappearance in the mansion. Unfortunately, Edward soon finds out that Ted has been murdered. Carnby eventually finds out that the mobsters are the corporeal forms of the spirits of pirates that plundered the sea hundreds of years ago, the lot having sold their souls in exchange for eternal life through voodoo magic. Fighting his way into the house and ultimately onto a pirate ship hidden in the cliff on which Jack's house is built, Edward must survive, discover the secret of the pirates' apparent immortality, rescue little Grace, and find out why the pirates are so interested in her.
Alone in the Dark - One-Eyed Jack's Revenge (USA)	It is Christmas of 1924, three months after Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby and his partner Ted Stryker are investigating the kidnapping of young Grace Saunders. The trail of clues leads to an old mansion named &quot;Hell's Kitchen&quot; - the home of an infamous gangster boss and his gang. Edward decides to pick up the trail when he learns of Ted's disappearance in the mansion. Unfortunately, Edward soon finds out that Ted has been murdered. Carnby eventually finds out that the mobsters are the corporeal forms of the spirits of pirates that plundered the sea hundreds of years ago, the lot having sold their souls in exchange for eternal life through voodoo magic. Fighting his way into the house and ultimately onto a pirate ship hidden in the cliff on which Jack's house is built, Edward must survive, discover the secret of the pirates' apparent immortality, rescue little Grace, and find out why the pirates are so interested in her.
Alone in the Dark 2 (Japan)	It is Christmas of 1924, three months after Alone in the Dark. &quot;Supernatural Private Eye&quot; Edward Carnby and his partner Ted Stryker are investigating the kidnapping of young Grace Saunders. The trail of clues leads to an old mansion named &quot;Hell's Kitchen&quot; - the home of an infamous gangster boss and his gang. Edward decides to pick up the trail when he learns of Ted's disappearance in the mansion. Unfortunately, Edward soon finds out that Ted has been murdered. Carnby eventually finds out that the mobsters are the corporeal forms of the spirits of pirates that plundered the sea hundreds of years ago, the lot having sold their souls in exchange for eternal life through voodoo magic. Fighting his way into the house and ultimately onto a pirate ship hidden in the cliff on which Jack's house is built, Edward must survive, discover the secret of the pirates' apparent immortality, rescue little Grace, and find out why the pirates are so interested in her.
Amagi Shien (Japan)	Amagi Shien released for Sega Saturn in 1997, is an adventure game, light novel, conversation with real actors (in video format) and somewhat pseudo-erotic. The player's actions consist of answering some questions and navigating 3D mazes very similar to those in Fantasy Star.
America Oudan Ultra Quiz (Japan)	America Oudan Ultra Quiz, released in 1995 for the Sega Saturn, is a Japanese reality television game in which the player must answer multiple-choice questions with themes related to American culture. The Saturn version contains additional live-action content, likely recorded from the television series.
Amok (USA)	Amok is a third-person action game for Saturn. Two corporations (NONLUN and AZTK) emerge from a 47-year military conflict on the planet Amok. A mercenary company hires a pilot named Gert Staun to end the peace treaty for profit. You play the pilot of the Slambird, an all-terrain ship that can travel underwater, and have to complete various missions.
Andretti Racing (USA)	For the first time ever in an arcade racer, take control of either NASCAR or Indy cars and cruise around 16 detailed tracks. There are 3 views available to drive from. As well as individual races, you can play a full career. Derek Daly and Bob Jenkins provide a running commentary. Outside factors such as pit-crew mistakes and mechanical failures can affect your races.
AnEarth Fantasy Stories - The First Volume (Japan)	AnEarth Fantasy Stories: The First Volume is a turn-based RPG published by MediaWorks in Japan in 1997. The game is a port of the PC Engine CD version. A baby lies in the snow in front of a church and several people walk by. The player has the option to press the action button, which will make the baby cry and attract people's attention. Depending on the time of the &quot;baby campaign&quot;, the hero is adopted by different people. The game offers very interesting gameplay, all battles are preset, which means there are no random encounters. So you don't level up, but instead your hero can get better stats depending on your actions during battles. The focus of the game is exploration, and therefore there are many areas to explore and items to find.
Angel Graffiti S - Anata e no Profile (Japan)	Angel Graffiti Anathe no Profile is a dating simulation game that stuck in the middle of five gorgeously illustrated girls in the second year of senior high school, it doesn't look like being a promising academic year. The player win their hearts? Or will you just be resitting the year..?
Angel Paradise Vol. 1 - Sakaki Yuko - Koi no Yokan in Hollywood (Japan)	Angel Paradise Vol. 1 - Sakaki Yuko - Koi No Yokan A Hollywood for the Sega Saturn is a puzzle game Hollywood themed. The game consists of completing photo/video pieces of actresses in sensual positions, when the player completes the full picture they are rewarded with a short live action video.
Angel Paradise Vol. 2 - Yoshino Kimika - Isshoni I-ta-i in Hawaii (Japan)	Angel Paradise Vol. 2: Yoshino Kimika: Isshoni I-ta-i in Hawaii is a puzzle game developed by Scarab and published by Sammy for the Sega Saturn. It is the sequel to Angel Paradise Vol. 1: Sakaki Yuko: Koi no Yokan in Hollywood. The game involves solving tile puzzles while live-action footage of models plays in the background.
Angelique Duet (Japan)	You play a teenage girl named Angelique who has been chosen by Queen Angelique and her aide Dia as one of two candidates from the Royal Smorny Girls Academy to become the next Queen. You are transported to the Flying City to begin your final examination. Each of you is given a land to populate. Whoever finishes populating their land first wins and becomes the next Queen. You do this with the help of nine Guardians who use their powers to make your people happy, or to devastate your rivals. Along the way, you become friends with the Guardians and can fall in love. If you choose love, you forfeit your chance to become Queen, but you live happily ever after.
Angelique Special (Japan)	Angelique Special is an enhanced version of the original Angelique for Super Famicom (SNES). There are no changes gameplay-wise (a mixture of adventure, strategy, and dating sim) or story-wise (a simple girl named Angelique Limoges must befriend nine Guardians to become a queen). This version features slightly improved graphics, CD-quality music, voice acting, and anime-style cutscenes.
Angelique Special 2 (Japan)	Following the events of the first Angelique game, Angelique Limoges has become the queen of Cosmos, and her former rival Rosalie - her aid. Now a whole new Cosmos has appeared, and it's time to choose a new queen for it. The candidates this time are Angelique Collet (the protagonist of the game) and Rachel Hart. The gameplay system remains largely unchanged in this sequel. Once again, Angelique has to use diplomacy to make the Nine Guardians lend her their powers (making the inhabitants of her land happy), or develop stronger feelings for her. New in this sequel is the ability to work with three different instructors, developing mind, sense, or dignity of the heroine, which will influence the way she interacts with other characters and also affect the behavior of the Guardians.
Another Memories (Japan)	Another Memories, released in 1998 by Starlight Marry for the Sega Saturn, is a visual novel game with beautiful anime scenes and beautiful musical arrangements. The game takes place in a magical school and the gameplay follows a visual novel style plot and card battle. You have the opportunity to join school clubs that have their own characteristics with advantages and disadvantages.
Aqua-world - Umi Monogatari (Japan)	The game focuses on marine life in the sea. The player can access three different segments: - Data Fish: Shows photos, facts and 3D models of fish and sea mammals. - Mermaid: The player can simulate the life of a marine animal in an ocean environment or aquarium. - Electric Blue: There are several interactive cinematic sequences of sea creatures swimming in the ocean.
Aquazone - Desktop Life (Japan)	Aquazone Desktop Life is a simulation of an aquarium. The player can customize the aquarium with different backdrops, accessories and sorts of gravel and then add fishes and plants to create a living ecosystem. The fish will swim around the screen, eat and grow and ultimately die. To ensure the well being of the tank's inhabitants the player has to feed and medicate the fishes, change the water, clean the filter and maintain an appropriate temperature. If taken care of the fish will breed, lay eggs and give birth to new life.
Aquazone - Desktop Life Option Disc Series 1 - Angel Fish (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 1 Angel Fish is an add-on to Aquazone Desktop Life an aquarium simulation. Among other things, he introduced new fish, angelfish (pterophyllum scalare).
Aquazone - Desktop Life Option Disc Series 2 - Black Molly (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 2 Black Molly is an add-on to Aquazone Desktop Life an aquarium simulation. Among other things, he introduced new fish, Black Molly (poecilia sphenops).
Aquazone - Desktop Life Option Disc Series 3 - Blue Emperor (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 3 Blue Emperor is an add-on to Aquazone Desktop Life an aquarium simulation. Among other things, he introduced new fish, Blue Emperor (inpaichthys kerri).
Aquazone - Desktop Life Option Disc Series 4 - Clown Loach (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 4 Clown Loach is an add-on to Aquazone Desktop Life an aquarium simulation. Among other things, he introduced new fish, Clown Loach (botia macracantha).
Aquazone - Desktop Life Option Disc Series 5 - False Rummy-Nose (Japan) (Rev A)	Aquazone Desktop Life Option Disc Series 5 False Rummy-Nose is an add-on to Aquazone Desktop Life an aquarium simulation. Among other things, he introduced new fish, False Rummy-Nose (Petitella georgiae).
Arcade Gears Vol. 1 - Pu-Li-Ru-La (Japan)	PuLiRuLa takes place in Radishland, a land where time is kept correctly flowing with a time key. However, &quot;a bad man appeared and stole the time key to stop the time flow. The towns were attacked one by one, the time flow was stopped and they received damage&quot;, as the English translation explains. Zac and Mel, the playable characters, are requested by an old man to defend their town. The old man also gives the children a &quot;magic stick&quot; to fight with.
Arcade Gears Vol. 2 - Gun Frontier (Japan)	Gun Frontier is a space Western-themed vertically scrolling shoot 'em up game. Players assume the role of planetary settlers who formed part in the colonization team of planet Gloria taking control of revolver-shaped fighter aircraft through six stages, in a last-ditch effort to defeat the Wild Lizards and free their surviving people from enslavement by the space pirates.
Arcade Gears Vol. 3 - Wonder 3 (Japan)	3 Wonders contains 3 different games: - Roosters : Chariot o Sagashite (side-scrolling action) The player walks along side-scrolling stages while shooting enemies with a bow. - Chariot : Tenkuu e no Tabi (shoot-em-up) is a shoot-em-up similar to Gradius. The player shoot enemies on a vertically scrolling screen, collect power-ups and fight end bosses. - Donpuru (puzzle game) is essentially a polished and updated version of Pengo. In this single screen game, the player plays as a bunny or chipmunk walking through a maze full of baddies.
Arcade Gears Vol. 4 - ImageFight & XMultiply (Japan)	Part of the Arcade Gears series, this compilation features two old Irem scrollers: Image Fight and X Multiply. ImageFight is a top-down vertically scrolling space shooter originally released in 1988. X Multiply is a 2D side-scrolling shoot'em up, a follow up to Irem's RType with similar gameplay.
Arcade's Greatest Hits (USA)	Midway Presents Arcade's Greatest Hits is a compilation that includes the following games: - Defender - Defender II - Joust - Robotron: 2084 - Sinistar The PC, PlayStation, Saturn, and Dreamcast versions also contain Bubbles.
Arcade's Greatest Hits - The Atari Collection 1 (USA)	Midway Presents Arcade's Greatest Hits: The Atari Collection 1 is a compilation of six games from the golden age of Atari: Asteroids, Centipede, Super Breakout, Battlezone, Missile Command, and Tempest.
Arcana Strikes (Japan)	Arcana Strikes is an RPG/Strategy card game developed by RED Company, published by Takara in 1997. The game is narrative and mainly focuses on the concept of traveling to different realms challenging different enemies while collecting cards to use in battle. The player receives the card from his deck and chooses which one to summon on his turn. He can attack, defend or even strengthen the summoned monster.
Area 51 (USA)	This is the home port of the popular arcade light gun game. This home version has special bonuses and additional secret levels not found in the arcade. Using a light gun (or a mouse, if available) you blast your way through the secret base, Area 51, which has been taken over by mutant aliens. As you work your way to the secrets at the heart of Area 51, you'll need to destroy an increasingly dangerous line of aliens, upgrade your firearm, and cause as much collateral damage as possible. The game rewards the player for destroying windows, light fixtures, computers, explosive barrels, and even fire extinguishers. Each consecutive hit increases your streak rating (which adds to your score) and certain combinations of these collateral hits will open up secret bonus rooms.
Arthur to Astaroth no Nazo Makaimura - Incredible Toons (Japan)	Arthur to Astaroth no Nazomakaimura: Incredible Toons is a puzzle game released for the Sega Saturn in 1996. This is a Ghosts'n Goblins/Ghouls'n Ghosts-themed version of Dynamix's Sid and Al's Incredible Toons, a sequel to their earlier The Incredible Machine.
Assault Rigs (Japan)	In the future, physical sports will be replaced by a violent virtual contest, where a lot of gambling and corporate cash is involved. Such is the setting for this action-packed game, where you act as a jockey for a virtual tank of massive firepower, called a Rig. Navigate through the maze-like arenas with jumps, elevators and movable blocks. Pick up power-ups to overcome other Rigs, or Gems to advance through more than 40 levels.
Assault Suit Leynos 2 (Japan)	Japan-only sequel to Target Earth, Leynos 2 puts you in the cockpit of a giant mecha robot as you scroll and shoot your way through a series of 7 individual missions tied loosely together by a generic sci-fi plot. The game itself plays as a side-scrolling shooter set in different planets as well as outer space (where you can fly anywhere with your jump-jets). You have a variety of upgradeable weaponry which allow you to shoot anywhere on-screen as well as auto-lock individual enemies, and depending on how well you do on each stage you get a specific rating score that allows you to upgrade and customize your mech.
Astal (USA) (1S)	Antowas has created a land of striking beauty and magic, with Astal and his beloved Leda among its happy inhabitants. However, Jerado has set out to destroy it, capturing Leda and forcing Astal to set off to save her. Astal is a side-scrolling platform game with lots of Anime-esque background detail. You have birds helping you if you can rescue them. Special moves such as a smart bomb can be collected.
Astra Superstars (Japan)	A one-on-one 2D fighting game, Astra Superstars pits all the champions of the magical kingdom against each other in a series of 3-round fights to earn the right to challenge the evil Satan Volte and try to put an end to his reign of terror. Seeing as how all the fighters have magical abilities, the fights take place in mid-air, allowing you and your opponent to fly all over the arena while you try to defeat each other using your basic attacks, special moves (triggered by specific controller motions) and super attacks (which deplete your energy bar but cause tremendous damage). Graphics-wise the games uses 2D sprites, with colorful doll-ish designs. Gameplay modes include 1P arcade, 2P Vs mode, an art gallery featuring conceptual artwork and a story mode with selectable dialogue options that influence match difficulty.
Asuka 120% Limited - Burning Fest. Limited (Japan)	&quot;Limit Over&quot; is a 1999 unofficial hack of Asuka 120% Limited, commonly rumored to have been made by the original development team after the company disbanded. A substantial overhaul of the original game, it polishes all of the games mechanics, adds new ones, introduces new character moves, and re-balances every character. In many ways, its the definitive Asuka 120%.
Athlete Kings (Europe)	Athlete Kings is a conversion of the 1995 Sega coin-op Decathlete in which you get to compete in all 10 events involved in a Decathlon. The game is split into two modes. First is the Decathlon mode itself in which you can play through all 10 events in standard order. Points are awarded for your performance in each event and, when completed, you will be rewarded with your final decathlon score. There is also Arcade Mode which, unsurprisingly, is a straight port of the arcade game. In this you can select which of 5 events you want to play from day one but must achieve a qualifying mark on that event in order to progress. Once you've qualified from all five events you then move on to the next five in day 2.
Atlantis - The Lost Tales (Europe) (En,De,Es) (Disc 1)	Travel in time and step into the world of Atlantis, a civilization rich in wonder and sophistication. Reigning over this island of peace and plenty is Queen Rhea who has mysteriously disappeared. Find the truth by entering the life of a young hero named Seth and solve the mysteries of this fascinating universe. Atlantis will immerse you with its award winning 3D graphics, puzzling gameplay and engaging story.
Ayakashi Ninden Kunoichiban Plus (Japan) (Disc 1)	There is a world where shinobi (ninja and kunoichi) are recognized. The story centers around Kaede, who enters Princess Yuri School and offers assistance to three girls for one year, who happen to be guardians. The top graduate is given a special privilege to become a freelance Shinobi. After entering, Kaede strives to serve a favorite person for one year.
Azel - Panzer Dragoon RPG (Japan) (Disc 1) (1M)	The protagonist of the story (and the character whom the player controls) is Edge, a young soldier employed by the Empire. We find him at the beginning of the story on duty protecting an excavation site where Ancient artifacts are being recovered. After helping to fend off an attack from one of the wild mutant creatures within the cave where the excavation is being made, Edge discovers what seems to be the fossil-like embodiment of a young woman buried in a wall. Before he can react, the excavation site is suddenly attacked by a rebel faction of mutinous troops from the Empire. Craymen, the faction's leader, orders his troops to seize the girl. Edge, along with the rest of his companions, are shot.
BackGuiner - Yomigaeru Yuushatachi - Hishou-hen - Uragiri no Senjou (Japan) (Disc 1)	BackGuiner: Yomigaeru Yuusha-tachi: Hishou-hen Uragiri no Senjou is the sequel to Kakusei-hen Guiner Tensei. Continuing the story from the first Act, BackGuiner Act 2 feature FMVs, absorbing story and gameplay as long as the players are in to simulation type games. The games was scheduled to be made as a trilogy, but the final chapter was not released.
BackGuiner - Yomigaeru Yuushatachi - Kakusei-hen - Guiner Tensei (Japan) (Disc 1)	BackGuiner: Yomigaeru Yuusha-tachi: Kakusei-hen Guiner Tensei is a turn-based strategy game with Mechas (giant robots controlled by humans). On a player's turn, you can walk, shoot, hit, defend yourself with objects, lose VPs, etc. After the end of each turn, a small animation is presented to illustrate the action taken. The game graphics are in a 2D isometric camera, with anime animations and CD quality music.
Baku Baku Animal - Sekai Shiiku Gakari Senshuken (Japan)	The Minister approaches the King to tell him that his only daughter, the Princess, wants a new pet. But the King says she already has too many, and she can't take care of so many animals. Thus the Minister purposes a contest of skill and daring to select the Royal Zookeeper. Master Piggy then sends his pupil, Polly, to participate in the contest. The objective is to pair animal heads with their respective food. If a rabbit head comes falling, you must make it fall on a pile of carrot tiles, dog heads with bones, panda heads with bamboos and monkey heads with bananas. There is a bonus item, the &quot;BB coin&quot;, which will appear from times to times, and remove piled tiles from the playfield. Removed tiles will be sent to the opponent's playfield all at once, increasing the difficulty of the task. Polly will face several contestants, and she'll win when her opponents get their playfield piled to the top.
Baku Baku Animal - World Zookeeper Contest (USA)	The Minister approaches the King to tell him that his only daughter, the Princess, wants a new pet. But the King says she already has too many, and she can't take care of so many animals. Thus the Minister purposes a contest of skill and daring to select the Royal Zookeeper. Master Piggy then sends his pupil, Polly, to participate in the contest. The objective is to pair animal heads with their respective food. If a rabbit head comes falling, you must make it fall on a pile of carrot tiles, dog heads with bones, panda heads with bamboos and monkey heads with bananas. There is a bonus item, the &quot;BB coin&quot;, which will appear from times to times, and remove piled tiles from the playfield. Removed tiles will be sent to the opponent's playfield all at once, increasing the difficulty of the task. Polly will face several contestants, and she'll win when her opponents get their playfield piled to the top.
Bakuretsu Hunter (Japan)	Bakuretsu Hunter is a visual novel based on the anime of the same name (Bakuretsu Hunter). The Empire Family on the Spooner Continent wants to stop the evil research of some wizards who dominate the population, making them miserable. Big Mama, leader of the Star Church and the Empire, wants to banish those who use their knowledge and powers for evil by using a group that travels the world to fight them, called Bakuretsu Hunters or Sorcerer Hunters.
Bakuretsu Hunter R (Japan)	Carrot, Marron, and the sisters Tira and Chocola are what are known as &quot;Sorcerer Hunters&quot;: warriors who serve the church to punish those who would use magic for evil against other humans. Recently, several Sorcerer Hunters were found dead in the capitol, and Carrot and his team have been sent there to investigate these so-called &quot;Sorcerer Hunter Hunters&quot;. Bakuretsu Hunter R is a Japanese-style adventure game based on the anime & manga series Bakuretsu Hunter. The game is divided into eight chapters, and looks at a glance like a Japanese-style RPG with turn-based battles and top-down exploration. However, the RPG elements are purely superficial; there is no experience or character growth system, no inventory to manage, and while it is possible to die, all encounters are scripted as part of each chapter's progression. There are also several different mini-games which appear throughout the story and can also be played from the main menu.
Bakushou!! All Yoshimoto Quiz-ou Ketteisen DX (Japan)	Bakushou!! All Yoshimoto Quiz Ou Ketteisen DX is a quiz game featuring different Japanese TV personalities for the Sega Saturn. The game was developed and published by Yoshimoto Kogyo, which was released in Japan in 1995.
Baldy Land (Japan)	The premise of Baldies is similar to many real-time strategy games. You start with a limited number of Baldies with which you construct buildings, increase your population, and create the necessary instruments of war. There are four classes of Baldies--builders, scientists, soldiers, and workers/breeders. Structures include small, medium, large, and huge houses as well as science labs and barracks. Each building has specific properties that assist in your destruction of the enemy.
